country,continent,CBR,M1,M2,M3,M4
Burundi,Africa,46.691,0.018234999999999998,0.005730072727272727,0.005730072727272727,0.07918283316177054
Comoros,Africa,33.924,0.016613399999999997,0.004492981818181818,0.004492981818181818,0.08224360555966773
Djibouti,Africa,26.118,0.015356999999999996,0.005064981818181819,0.005064981818181819,0.07568876778686043
Eritrea,Africa,33.692,0.0110132,0.004480509090909092,0.004480509090909092,0.07261636772928617
Ethiopia,Africa,36.528,0.0164274,0.0050932,0.0050932,0.076057195010648
Kenya,Africa,35.422,0.0113232,0.006328545454545455,0.006328545454545455,0.07211885186787827
Madagascar,Africa,36.041,0.013899600000000002,0.004397727272727273,0.004397727272727273,0.07267441860465117
Malawi,Africa,40.825,0.016799799999999997,0.006997018181818182,0.006997018181818182,0.07668711656441718
Mauritius,Africa,12.028,0.0028958,0.0026180727272727277,0.0026180727272727277,0.06198859409868584
Mayotte,Africa,34.019,0.0011462,0.0019131818181818184,0.0019131818181818184,0.05722788142382969
Mozambique,Africa,42.013,0.0209412,0.006868054545454545,0.006868054545454545,0.0882768361581921
Réunion,Africa,17.352,0.001757,0.0015733272727272729,0.0015733272727272729,0.05090094675760969
Rwanda,Africa,34.836,0.012773399999999999,0.004867109090909091,0.004867109090909091,0.07678132678132679
Seychelles,Africa,17.183,0.0028166,0.0028585090909090905,0.0028585090909090905,0.06368615462998344
Somalia,Africa,47.696,0.033962599999999996,0.005812854545454545,0.005812854545454545,0.08180628272251309
South Sudan,Africa,40.18,0.0217736,0.006005363636363637,0.006005363636363637,0.08121497604158207
Uganda,Africa,43.068,0.0152482,0.0066217818181818185,0.0066217818181818185,0.08761170492377782
United Republic of Tanzania,Africa,39.729,0.0143678,0.005787309090909091,0.005787309090909091,0.07528419784687194
Zambia,Africa,41.794,0.015771199999999996,0.006833,0.006833,0.08124136810463889
Zimbabwe,Africa,37.056,0.0172162,0.009414072727272727,0.009414072727272727,0.08019246190858059
Angola,Africa,44.97,0.024013,0.005237636363636364,0.005237636363636364,0.07887057338906854
Cameroon,Africa,39.958,0.022018,0.005733545454545455,0.005733545454545455,0.07835762419683436
Central African Republic,Africa,43.237,0.029006999999999998,0.007629236363636365,0.007629236363636365,0.08490405841399219
Chad,Africa,48.764,0.029613600000000004,0.00670109090909091,0.00670109090909091,0.08666262241095415
Congo,Africa,38.858,0.0124584,0.005272272727272728,0.005272272727272728,0.07885191610156127
Democratic Republic of the Congo,Africa,44.526,0.0227682,0.005344036363636363,0.005344036363636363,0.07800920508620017
Equatorial Guinea,Africa,38.674,0.022214599999999998,0.005041854545454546,0.005041854545454546,0.08047642040882022
Gabon,Africa,33.177,0.0122436,0.004508690909090909,0.004508690909090909,0.07331915829606277
Sao Tome and Principe,Africa,36.873,0.006705200000000001,0.004638145454545455,0.004638145454545455,0.07869058860560277
Algeria,Africa,24.458,0.005488600000000001,0.0019157818181818184,0.0019157818181818184,0.06335128286347798
Egypt,Africa,27.16,0.0057366,0.0031332909090909093,0.0031332909090909093,0.07452120128176466
Libya,Africa,23.562,0.003387,0.0026913454545454546,0.0026913454545454546,0.06754931099702782
Morocco,Africa,21.402,0.0061926,0.0026349454545454543,0.0026349454545454543,0.07069136151562279
Sudan,Africa,37.497,0.0151538,0.004181763636363637,0.004181763636363637,0.07173601147776183
Tunisia,Africa,18.211,0.0036854,0.0018684,0.0018684,0.06025185274447189
Western Sahara,Africa,22.457,0.0094296,0.0033060363636363637,0.0033060363636363637,0.07447125409591897
Botswana,Africa,27.898,0.0104344,0.006653018181818183,0.006653018181818183,0.07634753397465262
Eswatini,Africa,30.083,0.0170394,0.011228672727272727,0.011228672727272727,0.08745080891998251
Lesotho,Africa,28.477,0.0193596,0.011280909090909091,0.011280909090909091,0.0908595311648192
Namibia,Africa,30.423,0.0095996,0.008721218181818181,0.008721218181818181,0.0756372437788367
South Africa,Africa,22.274,0.0106196,0.007390854545454546,0.007390854545454546,0.06653359946773121
Benin,Africa,39.332,0.0218052,0.004831018181818182,0.004831018181818182,0.07535795026375283
Burkina Faso,Africa,43.206,0.024504599999999998,0.004886727272727273,0.004886727272727273,0.08495454931611587
Cabo Verde,Africa,21.565,0.005252000000000001,0.0025377636363636364,0.0025377636363636364,0.059552167698904236
Côte d'Ivoire,Africa,38.815,0.0211954,0.006649527272727274,0.006649527272727274,0.08062565508344754
Gambia,Africa,41.084,0.014758799999999997,0.0049847090909090905,0.0049847090909090905,0.07548878991469767
Ghana,Africa,33.004,0.0138266,0.004959963636363637,0.004959963636363637,0.07517666516313337
Guinea,Africa,39.369,0.023553,0.005125854545454546,0.005125854545454546,0.07717835918808366
Guinea-Bissau,Africa,38.427,0.0228602,0.005596981818181818,0.005596981818181818,0.08130742336775348
Liberia,Africa,38.074,0.0199238,0.0047713090909090915,0.0047713090909090915,0.08078196946441554
Mali,Africa,46.588,0.0261594,0.004687309090909092,0.004687309090909092,0.08450228156160217
Mauritania,Africa,36.772,0.0168876,0.0036719454545454545,0.0036719454545454545,0.07883948281299274
Niger,Africa,48.51,0.0244558,0.004261981818181818,0.004261981818181818,0.08155276463872126
Nigeria,Africa,42.094,0.0271392,0.006569618181818181,0.006569618181818181,0.08541898009737763
Saint Helena,Africa,8.660999999999998,0.0029598,0.0016028181818181818,0.0016028181818181818,0.06008893161879582
Senegal,Africa,37.74,0.013166399999999998,0.0036700545454545455,0.0036700545454545455,0.0772141147401745
Sierra Leone,Africa,38.887,0.03096,0.005089636363636364,0.005089636363636364,0.08503401360544217
Togo,Africa,37.351,0.017834999999999997,0.0054836909090909105,0.0054836909090909105,0.08797395970792644
Kazakhstan,Asia,22.23,0.0040886,0.004059436363636363,0.004059436363636363,0.07591285204585137
Kyrgyzstan,Asia,27.721,0.0059158,0.0036978545454545457,0.0036978545454545457,0.07554011179936547
Tajikistan,Asia,31.045,0.008586400000000001,0.003295709090909091,0.003295709090909091,0.07592437931819908
Turkmenistan,Asia,25.273,0.0086394,0.003280727272727273,0.003280727272727273,0.07309407207075506
Uzbekistan,Asia,22.639,0.0057462,0.0032208727272727273,0.0032208727272727273,0.07465472191116089
China,Asia,13.308,0.0031728000000000004,0.0018686181818181819,0.0018686181818181819,0.06020832078993316
"China, Hong Kong SAR",Asia,9.664,5.472000000000001e-4,9.766909090909092e-4,9.766909090909092e-4,0.04782400765184122
"China, Macao SAR",Asia,9.561000000000002,9.176e-4,8.688363636363636e-4,8.688363636363636e-4,0.04780114722753346
"China, Taiwan Province of China",Asia,7.613,9.965999999999998e-4,0.0017906727272727272,0.0017906727272727272,0.05237247302817639
Dem. People's Republic of Korea,Asia,12.706,0.0059061999999999995,0.0027355818181818183,0.0027355818181818183,0.06995942353435007
Japan,Asia,8.554999999999998,6.43e-4,0.0011468363636363635,0.0011468363636363635,0.04677706052951632
Mongolia,Asia,23.349,0.005255,0.004327618181818181,0.004327618181818181,0.07617886798202178
Republic of Korea,Asia,9.287,8.26e-4,0.0012364909090909091,0.0012364909090909091,0.051538421893521626
Afghanistan,Asia,40.602,0.017855600000000003,0.004498872727272727,0.004498872727272727,0.07898894154818326
Bangladesh,Asia,21.379,0.0098252,0.002876381818181818,0.002876381818181818,0.07022965095863473
Bhutan,Asia,19.541,0.0084176,0.003125036363636364,0.003125036363636364,0.07352400558782442
India,Asia,21.438,0.0116146,0.0033268181818181817,0.0033268181818181817,0.0710732054015636
Iran (Islamic Republic of),Asia,17.755,0.0039003999999999996,0.0023733999999999995,0.0023733999999999995,0.06537229522128522
Maldives,Asia,21.165,0.0027728,0.0012133636363636363,0.0012133636363636363,0.059035362181946986
Nepal,Asia,22.589,0.0092094,0.003589581818181818,0.003589581818181818,0.07530120481927711
Pakistan,Asia,32.109,0.017508199999999998,0.003243454545454545,0.003243454545454545,0.07476635514018691
Sri Lanka,Asia,17.553,0.0022835999999999998,0.0026097636363636365,0.0026097636363636365,0.06636140420731303
Brunei Darussalam,Asia,17.128,0.001875,0.0023005090909090906,0.0023005090909090906,0.06250781347668459
Cambodia,Asia,23.669,0.0087762,0.0035495818181818183,0.0035495818181818183,0.06781500067815001
Indonesia,Asia,20.158,0.0067686000000000005,0.0033229272727272733,0.0033229272727272733,0.07346998751010211
Lao People's Democratic Republic,Asia,27.042,0.013674799999999999,0.003971054545454545,0.003971054545454545,0.07702973347712218
Malaysia,Asia,17.002,0.0016128,0.0024008545454545453,0.0024008545454545453,0.0643707756678468
Myanmar,Asia,19.409,0.0127506,0.004359327272727274,0.004359327272727274,0.07784524365561264
Philippines,Asia,25.511,0.006294,0.002660909090909091,0.002660909090909091,0.07049203440011279
Singapore,Asia,9.118,5.662e-4,0.0010860909090909092,0.0010860909090909092,0.05044136191677175
Thailand,Asia,11.926,0.002734,0.0027702000000000004,0.0027702000000000004,0.05135315565141478
Timor-Leste,Asia,31.39,0.0121958,0.0036991636363636364,0.0036991636363636364,0.07601672367920943
Viet Nam,Asia,16.906,0.0046229999999999995,0.0025702181818181816,0.0025702181818181816,0.05908070424199457
Armenia,Asia,13.898,0.0036652,0.002410527272727273,0.002410527272727273,0.06654688227856526
Azerbaijan,Asia,19.879,0.0075018,0.0028325818181818177,0.0028325818181818177,0.07231703789412786
Bahrain,Asia,15.845,0.0017385999999999997,0.0012073272727272728,0.0012073272727272728,0.05702554744525547
Cyprus,Asia,12.045,6.753999999999999e-4,0.001302381818181818,0.001302381818181818,0.05487269534679543
Georgia,Asia,15.109,0.0028414,0.0028872363636363637,0.0028872363636363637,0.06886103842445944
Iraq,Asia,34.291,0.007060599999999999,0.0038388000000000003,0.0038388000000000003,0.07517101405697962
Israel,Asia,22.01,9.337999999999999e-4,0.0010561636363636364,0.0010561636363636364,0.05009016229212583
Jordan,Asia,28.605,0.003972,0.0020118727272727273,0.0020118727272727273,0.0655307994757536
Kuwait,Asia,21.203,0.0021082,0.0012889272727272729,0.0012889272727272729,0.058606341206118504
Lebanon,Asia,17.565,0.002038,0.0013410727272727273,0.0013410727272727273,0.057563895924476166
Oman,Asia,23.421,0.0023968,0.0016906,0.0016906,0.06132335806708776
Qatar,Asia,10.803,0.0018687999999999999,0.0012205090909090906,0.0012205090909090906,0.05783355502862761
Saudi Arabia,Asia,21.894,0.0024902,0.0017876363636363634,0.0017876363636363634,0.062457060770720135
State of Palestine,Asia,33.727,0.0043628,0.002265690909090909,0.002265690909090909,0.06670669068107532
Syrian Arab Republic,Asia,28.675,0.003775,0.0020775636363636364,0.0020775636363636364,0.0656943896991197
Türkiye,Asia,17.746,0.0036247999999999996,0.0018881818181818184,0.0018881818181818184,0.06249218847644045
United Arab Emirates,Asia,13.665,0.0017658,0.001274509090909091,0.001274509090909091,0.05815982319413749
Yemen,Asia,35.791,0.0117752,0.0030820181818181818,0.0030820181818181818,0.07296074711805049
Belarus,Europe,11.523,0.0011186,0.0037229454545454547,0.0037229454545454547,0.06942515967786726
Bulgaria,Europe,10.329,0.0021902000000000002,0.0026174363636363635,0.0026174363636363635,0.06444129398118315
Czechia,Europe,11.145,6.748e-4,0.0018049454545454547,0.0018049454545454547,0.05800127602807262
Hungary,Europe,9.068,0.0011978,0.0028442363636363636,0.0028442363636363636,0.06178178672927221
Poland,Europe,10.949,0.0011302,0.0023764,0.0023764,0.057563895924476166
Republic of Moldova,Europe,14.265,0.0034314,0.0038295818181818177,0.0038295818181818177,0.07465472191116089
Romania,Europe,11.114,0.00253,0.0026649272727272727,0.0026649272727272727,0.06333122229259025
Russian Federation,Europe,12.732,0.0021094,0.004348436363636364,0.004348436363636364,0.06929046563192905
Slovakia,Europe,11.228,0.0013616,0.0022432545454545458,0.0022432545454545458,0.06165228113440198
Ukraine,Europe,10.935,0.0022062,0.0037692,0.0037692,0.06952169076751946
Denmark,Europe,11.332,7.775999999999999e-4,0.0015383090909090909,0.0015383090909090909,0.05448700484934343
Estonia,Europe,11.852,0.0010211999999999999,0.0025908,0.0025908,0.05792400370713624
Faroe Islands,Europe,13.217,0.0017699999999999999,0.0013666363636363637,0.0013666363636363637,0.061218243036424855
Finland,Europe,11.321,5.824e-4,0.0016071090909090908,0.0016071090909090908,0.05153045449860868
Guernsey,Europe,9.94,0.0014954,8.090727272727272e-4,8.090727272727272e-4,0.04918113411695274
Iceland,Europe,15.409,5.496e-4,0.0010441454545454547,0.0010441454545454547,0.050694514853492856
Ireland,Europe,16.595,8.619999999999999e-4,0.0012617272727272727,0.0012617272727272727,0.05205080158234437
Isle of Man,Europe,12.826,0.0032792000000000003,0.0014708363636363637,0.0014708363636363637,0.05163422316311251
Jersey,Europe,11.937,0.0018872000000000003,0.0010362000000000001,0.0010362000000000001,0.05305321237200913
Latvia,Europe,9.532,0.0013908,0.0032971636363636364,0.0032971636363636364,0.06289703754953142
Lithuania,Europe,9.98,0.001267,0.0032986363636363634,0.0032986363636363634,0.06095702529716549
Norway,Europe,12.449,6.51e-4,0.0011988181818181818,0.0011988181818181818,0.05117445371270662
Sweden,Europe,12.227,6.296e-4,0.0010608,0.0010608,0.05080268238162975
United Kingdom,Europe,12.789,0.0010257999999999999,0.0013599818181818178,0.0013599818181818178,0.051618231559386774
Albania,Europe,11.92,0.0026588000000000002,0.0013354363636363634,0.0013354363636363634,0.05755395683453238
Andorra,Europe,11.899,0.001394,7.682545454545454e-4,7.682545454545454e-4,0.04857198367981348
Bosnia and Herzegovina,Europe,9.492,0.0014448,0.0015766909090909088,0.0015766909090909088,0.06107616197398155
Croatia,Europe,10.201,0.0010558,0.0018470181818181818,0.0018470181818181818,0.06071276789508834
Gibraltar,Europe,11.959,0.002726,0.0012525636363636364,0.0012525636363636364,0.04837929366231253
Greece,Europe,10.04,7.862e-4,0.0012888909090909087,0.0012888909090909087,0.05219206680584551
Italy,Europe,9.435,7.496e-4,0.001038109090909091,0.001038109090909091,0.04930723337113555
Kosovo (under UNSC res. 1244),NA,19.855,0.0024536000000000002,0.0015714,0.0015714,0.05714285714285714
Malta,Europe,9.447,0.0013522,9.434727272727273e-4,9.434727272727273e-4,0.050135365486814396
Montenegro,Europe,12.433,0.0014662000000000002,0.001969781818181818,0.001969781818181818,0.06110601894286588
North Macedonia,Europe,11.737,0.0020123999999999997,0.0018129272727272726,0.0018129272727272726,0.06694336591243807
Portugal,Europe,9.532,6.552e-4,0.0015726545454545456,0.0015726545454545456,0.05192647211548448
San Marino,Europe,10.356,7.618000000000001e-4,7.084909090909092e-4,7.084909090909092e-4,0.050027515133323326
Serbia,Europe,9.31,0.0015387999999999999,0.002289018181818182,0.002289018181818182,0.0665513110608279
Slovenia,Europe,11.061,6.458e-4,0.001463818181818182,0.001463818181818182,0.05372877713303246
Spain,Europe,10.454,7.666e-4,0.0011973636363636364,0.0011973636363636364,0.04879476920074168
Austria,Europe,9.346,9.494e-4,0.0013664727272727274,0.0013664727272727274,0.051216389244558264
Belgium,Europe,11.85,8.906000000000001e-4,0.0014860909090909091,0.0014860909090909091,0.05188336619279858
France,Europe,12.785,8.528e-4,0.0015466181818181819,0.0015466181818181819,0.04795933048774639
Germany,Europe,8.319,8.342e-4,0.0014257090909090904,0.0014257090909090904,0.05241639584862145
Liechtenstein,Europe,9.341,0.0015736,8.605636363636363e-4,8.605636363636363e-4,0.04984051036682616
Luxembourg,Europe,11.437,8.529999999999999e-4,0.001310854545454545,0.001310854545454545,0.05185108368764907
Monaco,Europe,10.425,0.0011526,6.096181818181819e-4,6.096181818181819e-4,0.04560379423568041
Netherlands,Europe,11.056,9.012e-4,0.0011851272727272729,0.0011851272727272729,0.05186991026505524
Switzerland,Europe,10.185,8.798e-4,0.0010460363636363636,0.0010460363636363636,0.048761458942851575
Anguilla,Americas,13.375,0.0018036,0.0015040363636363635,0.0015040363636363635,0.05804504295333178
Antigua and Barbuda,Americas,14.715,0.0020025999999999998,0.0019969272727272725,0.0019969272727272725,0.05726065048098947
Aruba,Americas,12.193,0.003597,0.0018718545454545455,0.0018718545454545455,0.06093473889464383
Bahamas,Americas,14.858,0.0031062,0.003410309090909091,0.003410309090909091,0.05894488653109343
Barbados,Americas,12.115,0.0029948,0.0021051999999999998,0.0021051999999999998,0.05892057506481263
"Bonaire, Sint Eustatius and Saba",Americas,11.151,0.0033746,0.0017899999999999997,0.0017899999999999997,0.06284960090503426
British Virgin Islands,Americas,9.863,0.0042124,0.0015388909090909091,0.0015388909090909091,0.06315922440472431
Cayman Islands,Americas,15.761,0.0017295999999999995,0.002079290909090909,0.002079290909090909,0.060779189205616
Cuba,Americas,11.417,0.001275,0.0018978727272727272,0.0018978727272727272,0.055822261918052916
Curaçao,Americas,13.91,0.0027534,0.001995890909090909,0.001995890909090909,0.06395088571976722
Dominica,Americas,14.009,0.0050095999999999995,0.002664672727272727,0.002664672727272727,0.06899406651028012
Dominican Republic,Americas,22.038,0.007026600000000001,0.0027926363636363635,0.0027926363636363635,0.05955571437079388
Grenada,Americas,17.927,0.003011,0.0025586909090909086,0.0025586909090909086,0.05816320595591228
Guadeloupe,Americas,13.873,0.0014146,0.0017394,0.0017394,0.04830217842824711
Haiti,Americas,27.527,0.026541199999999997,0.008444818181818182,0.008444818181818182,0.09525623928367309
Jamaica,Americas,15.329,0.0036162,0.0025808545454545453,0.0025808545454545453,0.06739452756436178
Martinique,Americas,12.599,0.0020758,0.001354454545454545,0.001354454545454545,0.047312641937925816
Montserrat,Americas,8.795,0.0037531999999999995,0.001984709090909091,0.001984709090909091,0.0650872168706066
Puerto Rico,Americas,11.309,0.0017795999999999997,0.0021635272727272728,0.0021635272727272728,0.051896829103741764
Saint Barthélemy,Americas,9.33,0.002333,0.0013334363636363636,0.0013334363636363636,0.055663790704146954
Saint Kitts and Nevis,Americas,14.789,0.0030654,0.0031918727272727274,0.0031918727272727274,0.0685166152792052
Saint Lucia,Americas,12.618,0.0040224,0.0024755636363636363,0.0024755636363636363,0.06667111140742715
Saint Martin (French part),Americas,18.63,0.0023314,0.001282218181818182,0.001282218181818182,0.056734369681152835
Saint Vincent and the Grenadines,Americas,16.854,0.0039612,0.002641181818181818,0.002641181818181818,0.05679236710586097
Sint Maarten (Dutch part),Americas,13.754,0.0035061999999999997,0.0017993454545454546,0.0017993454545454546,0.06316321374431531
Trinidad and Tobago,Americas,14.842,0.0044968000000000004,0.0029585272727272725,0.0029585272727272725,0.06056935190793458
Turks and Caicos Islands,Americas,13.702,0.0025152,0.0016749818181818182,0.0016749818181818182,0.06123323740126141
United States Virgin Islands,Americas,15.627,0.0017620000000000001,0.002552509090909091,0.002552509090909091,0.06734006734006734
Belize,Americas,22.533,0.0037857999999999998,0.0030976545454545457,0.0030976545454545457,0.06299609424215698
Costa Rica,Americas,16.04,0.0021271999999999997,0.0016014909090909092,0.0016014909090909092,0.05389092476826902
El Salvador,Americas,19.428,0.003886,0.0035432727272727274,0.0035432727272727274,0.057710064635272396
Guatemala,Americas,27.525,0.006979399999999999,0.003402909090909091,0.003402909090909091,0.05840780328251855
Honduras,Americas,25.392,0.0047764,0.0028396545454545453,0.0028396545454545453,0.06975933031042901
Mexico,Americas,20.152,0.0038372,0.0026484181818181816,0.0026484181818181816,0.05770007501009752
Nicaragua,Americas,24.105,0.0048270000000000006,0.002969236363636364,0.002969236363636364,0.062235499128703006
Panama,Americas,21.165,0.0043246000000000005,0.002195763636363636,0.002195763636363636,0.05222204814872839
Argentina,Americas,17.87,0.0030464,0.0022129636363636363,0.0022129636363636363,0.05778676683039584
Bolivia (Plurinational State of),Americas,25.749,0.0100818,0.003622381818181818,0.003622381818181818,0.07740537193281213
Brazil,Americas,15.492,0.0037334000000000004,0.002657509090909091,0.002657509090909091,0.06227425582264292
Chile,Americas,14.327,0.0017091999999999995,0.0016850181818181818,0.0016850181818181818,0.053659583601631256
Colombia,Americas,16.909,0.0036982,0.0022249818181818183,0.0022249818181818183,0.05798109816199919
Ecuador,Americas,21.892,0.0038018,0.0024189090909090914,0.0024189090909090914,0.054412884971161174
Falkland Islands (Malvinas),Americas,11.316,0.0024792,0.0013630363636363636,0.0013630363636363636,0.05828524800373026
French Guiana,Americas,27.095,0.0022904,0.0018909636363636363,0.0018909636363636363,0.06153088850603003
Guyana,Americas,21.705,0.0074732,0.004502654545454546,0.004502654545454546,0.06924728204417976
Paraguay,Americas,22.606,0.0052354,0.0030113454545454546,0.0030113454545454546,0.062250996015936255
Peru,Americas,21.066,0.0039704,0.0024651272727272727,0.0024651272727272727,0.06137981831573778
Suriname,Americas,20.361,0.0046222,0.0037544,0.0037544,0.066600066600066593
Uruguay,Americas,14.264,0.0021968,0.0021609454545454547,0.0021609454545454547,0.05468664552116373
Venezuela (Bolivarian Republic of),Americas,20.805,0.0034192,0.002881745454545455,0.002881745454545455,0.061443932411674354
Bermuda,Americas,11.88,5.146e-4,0.0015677818181818184,0.0015677818181818184,0.050344862306801595
Canada,Americas,11.012,0.0011598000000000001,0.0012671272727272727,0.0012671272727272727,0.04934616333580064
Greenland,Americas,15.032,0.0022546,0.0037503636363636367,0.0037503636363636367,0.0686059275521405
Saint Pierre and Miquelon,Americas,9.603,0.0021772,0.0017335454545454546,0.0017335454545454546,0.05917509911829102
United States of America,Americas,12.994,0.0014492,0.0019086363636363639,0.0019086363636363639,0.05194265530853938
Australia,Oceania,13.681,9.674e-4,0.001143690909090909,0.001143690909090909,0.048607398045982596
New Zealand,Oceania,14.588,0.0012148,0.0012766000000000001,0.0012766000000000001,0.049885263893046
Fiji,Oceania,22.664,0.0047362,0.0041165636363636364,0.0041165636363636364,0.08077544426494346
New Caledonia,Oceania,16.558,0.0032476,0.0018868545454545456,0.0018868545454545456,0.051171835022003884
Papua New Guinea,Oceania,30.445,0.0114812,0.004615672727272727,0.004615672727272727,0.08172605426610002
Solomon Islands,Oceania,33.641,0.005298,0.0034413090909090906,0.0034413090909090906,0.07497938067031566
Vanuatu,Oceania,33.056,0.0058466,0.003094818181818182,0.003094818181818182,0.07289692374981775
Guam,Oceania,21.169,0.002688,0.0026279636363636364,0.0026279636363636364,0.051321529381575574
Kiribati,Oceania,30.783,0.0127822,0.0037395272727272725,0.0037395272727272725,0.07550018875047187
Marshall Islands,Oceania,30.129,0.0077686000000000005,0.0052398363636363635,0.0052398363636363635,0.08135372600065083
Micronesia (Fed. States of),Oceania,23.696,0.0066062,0.0024603454545454543,0.0024603454545454543,0.0693433187712364
Nauru,Oceania,34.435,0.0067154,0.0069274,0.0069274,0.08796622097114708
Northern Mariana Islands,Oceania,19.379,0.0014188,0.0016070000000000004,0.0016070000000000004,0.058965740904534464
Palau,Oceania,13.987,0.0049426,0.004966290909090908,0.004966290909090908,0.07642922653622745
American Samoa,Oceania,22.534,0.0022140000000000003,0.0027102727272727274,0.0027102727272727274,0.0731047591198187
Cook Islands,Oceania,19.162,0.0021938,0.0026503272727272727,0.0026503272727272727,0.06457028475495577
French Polynesia,Oceania,17.38,0.0017074000000000002,9.508909090909091e-4,9.508909090909091e-4,0.051687600144725274
Niue,Oceania,18.046,0.0066994,0.0034056181818181825,0.0034056181818181825,0.07438815740534108
Samoa,Oceania,30.195,0.0039012,0.0026410545454545456,0.0026410545454545456,0.06767273465520741
Tokelau,Oceania,17.796,0.0019341999999999999,0.0025859454545454547,0.0025859454545454547,0.06421370320426378
Tonga,Oceania,27.266,0.0026866,0.0036525454545454548,0.0036525454545454548,0.06909417536101706
Tuvalu,Oceania,22.32,0.0062556,0.005309218181818182,0.005309218181818182,0.07931472081218274
Wallis and Futuna Islands,Oceania,14.372,0.0034485999999999996,0.0018761272727272728,0.0018761272727272728,0.0606501698204755
