codes,country,country_altern,in_cluster,cluster,capital,latitude,longitude,new_cluster,validation
AFG,Afghanistan,Afghanistan,TRUE,Asia-Europe,Kabul,34.53,69.17,Asia-Europe,Asia-Europe
AGO,Angola,Angola,FALSE,0,Luanda,-8.82,13.24,Africa,Africa
ALB,Albania,Albania,FALSE,0,Tirana,41.33,19.82,Europe,Europe
ARE,United Arab Emirates,United Arab Emirates,FALSE,0,Abu Dhabi,24.48,54.37,Asia-Europe,Asia-Europe
ARG,Argentina,Argentina,TRUE,Southern America,Buenos Aires,-34.61,-58.37,Southern America,Southern America
ARM,Armenia,Armenia,TRUE,Asia-Europe,Yerevan,40.17,44.52,Asia-Europe,Asia-Europe
AUT,Austria,Austria,TRUE,Europe,Vienna,48.22,16.37,Europe,Europe
AZE,Azerbaijan,Azerbaijan,TRUE,Asia-Europe,Baku,40.39,49.86,Asia-Europe,Asia-Europe
BDI,Burundi,Burundi,FALSE,0,Bujumbura,-3.37,29.35,Africa,Africa
BEL,Belgium,Belgium,FALSE,0,Brussels,50.83,4.33,Europe,Europe
BEN,Benin,Benin,FALSE,0,Porto Novo,6.48,2.63,Africa,Africa
BFA,Burkina Faso,Burkina Faso,TRUE,Africa,Ouagadougou,12.37,-1.53,Africa,Africa
BGD,Bangladesh,Bangladesh,TRUE,Eastern and Southern Asia,Dhaka,23.7,90.39,Eastern and Southern Asia,Eastern and Southern Asia
BGR,Bulgaria,Bulgaria,TRUE,Europe,Sofia,42.69,23.31,Europe,Europe
BHR,Bahrain,Bahrain,TRUE,Asia-Europe,Manama,26.21,50.58,Asia-Europe,Asia-Europe
BHS,Bahamas,Bahamas,FALSE,0,Nassau,25.06,-77.33,Northern America,Northern America
BIH,Bosnia & Herzegovina,Bosnia and Herzegovina,FALSE,0,Sarajevo,43.85,18.38,Europe,Europe
BLR,Belarus,Belarus,TRUE,Europe,Minsk,53.91,27.55,Europe,Europe
BLZ,Belize,Belize,TRUE,Northern America,Belmopan,17.25,-88.79,Northern America,Northern America
BOL,Bolivia,Bolivia (Plurinational State of),TRUE,Southern America,Sucre,-19.06,-65.26,Southern America,Southern America
BRA,Brazil,Brazil,TRUE,Southern America,Brasilia,-15.78,-47.91,Southern America,Southern America
BRB,Barbados,Barbados,FALSE,0,Bridgetown,13.11,-59.61,Southern America,Southern America
BRN,Brunei,Brunei Darussalam,FALSE,0,Bandar Seri Begawan,4.93,114.95,Eastern and Southern Asia,Eastern and Southern Asia
BTN,Bhutan,Bhutan,TRUE,Eastern and Southern Asia,Thimphu,27.48,89.7,Eastern and Southern Asia,Eastern and Southern Asia
BWA,Botswana,Botswana,FALSE,0,Gaborone,-24.65,25.91,Africa,Africa
CAF,Central African Republic,Central African Republic,TRUE,Africa,Bangui,4.36,18.56,Africa,Africa
CAN,Canada,Canada,TRUE,Northern America,Ottawa,45.42,-75.71,Northern America,Northern America
CHE,Switzerland,Switzerland,FALSE,0,Bern,46.95,7.44,Europe,Europe
CHL,Chile,Chile,TRUE,Southern America,Santiago,-33.46,-70.64,Southern America,Southern America
CHN,China,China,TRUE,Eastern and Southern Asia,Beijing,39.93,116.4,Eastern and Southern Asia,Eastern and Southern Asia
CIV,Côte d’Ivoire,Côte d'Ivoire,TRUE,Africa,Yamoussoukro,6.82,-5.28,Africa,Africa
CMR,Cameroon,Cameroon,TRUE,Africa,Yaounde,3.87,11.52,Africa,Africa
COD,Congo - Kinshasa,Democratic Republic of the Congo,TRUE,Africa,Brazzaville,-4.25,15.26,Africa,Africa
COG,Congo - Brazzaville,Congo,FALSE,0,Brazzaville,-4.25,15.26,Africa,Africa
COL,Colombia,Colombia,TRUE,Southern America,Bogota,4.63,-74.09,Southern America,Southern America
COM,Comoros,Comoros,FALSE,0,Moroni,-11.74,43.23,Africa,Africa
CPV,Cape Verde,Cabo Verde,FALSE,0,Praia,14.93,-23.54,Africa,Africa
CRI,Costa Rica,Costa Rica,TRUE,Southern America,San Jose,10.97,-85.13,Southern America,Northern America
CUB,Cuba,Cuba,TRUE,Northern America,Havanna,23.13,-82.39,Northern America,Northern America
CYP,Cyprus,Cyprus,FALSE,0,Nicosia,35.16,33.38,Asia-Europe,Asia-Europe
CZE,Czechia,Czechia,FALSE,0,Prague,50.08,14.43,Europe,Europe
DEU,Germany,Germany,TRUE,Europe,Berlin,52.52,13.38,Europe,Europe
DJI,Djibouti,Djibouti,FALSE,0,Jibuti,11.56,43.15,Asia-Europe,Asia-Europe
DNK,Denmark,Denmark,TRUE,Europe,Copenhagen,55.68,12.57,Europe,Europe
DOM,Dominican Republic,Dominican Republic,TRUE,Southern America,Santo Domingo,18.48,-69.91,Southern America,Northern America
DZA,Algeria,Algeria,FALSE,0,Algiers,36.77,3.04,Europe,Europe
ECU,Ecuador,Ecuador,TRUE,Northern America,Quito,-0.19,-78.5,Northern America,Southern America
EGY,Egypt,Egypt,TRUE,Asia-Europe,Cairo,30.06,31.25,Asia-Europe,Asia-Europe
ERI,Eritrea,Eritrea,FALSE,0,Asmara,15.33,38.94,Asia-Europe,Asia-Europe
ESP,Spain,Spain,TRUE,Europe,Madrid,40.42,-3.71,Europe,Europe
EST,Estonia,Estonia,TRUE,Europe,Tallinn,59.44,24.74,Europe,Europe
ETH,Ethiopia,Ethiopia,TRUE,Africa,Addis Abeba,9.03,38.74,Africa,Africa
FIN,Finland,Finland,TRUE,Europe,Helsinki,60.17,24.94,Europe,Europe
FJI,Fiji,Fiji,TRUE,Oceania-Melanesia-Polynesia,Suva,18.14,178.42,Oceania-Melanesia-Polynesia,Oceania-Melanesia-Polynesia
FRA,France,France,TRUE,Europe,Paris,48.86,2.34,Europe,Europe
GAB,Gabon,Gabon,FALSE,0,Libreville,0.39,9.45,Africa,Africa
GBR,United Kingdom,United Kingdom,TRUE,Europe,London,51.52,-0.1,Europe,Europe
GEO,Georgia,Georgia,TRUE,Asia-Europe,Tbilisi,41.72,44.79,Asia-Europe,Asia-Europe
GHA,Ghana,Ghana,TRUE,Africa,Accra,5.56,-0.2,Africa,Africa
GIN,Guinea,Guinea,FALSE,0,Conakry,9.55,-13.67,Africa,Africa
GMB,Gambia,Gambia,FALSE,0,Banjul,13.46,-16.6,Africa,Africa
GNB,Guinea-Bissau,Guinea-Bissau,FALSE,0,Bissau,11.87,-15.6,Africa,Africa
GNQ,Equatorial Guinea,Equatorial Guinea,FALSE,0,Malabo,3.74,8.79,Africa,Africa
GRC,Greece,Greece,TRUE,Europe,Athens,37.98,23.73,Europe,Europe
GTM,Guatemala,Guatemala,TRUE,Northern America,Guatemala,14.63,-90.55,Northern America,Northern America
GUY,Guyana,Guyana,FALSE,0,Georgetown,6.79,-58.16,Southern America,Southern America
HKG,Hong Kong SAR China,"China, Hong Kong SAR",FALSE,0,Beijing,39.93,116.4,Eastern and Southern Asia,Eastern and Southern Asia
HND,Honduras,Honduras,TRUE,Northern America,Tegucigalpa,14.09,-87.22,Northern America,Northern America
HRV,Croatia,Croatia,FALSE,0,Zagreb,45.8,15.97,Europe,Europe
HUN,Hungary,Hungary,FALSE,0,Budapest,47.51,19.08,Europe,Europe
IDN,Indonesia,Indonesia,TRUE,Eastern and Southern Asia,Jakarta,-6.18,106.83,Eastern and Southern Asia,Eastern and Southern Asia
IND,India,India,TRUE,Eastern and Southern Asia,Ni Dilli,28.6,77.22,Eastern and Southern Asia,Eastern and Southern Asia
IRL,Ireland,Ireland,TRUE,Europe,Dublin,53.33,-6.25,Europe,Europe
IRN,Iran,Iran (Islamic Republic of),TRUE,Asia-Europe,Tehran,35.67,51.43,Asia-Europe,Asia-Europe
IRQ,Iraq,Iraq,TRUE,Asia-Europe,Baghdad,33.33,44.44,Asia-Europe,Asia-Europe
ISL,Iceland,Iceland,TRUE,Europe,Reykjavik,64.14,-21.92,Europe,Europe
ISR,Israel,Israel,FALSE,0,Jerusalem,31.78,35.22,Asia-Europe,Asia-Europe
ITA,Italy,Italy,FALSE,0,Rome,41.89,12.5,Europe,Europe
JAM,Jamaica,Jamaica,TRUE,Southern America,Kingston,17.99,-76.8,Southern America,Northern America
JOR,Jordan,Jordan,TRUE,Asia-Europe,'Amman,31.95,35.93,Asia-Europe,Asia-Europe
KAZ,Kazakhstan,Kazakhstan,TRUE,Asia-Europe,Astana,51.17,71.47,Asia-Europe,Asia-Europe
KEN,Kenya,Kenya,TRUE,Africa,Nairobi,-1.29,36.82,Africa,Africa
KGZ,Kyrgyzstan,Kyrgyzstan,TRUE,Asia-Europe,Biskek,42.87,74.57,Asia-Europe,Asia-Europe
KHM,Cambodia,Cambodia,TRUE,Eastern and Southern Asia,Phnum Penh,11.57,104.92,Eastern and Southern Asia,Eastern and Southern Asia
KOR,South Korea,Republic of Korea,TRUE,Eastern and Southern Asia,Seoul,37.56,126.99,Eastern and Southern Asia,Eastern and Southern Asia
KWT,Kuwait,Kuwait,TRUE,Asia-Europe,al-Kuwayt,29.38,47.99,Asia-Europe,Asia-Europe
LAO,Laos,Lao People's Democratic Republic,TRUE,Eastern and Southern Asia,Vientiane,17.97,102.61,Eastern and Southern Asia,Eastern and Southern Asia
LBR,Liberia,Liberia,FALSE,0,Monrovia,6.31,-10.8,Africa,Africa
LBY,Libya,Libya,FALSE,0,Tripoli,32.87,13.18,Europe,Europe
LCA,St. Lucia,Saint Lucia,FALSE,0,Castries,14.03,-60.98,Southern America,Southern America
LKA,Sri Lanka,Sri Lanka,TRUE,Eastern and Southern Asia,Colombo,6.93,79.85,Eastern and Southern Asia,Eastern and Southern Asia
LSO,Lesotho,Lesotho,FALSE,0,Maseru,-29.31,27.49,Africa,Africa
LTU,Lithuania,Lithuania,TRUE,Europe,Vilnius,54.7,25.27,Europe,Europe
LUX,Luxembourg,Luxembourg,FALSE,0,Luxemburg,49.62,6.12,Europe,Europe
LVA,Latvia,Latvia,FALSE,0,Riga,56.97,24.13,Europe,Europe
MAC,Macao SAR China,"China, Macao SAR",FALSE,0,Beijing,39.93,116.4,Eastern and Southern Asia,Eastern and Southern Asia
MAR,Morocco,Morocco,TRUE,Europe,Rabat,34.02,-6.84,Europe,Europe
MDA,Moldova,Republic of Moldova,FALSE,0,Chisinau,47.03,28.83,Europe,Europe
MDG,Madagascar,Madagascar,TRUE,Africa,Antananarivo,-18.89,47.51,Africa,Africa
MDV,Maldives,Maldives,TRUE,Eastern and Southern Asia,Male,4.17,73.5,Eastern and Southern Asia,Eastern and Southern Asia
MEX,Mexico,Mexico,TRUE,Northern America,Mexico City,19.43,-99.14,Northern America,Northern America
MKD,North Macedonia,North Macedonia,FALSE,0,Skopje,42,21.47,Europe,Europe
MLI,Mali,Mali,TRUE,Africa,Bamako,12.65,-7.99,Africa,Africa
MLT,Malta,Malta,TRUE,Europe,Valletta,35.91,14.52,Europe,Europe
MMR,Myanmar (Burma),Myanmar,FALSE,0,Rangoon,16.79,96.15,Eastern and Southern Asia,Eastern and Southern Asia
MNE,Montenegro,Montenegro,FALSE,0,Podgorica,42.43,19.26,Europe,Europe
MNG,Mongolia,Mongolia,TRUE,Eastern and Southern Asia,Ulaanbaatar,47.93,106.91,Eastern and Southern Asia,Eastern and Southern Asia
MOZ,Mozambique,Mozambique,TRUE,Africa,Maputo,-25.95,32.57,Africa,Africa
MRT,Mauritania,Mauritania,FALSE,0,Nouakchott,18.09,-15.98,Africa,Africa
MUS,Mauritius,Mauritius,TRUE,Africa,Port Louis,-20.17,57.51,Africa,Africa
MWI,Malawi,Malawi,FALSE,0,Lilongwe,-13.97,33.8,Africa,Africa
MYS,Malaysia,Malaysia,TRUE,Eastern and Southern Asia,Kuala Lumpur,3.16,101.71,Eastern and Southern Asia,Eastern and Southern Asia
NAM,Namibia,Namibia,FALSE,0,Windhoek,-22.56,17.09,Africa,Africa
NER,Niger,Niger,TRUE,Africa,Niamey,13.52,2.12,Africa,Africa
NGA,Nigeria,Nigeria,TRUE,Africa,Abuja,9.18,7.17,Africa,Africa
NIC,Nicaragua,Nicaragua,TRUE,Northern America,Managua,12.15,-86.27,Northern America,Northern America
NLD,Netherlands,Netherlands,TRUE,Europe,Amsterdam,52.37,4.89,Europe,Europe
NOR,Norway,Norway,TRUE,Europe,Oslo,59.91,10.75,Europe,Europe
NPL,Nepal,Nepal,TRUE,Eastern and Southern Asia,Kathmandu,27.71,85.31,Eastern and Southern Asia,Eastern and Southern Asia
NZL,New Zealand,New Zealand,FALSE,0,Wellington,-41.28,174.78,Oceania-Melanesia-Polynesia,Oceania-Melanesia-Polynesia
OMN,Oman,Oman,TRUE,Asia-Europe,Muscat,23.61,58.54,Asia-Europe,Asia-Europe
PAK,Pakistan,Pakistan,TRUE,Asia-Europe,Islamabad,33.72,73.06,Asia-Europe,Asia-Europe
PAN,Panama,Panama,TRUE,Southern America,Panama,8.97,-79.53,Southern America,Northern America
PER,Peru,Peru,TRUE,Northern America,Lima,-12.07,-77.05,Northern America,Southern America
PHL,Philippines,Philippines,TRUE,Eastern and Southern Asia,Manila,14.62,120.97,Eastern and Southern Asia,Eastern and Southern Asia
PNG,Papua New Guinea,Papua New Guinea,TRUE,Eastern and Southern Asia,Port Moresby,-9.48,147.18,Eastern and Southern Asia,Oceania-Melanesia-Polynesia
POL,Poland,Poland,TRUE,Europe,Warsaw,52.26,21.02,Europe,Europe
PRI,Puerto Rico,Puerto Rico,FALSE,0,San Juan,18.44,-66.13,Northern America,Northern America
PRK,North Korea,Dem. People's Republic of Korea,FALSE,0,Pyongyang,39.02,125.75,Eastern and Southern Asia,Eastern and Southern Asia
PRT,Portugal,Portugal,FALSE,0,Lisbon,38.72,-9.14,Europe,Europe
PRY,Paraguay,Paraguay,TRUE,Southern America,Asuncion,-25.3,-57.63,Southern America,Southern America
PSE,Palestinian Territories,State of Palestine,FALSE,0,Jerusalem,31.78,35.22,Asia-Europe,Asia-Europe
QAT,Qatar,Qatar,TRUE,Asia-Europe,Doha,25.3,51.51,Asia-Europe,Asia-Europe
ROU,Romania,Romania,FALSE,0,Bucharest,44.44,26.1,Europe,Europe
RUS,Russia,Russian Federation,TRUE,Eastern and Southern Asia,Moscow,55.75,37.62,Eastern and Southern Asia,Asia-Europe
RWA,Rwanda,Rwanda,TRUE,Asia-Europe,Kigali,-1.94,30.06,Asia-Europe,Africa
SAU,Saudi Arabia,Saudi Arabia,FALSE,0,Riyadh,24.65,46.77,Asia-Europe,Asia-Europe
SDN,Sudan,Sudan,FALSE,0,Khartoum,15.58,32.52,Africa,Africa
SEN,Senegal,Senegal,TRUE,Africa,Dakar,14.72,-17.48,Africa,Africa
SGP,Singapore,Singapore,TRUE,Eastern and Southern Asia,Singapore,1.3,103.85,Eastern and Southern Asia,Eastern and Southern Asia
SLB,Solomon Islands,Solomon Islands,FALSE,0,Honiara,-9.43,159.91,Oceania-Melanesia-Polynesia,Oceania-Melanesia-Polynesia
SLE,Sierra Leone,Sierra Leone,TRUE,Africa,Freetown,8.49,-13.24,Africa,Africa
SLV,El Salvador,El Salvador,TRUE,Southern America,San Salvador,13.69,-89.19,Southern America,Northern America
SRB,Serbia,Serbia,FALSE,0,Belgrade,44.83,20.5,Europe,Europe
SSD,South Sudan,South Sudan,FALSE,0,Khartoum,15.58,32.52,Africa,Africa
STP,São Tomé & Príncipe,Sao Tome and Principe,FALSE,0,Sao Tome,0.37,6.73,Africa,Africa
SUR,Suriname,Suriname,TRUE,Southern America,Paramaribo,5.85,-55.2,Southern America,Southern America
SVK,Slovakia,Slovakia,TRUE,Europe,Bratislava,48.16,17.13,Europe,Europe
SVN,Slovenia,Slovenia,TRUE,Europe,Ljubljana,46.06,14.51,Europe,Europe
SWE,Sweden,Sweden,FALSE,0,Stockholm,59.33,18.07,Europe,Europe
SWZ,Eswatini,Swaziland,FALSE,0,Mbabane,-26.32,31.14,Africa,Africa
SYR,Syria,Syrian Arab Republic,FALSE,0,Damascus,33.5,36.32,Asia-Europe,Asia-Europe
TCD,Chad,Chad,FALSE,0,N'Djamena,12.11,15.05,Africa,Africa
TGO,Togo,Togo,TRUE,Africa,Lome,6.17,1.35,Africa,Africa
THA,Thailand,Thailand,TRUE,Eastern and Southern Asia,Bangkok,13.73,100.5,Eastern and Southern Asia,Eastern and Southern Asia
TJK,Tajikistan,Tajikistan,FALSE,0,Dushanbe,38.57,68.78,Asia-Europe,Asia-Europe
TKM,Turkmenistan,Turkmenistan,FALSE,0,Asgabat,37.95,58.38,Asia-Europe,Asia-Europe
TLS,Timor-Leste,East Timor,FALSE,0,Dili,-8.57,125.58,Oceania-Melanesia-Polynesia,Oceania-Melanesia-Polynesia
TON,Tonga,Tonga,FALSE,0,Nuku'alofa,-21.14,-175.22,Oceania-Melanesia-Polynesia,Oceania-Melanesia-Polynesia
TTO,Trinidad & Tobago,Trinidad and Tobago,FALSE,0,Port of Spain,10.66,-61.51,Southern America,Southern America
TUN,Tunisia,Tunisia,FALSE,0,Tunis,36.84,10.22,Europe,Europe
TUR,Turkey,Türkiye,TRUE,Asia-Europe,Ankara,39.93,32.85,Asia-Europe,Asia-Europe
TZA,Tanzania,United Republic of Tanzania,TRUE,Africa,Dodoma,-6.17,35.74,Africa,Africa
UGA,Uganda,Uganda,TRUE,Africa,Kampala,0.32,32.58,Africa,Africa
UKR,Ukraine,Ukraine,TRUE,Europe,Kiev,50.43,30.52,Europe,Europe
URY,Uruguay,Uruguay,TRUE,Southern America,Montevideo,-34.87,-56.17,Southern America,Southern America
USA,United States,United States of America,TRUE,Northern America,Washington,38.91,-77.02,Northern America,Northern America
UZB,Uzbekistan,Uzbekistan,FALSE,0,Tashkent,41.31,69.3,Asia-Europe,Asia-Europe
VCT,St. Vincent & Grenadines,Saint Vincent and the Grenadines,FALSE,0,Kingstown,13.16,-61.23,Southern America,Southern America
VEN,Venezuela,Venezuela (Bolivarian Republic of),TRUE,Southern America,Caracas,10.54,-66.93,Southern America,Southern America
VNM,Vietnam,Viet Nam,TRUE,Eastern and Southern Asia,Ha Noi,21.03,105.84,Eastern and Southern Asia,Eastern and Southern Asia
VUT,Vanuatu,Vanuatu,FALSE,0,Vila,-17.74,168.31,Oceania-Melanesia-Polynesia,Oceania-Melanesia-Polynesia
WSM,Samoa,Samoa,FALSE,0,Apia,-13.83,-171.76,Oceania-Melanesia-Polynesia,Oceania-Melanesia-Polynesia
YEM,Yemen,Yemen,FALSE,0,San'a,15.38,44.21,Asia-Europe,Asia-Europe
ZAF,South Africa,South Africa,TRUE,Africa,Pretoria,-25.73,28.22,Africa,Africa
ZMB,Zambia,Zambia,TRUE,Africa,Lusaka,-15.42,28.29,Africa,Africa
ZWE,Zimbabwe,Zimbabwe,FALSE,0,Harare,-17.82,31.05,Africa,Africa
