index,years,N_A_match,N_B_match,S_A_match,S_B_match
1,2012,TRUE,TRUE,FALSE,TRUE
1,2010,TRUE,TRUE,TRUE,TRUE
1,2017,TRUE,TRUE,TRUE,TRUE
1,2013,FALSE,FALSE,TRUE,TRUE
1,2015,FALSE,TRUE,FALSE,TRUE
1,2017,TRUE,TRUE,TRUE,TRUE
1,2019,FALSE,TRUE,TRUE,FALSE
1,2015,TRUE,FALSE,TRUE,TRUE
1,2018,TRUE,TRUE,FALSE,FALSE
1,2010,FALSE,FALSE,FALSE,TRUE
1,2014,TRUE,FALSE,FALSE,TRUE
1,2014,TRUE,FALSE,TRUE,FALSE
1,2019,TRUE,TRUE,FALSE,TRUE
1,2011,TRUE,TRUE,TRUE,TRUE
1,2014,TRUE,TRUE,TRUE,TRUE
1,2013,TRUE,FALSE,FALSE,TRUE
1,2018,FALSE,TRUE,TRUE,TRUE
1,2018,TRUE,TRUE,FALSE,TRUE
1,2012,TRUE,FALSE,FALSE,TRUE
1,2016,TRUE,TRUE,FALSE,TRUE
1,2017,FALSE,TRUE,TRUE,TRUE
1,2013,TRUE,FALSE,FALSE,TRUE
1,2010,TRUE,FALSE,FALSE,FALSE
1,2017,FALSE,TRUE,TRUE,TRUE
1,2011,TRUE,TRUE,TRUE,TRUE
1,2012,FALSE,TRUE,TRUE,TRUE
1,2016,FALSE,TRUE,FALSE,TRUE
1,2010,FALSE,TRUE,TRUE,TRUE
1,2014,TRUE,TRUE,TRUE,TRUE
1,2018,TRUE,TRUE,TRUE,TRUE
2,2012,FALSE,TRUE,TRUE,TRUE
2,2014,FALSE,TRUE,TRUE,TRUE
2,2017,FALSE,FALSE,FALSE,TRUE
2,2010,FALSE,TRUE,TRUE,TRUE
2,2018,TRUE,TRUE,FALSE,TRUE
2,2019,FALSE,FALSE,TRUE,TRUE
2,2011,FALSE,TRUE,TRUE,TRUE
2,2017,FALSE,TRUE,FALSE,TRUE
2,2010,TRUE,FALSE,TRUE,TRUE
2,2017,TRUE,FALSE,TRUE,TRUE
2,2016,TRUE,TRUE,FALSE,TRUE
2,2012,TRUE,TRUE,FALSE,TRUE
2,2011,TRUE,TRUE,FALSE,TRUE
2,2017,TRUE,TRUE,FALSE,TRUE
2,2011,TRUE,TRUE,TRUE,TRUE
2,2018,FALSE,TRUE,FALSE,TRUE
2,2018,FALSE,FALSE,FALSE,TRUE
2,2016,FALSE,TRUE,FALSE,TRUE
2,2016,TRUE,TRUE,TRUE,TRUE
2,2017,TRUE,TRUE,TRUE,TRUE
2,2017,FALSE,TRUE,TRUE,TRUE
2,2017,TRUE,FALSE,FALSE,TRUE
2,2016,FALSE,TRUE,TRUE,TRUE
2,2018,FALSE,TRUE,TRUE,FALSE
2,2016,TRUE,TRUE,TRUE,TRUE
2,2011,FALSE,TRUE,TRUE,TRUE
2,2010,FALSE,TRUE,FALSE,FALSE
2,2019,FALSE,TRUE,TRUE,FALSE
2,2016,FALSE,TRUE,TRUE,TRUE
2,2011,TRUE,TRUE,TRUE,TRUE
3,2012,TRUE,FALSE,FALSE,TRUE
3,2011,FALSE,TRUE,TRUE,TRUE
3,2016,TRUE,FALSE,TRUE,FALSE
3,2019,TRUE,TRUE,TRUE,TRUE
3,2018,FALSE,TRUE,TRUE,FALSE
3,2010,FALSE,TRUE,TRUE,TRUE
3,2010,FALSE,TRUE,TRUE,TRUE
3,2019,TRUE,TRUE,FALSE,TRUE
3,2013,FALSE,TRUE,FALSE,TRUE
3,2019,TRUE,TRUE,TRUE,TRUE
3,2013,TRUE,FALSE,TRUE,FALSE
3,2016,FALSE,TRUE,TRUE,FALSE
3,2012,FALSE,TRUE,TRUE,TRUE
3,2016,TRUE,FALSE,TRUE,TRUE
3,2018,TRUE,TRUE,TRUE,TRUE
3,2011,TRUE,TRUE,TRUE,TRUE
3,2010,TRUE,FALSE,TRUE,TRUE
3,2013,TRUE,TRUE,TRUE,TRUE
3,2016,FALSE,TRUE,FALSE,TRUE
3,2018,TRUE,FALSE,TRUE,TRUE
3,2014,FALSE,TRUE,FALSE,TRUE
3,2013,FALSE,TRUE,FALSE,TRUE
3,2018,FALSE,TRUE,TRUE,TRUE
3,2010,TRUE,FALSE,TRUE,TRUE
3,2015,FALSE,FALSE,TRUE,TRUE
3,2012,TRUE,TRUE,TRUE,TRUE
3,2013,FALSE,TRUE,TRUE,TRUE
3,2013,TRUE,TRUE,TRUE,TRUE
3,2018,FALSE,TRUE,FALSE,TRUE
3,2011,TRUE,TRUE,FALSE,TRUE
4,2012,FALSE,FALSE,TRUE,TRUE
4,2014,FALSE,TRUE,FALSE,TRUE
4,2011,FALSE,FALSE,TRUE,FALSE
4,2011,FALSE,TRUE,TRUE,TRUE
4,2015,FALSE,FALSE,FALSE,TRUE
4,2010,FALSE,TRUE,TRUE,FALSE
4,2017,TRUE,TRUE,FALSE,TRUE
4,2010,TRUE,FALSE,TRUE,TRUE
4,2015,TRUE,TRUE,FALSE,TRUE
4,2011,TRUE,TRUE,TRUE,FALSE
4,2012,FALSE,TRUE,TRUE,TRUE
4,2012,FALSE,FALSE,TRUE,TRUE
4,2017,FALSE,TRUE,TRUE,TRUE
4,2013,TRUE,TRUE,TRUE,TRUE
4,2011,TRUE,TRUE,FALSE,TRUE
4,2014,FALSE,TRUE,FALSE,FALSE
4,2014,FALSE,TRUE,TRUE,FALSE
4,2012,TRUE,TRUE,FALSE,TRUE
4,2011,TRUE,TRUE,TRUE,TRUE
4,2018,TRUE,TRUE,TRUE,TRUE
4,2015,TRUE,TRUE,FALSE,TRUE
4,2016,FALSE,TRUE,FALSE,TRUE
4,2013,TRUE,TRUE,FALSE,TRUE
4,2014,TRUE,FALSE,TRUE,TRUE
4,2011,TRUE,TRUE,TRUE,TRUE
4,2015,FALSE,FALSE,FALSE,TRUE
4,2011,FALSE,FALSE,TRUE,TRUE
4,2017,TRUE,FALSE,TRUE,TRUE
4,2016,FALSE,TRUE,FALSE,FALSE
4,2013,TRUE,TRUE,TRUE,TRUE
5,2016,FALSE,TRUE,FALSE,TRUE
5,2012,TRUE,TRUE,FALSE,FALSE
5,2019,TRUE,TRUE,FALSE,TRUE
5,2010,TRUE,TRUE,FALSE,TRUE
5,2017,TRUE,TRUE,TRUE,TRUE
5,2011,TRUE,TRUE,TRUE,TRUE
5,2011,TRUE,TRUE,FALSE,TRUE
5,2013,FALSE,FALSE,TRUE,FALSE
5,2011,FALSE,TRUE,TRUE,TRUE
5,2010,TRUE,TRUE,TRUE,TRUE
5,2018,FALSE,TRUE,FALSE,TRUE
5,2014,FALSE,TRUE,TRUE,TRUE
5,2017,TRUE,TRUE,TRUE,TRUE
5,2011,TRUE,TRUE,TRUE,FALSE
5,2015,FALSE,TRUE,TRUE,TRUE
5,2016,FALSE,TRUE,TRUE,TRUE
5,2010,TRUE,TRUE,FALSE,TRUE
5,2013,FALSE,TRUE,TRUE,TRUE
5,2014,TRUE,TRUE,FALSE,TRUE
5,2010,FALSE,TRUE,TRUE,FALSE
5,2016,FALSE,TRUE,FALSE,TRUE
5,2018,FALSE,TRUE,TRUE,TRUE
5,2015,TRUE,TRUE,FALSE,TRUE
5,2012,FALSE,FALSE,FALSE,TRUE
5,2012,FALSE,FALSE,TRUE,TRUE
5,2010,FALSE,TRUE,TRUE,TRUE
5,2012,TRUE,FALSE,TRUE,TRUE
5,2011,FALSE,TRUE,TRUE,TRUE
5,2018,TRUE,TRUE,TRUE,TRUE
5,2011,TRUE,FALSE,TRUE,TRUE
6,2016,TRUE,TRUE,TRUE,TRUE
6,2011,FALSE,TRUE,FALSE,TRUE
6,2017,TRUE,TRUE,TRUE,TRUE
6,2013,FALSE,TRUE,TRUE,TRUE
6,2019,TRUE,TRUE,TRUE,TRUE
6,2015,TRUE,TRUE,TRUE,FALSE
6,2015,TRUE,FALSE,TRUE,TRUE
6,2012,FALSE,TRUE,TRUE,TRUE
6,2011,FALSE,TRUE,TRUE,TRUE
6,2015,FALSE,TRUE,TRUE,TRUE
6,2012,TRUE,FALSE,FALSE,TRUE
6,2017,FALSE,TRUE,TRUE,FALSE
6,2016,FALSE,TRUE,TRUE,TRUE
6,2017,FALSE,TRUE,TRUE,TRUE
6,2018,FALSE,TRUE,TRUE,TRUE
6,2012,FALSE,TRUE,FALSE,TRUE
6,2019,TRUE,FALSE,TRUE,TRUE
6,2014,TRUE,TRUE,TRUE,FALSE
6,2013,TRUE,TRUE,TRUE,FALSE
6,2011,TRUE,TRUE,TRUE,TRUE
6,2013,FALSE,TRUE,TRUE,TRUE
6,2013,TRUE,TRUE,FALSE,TRUE
6,2019,FALSE,TRUE,TRUE,TRUE
6,2014,FALSE,TRUE,FALSE,FALSE
6,2011,FALSE,TRUE,TRUE,TRUE
6,2016,TRUE,FALSE,FALSE,FALSE
6,2010,FALSE,TRUE,TRUE,TRUE
6,2012,FALSE,TRUE,TRUE,TRUE
6,2015,FALSE,FALSE,FALSE,TRUE
6,2013,FALSE,TRUE,FALSE,TRUE
7,2015,TRUE,TRUE,TRUE,TRUE
7,2011,FALSE,FALSE,TRUE,TRUE
7,2016,FALSE,TRUE,TRUE,TRUE
7,2013,TRUE,TRUE,FALSE,TRUE
7,2014,FALSE,FALSE,TRUE,TRUE
7,2014,TRUE,TRUE,TRUE,TRUE
7,2014,FALSE,TRUE,TRUE,FALSE
7,2015,FALSE,TRUE,TRUE,TRUE
7,2015,FALSE,TRUE,TRUE,TRUE
7,2016,FALSE,TRUE,TRUE,TRUE
7,2011,FALSE,FALSE,TRUE,TRUE
7,2016,TRUE,TRUE,FALSE,TRUE
7,2016,TRUE,TRUE,FALSE,TRUE
7,2019,TRUE,TRUE,TRUE,TRUE
7,2015,FALSE,FALSE,TRUE,TRUE
7,2010,FALSE,FALSE,FALSE,TRUE
7,2015,FALSE,TRUE,TRUE,TRUE
7,2017,TRUE,TRUE,TRUE,TRUE
7,2016,FALSE,TRUE,TRUE,TRUE
7,2019,TRUE,FALSE,TRUE,FALSE
7,2018,TRUE,FALSE,FALSE,FALSE
7,2016,FALSE,TRUE,TRUE,FALSE
7,2019,TRUE,TRUE,TRUE,TRUE
7,2017,TRUE,FALSE,FALSE,TRUE
7,2012,TRUE,TRUE,TRUE,TRUE
7,2012,TRUE,TRUE,FALSE,TRUE
7,2017,TRUE,TRUE,FALSE,TRUE
7,2017,TRUE,TRUE,TRUE,TRUE
7,2011,TRUE,FALSE,TRUE,TRUE
7,2014,FALSE,TRUE,TRUE,TRUE
8,2019,FALSE,TRUE,FALSE,TRUE
8,2013,TRUE,TRUE,FALSE,FALSE
8,2013,FALSE,FALSE,FALSE,TRUE
8,2016,FALSE,TRUE,FALSE,FALSE
8,2019,FALSE,TRUE,FALSE,FALSE
8,2016,FALSE,FALSE,TRUE,TRUE
8,2011,FALSE,TRUE,TRUE,TRUE
8,2013,FALSE,TRUE,TRUE,TRUE
8,2019,FALSE,TRUE,TRUE,TRUE
8,2018,TRUE,TRUE,FALSE,TRUE
8,2019,FALSE,TRUE,TRUE,TRUE
8,2010,FALSE,FALSE,TRUE,TRUE
8,2012,TRUE,TRUE,TRUE,TRUE
8,2013,TRUE,TRUE,FALSE,TRUE
8,2019,FALSE,TRUE,FALSE,TRUE
8,2012,FALSE,FALSE,TRUE,FALSE
8,2019,FALSE,TRUE,FALSE,FALSE
8,2014,TRUE,TRUE,FALSE,TRUE
8,2019,FALSE,FALSE,TRUE,TRUE
8,2013,FALSE,TRUE,TRUE,TRUE
8,2013,TRUE,TRUE,TRUE,TRUE
8,2013,FALSE,TRUE,FALSE,TRUE
8,2016,TRUE,FALSE,TRUE,FALSE
8,2016,FALSE,TRUE,TRUE,FALSE
8,2019,FALSE,TRUE,TRUE,FALSE
8,2010,TRUE,TRUE,TRUE,TRUE
8,2014,TRUE,TRUE,TRUE,TRUE
8,2014,FALSE,TRUE,TRUE,TRUE
8,2011,TRUE,TRUE,TRUE,TRUE
8,2016,TRUE,TRUE,FALSE,TRUE
