index,simulation_year,years,N_A_match,N_B_match,S_A_match,S_B_match
15,14,2018,TRUE,FALSE,TRUE,TRUE
15,15,2013,TRUE,TRUE,TRUE,FALSE
15,16,2014,TRUE,TRUE,FALSE,TRUE
15,17,2012,TRUE,FALSE,TRUE,TRUE
15,18,2011,FALSE,TRUE,TRUE,TRUE
15,19,2010,FALSE,TRUE,FALSE,TRUE
15,20,2014,FALSE,FALSE,TRUE,FALSE
15,21,2014,TRUE,TRUE,TRUE,TRUE
15,22,2017,FALSE,TRUE,FALSE,TRUE
15,23,2015,TRUE,TRUE,FALSE,TRUE
15,24,2018,FALSE,TRUE,TRUE,TRUE
15,25,2013,FALSE,TRUE,FALSE,TRUE
15,26,2011,FALSE,TRUE,TRUE,TRUE
15,27,2015,TRUE,TRUE,FALSE,FALSE
15,28,2013,FALSE,TRUE,TRUE,TRUE
15,29,2016,FALSE,TRUE,FALSE,TRUE
15,30,2011,FALSE,FALSE,TRUE,TRUE
16,1,2019,TRUE,FALSE,TRUE,TRUE
16,2,2015,TRUE,TRUE,TRUE,FALSE
16,3,2014,FALSE,TRUE,FALSE,FALSE
16,4,2016,FALSE,TRUE,TRUE,TRUE
16,5,2011,TRUE,TRUE,FALSE,TRUE
16,6,2017,FALSE,TRUE,TRUE,TRUE
16,7,2015,FALSE,FALSE,TRUE,FALSE
16,8,2015,FALSE,TRUE,FALSE,TRUE
16,9,2017,FALSE,TRUE,FALSE,TRUE
16,10,2010,FALSE,TRUE,TRUE,TRUE
16,11,2014,FALSE,FALSE,TRUE,TRUE
16,12,2018,FALSE,TRUE,FALSE,TRUE
16,13,2010,TRUE,TRUE,TRUE,TRUE
16,14,2011,TRUE,TRUE,TRUE,FALSE
16,15,2019,FALSE,TRUE,FALSE,TRUE
16,16,2014,TRUE,TRUE,FALSE,TRUE
16,17,2014,FALSE,TRUE,TRUE,TRUE
16,18,2012,FALSE,FALSE,TRUE,TRUE
16,19,2014,FALSE,FALSE,TRUE,TRUE
16,20,2011,TRUE,TRUE,TRUE,TRUE
16,21,2011,TRUE,TRUE,FALSE,TRUE
16,22,2011,FALSE,FALSE,FALSE,TRUE
16,23,2015,TRUE,TRUE,TRUE,TRUE
16,24,2012,TRUE,TRUE,TRUE,TRUE
16,25,2013,FALSE,FALSE,TRUE,FALSE
16,26,2017,TRUE,TRUE,TRUE,TRUE
16,27,2015,FALSE,TRUE,TRUE,TRUE
16,28,2019,FALSE,FALSE,TRUE,TRUE
16,29,2017,TRUE,FALSE,FALSE,TRUE
16,30,2010,TRUE,FALSE,TRUE,TRUE
17,1,2016,TRUE,TRUE,TRUE,TRUE
17,2,2019,TRUE,TRUE,TRUE,TRUE
17,3,2014,TRUE,TRUE,TRUE,TRUE
17,4,2012,FALSE,TRUE,TRUE,TRUE
17,5,2010,FALSE,FALSE,TRUE,FALSE
17,6,2017,TRUE,FALSE,FALSE,TRUE
17,7,2015,TRUE,TRUE,FALSE,FALSE
17,8,2010,FALSE,TRUE,FALSE,TRUE
17,9,2016,FALSE,TRUE,TRUE,TRUE
17,10,2011,TRUE,TRUE,TRUE,TRUE
17,11,2018,TRUE,TRUE,TRUE,TRUE
17,12,2017,TRUE,TRUE,TRUE,TRUE
17,13,2012,FALSE,FALSE,TRUE,TRUE
17,14,2010,FALSE,TRUE,FALSE,TRUE
17,15,2015,TRUE,TRUE,TRUE,TRUE
17,16,2017,FALSE,TRUE,TRUE,TRUE
17,17,2011,TRUE,FALSE,FALSE,TRUE
17,18,2011,FALSE,FALSE,FALSE,TRUE
17,19,2017,FALSE,TRUE,TRUE,TRUE
17,20,2010,TRUE,TRUE,TRUE,FALSE
17,21,2015,TRUE,FALSE,TRUE,TRUE
17,22,2017,TRUE,TRUE,FALSE,TRUE
17,23,2015,FALSE,TRUE,FALSE,TRUE
17,24,2017,TRUE,FALSE,TRUE,FALSE
17,25,2010,TRUE,FALSE,TRUE,FALSE
17,26,2010,TRUE,FALSE,TRUE,TRUE
17,27,2013,FALSE,FALSE,TRUE,FALSE
17,28,2011,TRUE,FALSE,FALSE,TRUE
17,29,2015,TRUE,FALSE,TRUE,TRUE
17,30,2019,TRUE,FALSE,TRUE,TRUE
18,1,2012,TRUE,FALSE,TRUE,FALSE
18,2,2015,FALSE,FALSE,TRUE,TRUE
18,3,2017,TRUE,FALSE,TRUE,TRUE
18,4,2017,TRUE,TRUE,FALSE,TRUE
18,5,2011,TRUE,FALSE,TRUE,FALSE
18,6,2013,FALSE,FALSE,TRUE,FALSE
18,7,2016,TRUE,FALSE,FALSE,TRUE
18,8,2019,TRUE,FALSE,TRUE,TRUE
18,9,2016,TRUE,TRUE,FALSE,TRUE
18,10,2015,FALSE,TRUE,TRUE,TRUE
18,11,2019,FALSE,TRUE,TRUE,TRUE
18,12,2012,FALSE,TRUE,TRUE,FALSE
18,13,2016,TRUE,TRUE,TRUE,TRUE
18,14,2018,FALSE,TRUE,TRUE,TRUE
18,15,2018,TRUE,FALSE,TRUE,TRUE
18,16,2012,TRUE,TRUE,FALSE,TRUE
18,17,2014,TRUE,TRUE,TRUE,TRUE
18,18,2015,TRUE,FALSE,TRUE,TRUE
18,19,2015,FALSE,TRUE,TRUE,TRUE
18,20,2010,FALSE,TRUE,TRUE,TRUE
18,21,2014,TRUE,FALSE,FALSE,TRUE
18,22,2014,TRUE,TRUE,TRUE,TRUE
18,23,2015,FALSE,TRUE,FALSE,TRUE
18,24,2018,TRUE,TRUE,FALSE,TRUE
18,25,2016,TRUE,TRUE,TRUE,TRUE
18,26,2017,FALSE,FALSE,TRUE,TRUE
18,27,2017,FALSE,TRUE,FALSE,TRUE
18,28,2015,TRUE,FALSE,FALSE,FALSE
18,29,2012,TRUE,TRUE,TRUE,TRUE
18,30,2019,TRUE,TRUE,TRUE,FALSE
19,1,2010,TRUE,TRUE,TRUE,TRUE
19,2,2019,TRUE,TRUE,TRUE,TRUE
19,3,2013,TRUE,TRUE,TRUE,TRUE
19,4,2016,FALSE,TRUE,TRUE,TRUE
19,5,2012,TRUE,TRUE,TRUE,TRUE
19,6,2019,TRUE,TRUE,FALSE,FALSE
19,7,2011,FALSE,TRUE,FALSE,TRUE
19,8,2016,TRUE,FALSE,TRUE,TRUE
19,9,2016,FALSE,FALSE,TRUE,TRUE
19,10,2016,TRUE,TRUE,FALSE,TRUE
19,11,2012,FALSE,TRUE,TRUE,TRUE
19,12,2017,TRUE,TRUE,FALSE,TRUE
19,13,2015,FALSE,TRUE,FALSE,TRUE
19,14,2017,FALSE,TRUE,TRUE,TRUE
19,15,2017,TRUE,TRUE,FALSE,TRUE
19,16,2012,FALSE,TRUE,TRUE,TRUE
19,17,2011,FALSE,TRUE,FALSE,TRUE
19,18,2012,TRUE,TRUE,FALSE,TRUE
19,19,2017,FALSE,FALSE,FALSE,TRUE
19,20,2010,FALSE,TRUE,TRUE,TRUE
19,21,2016,FALSE,TRUE,FALSE,TRUE
19,22,2014,FALSE,TRUE,TRUE,TRUE
19,23,2014,TRUE,TRUE,TRUE,TRUE
19,24,2018,TRUE,TRUE,TRUE,TRUE
19,25,2018,FALSE,FALSE,TRUE,TRUE
19,26,2018,FALSE,TRUE,FALSE,TRUE
19,27,2011,TRUE,TRUE,FALSE,TRUE
19,28,2010,FALSE,TRUE,FALSE,TRUE
19,29,2017,FALSE,TRUE,TRUE,FALSE
19,30,2017,FALSE,TRUE,TRUE,TRUE
20,1,2013,FALSE,TRUE,FALSE,TRUE
20,2,2014,TRUE,TRUE,TRUE,TRUE
20,3,2019,FALSE,TRUE,TRUE,TRUE
20,4,2011,FALSE,TRUE,TRUE,TRUE
20,5,2012,FALSE,TRUE,TRUE,FALSE
20,6,2015,TRUE,TRUE,TRUE,TRUE
20,7,2013,TRUE,TRUE,TRUE,FALSE
20,8,2019,FALSE,TRUE,FALSE,TRUE
20,9,2011,FALSE,TRUE,TRUE,TRUE
20,10,2015,FALSE,FALSE,FALSE,FALSE
20,11,2016,FALSE,TRUE,TRUE,FALSE
20,12,2014,FALSE,TRUE,TRUE,TRUE
20,13,2010,FALSE,TRUE,TRUE,TRUE
20,14,2012,TRUE,TRUE,TRUE,TRUE
20,15,2013,FALSE,TRUE,TRUE,TRUE
20,16,2012,TRUE,TRUE,FALSE,TRUE
20,17,2011,TRUE,TRUE,FALSE,FALSE
20,18,2019,FALSE,TRUE,FALSE,TRUE
20,19,2018,FALSE,TRUE,TRUE,TRUE
20,20,2012,TRUE,TRUE,TRUE,TRUE
20,21,2015,FALSE,TRUE,TRUE,TRUE
20,22,2019,FALSE,TRUE,FALSE,FALSE
20,23,2013,FALSE,FALSE,TRUE,TRUE
20,24,2012,FALSE,TRUE,FALSE,TRUE
20,25,2019,FALSE,TRUE,FALSE,TRUE
20,26,2017,FALSE,FALSE,FALSE,TRUE
20,27,2011,TRUE,FALSE,TRUE,TRUE
20,28,2010,TRUE,FALSE,TRUE,TRUE
20,29,2016,TRUE,TRUE,FALSE,TRUE
20,30,2018,TRUE,TRUE,FALSE,TRUE
21,1,2018,FALSE,FALSE,TRUE,FALSE
21,2,2011,TRUE,FALSE,TRUE,TRUE
21,3,2017,FALSE,TRUE,TRUE,TRUE
21,4,2014,FALSE,TRUE,TRUE,FALSE
21,5,2019,TRUE,TRUE,FALSE,TRUE
21,6,2018,FALSE,FALSE,FALSE,TRUE
21,7,2018,TRUE,TRUE,FALSE,TRUE
21,8,2019,FALSE,TRUE,TRUE,TRUE
21,9,2014,TRUE,TRUE,FALSE,TRUE
21,10,2019,TRUE,TRUE,TRUE,TRUE
21,11,2014,TRUE,TRUE,TRUE,TRUE
21,12,2017,FALSE,FALSE,FALSE,TRUE
21,13,2012,TRUE,TRUE,TRUE,TRUE
21,14,2012,TRUE,TRUE,FALSE,TRUE
21,15,2013,TRUE,TRUE,FALSE,TRUE
21,16,2015,TRUE,TRUE,FALSE,FALSE
21,17,2012,TRUE,TRUE,TRUE,FALSE
21,18,2017,FALSE,TRUE,FALSE,FALSE
21,19,2016,FALSE,TRUE,FALSE,TRUE
21,20,2018,FALSE,FALSE,TRUE,TRUE
21,21,2015,FALSE,TRUE,TRUE,TRUE
21,22,2018,TRUE,TRUE,TRUE,TRUE
21,23,2010,TRUE,FALSE,FALSE,TRUE
21,24,2016,FALSE,TRUE,TRUE,FALSE
21,25,2017,FALSE,TRUE,TRUE,TRUE
21,26,2012,FALSE,TRUE,TRUE,FALSE
21,27,2013,FALSE,TRUE,FALSE,TRUE
21,28,2016,TRUE,FALSE,TRUE,TRUE
21,29,2015,TRUE,TRUE,FALSE,FALSE
21,30,2011,TRUE,TRUE,TRUE,TRUE
22,1,2012,FALSE,TRUE,TRUE,TRUE
22,2,2019,FALSE,TRUE,TRUE,TRUE
22,3,2012,TRUE,TRUE,TRUE,FALSE
22,4,2015,FALSE,FALSE,TRUE,TRUE
22,5,2011,FALSE,TRUE,TRUE,TRUE
22,6,2015,FALSE,TRUE,TRUE,TRUE
22,7,2012,FALSE,TRUE,FALSE,TRUE
22,8,2018,FALSE,FALSE,TRUE,TRUE
22,9,2017,TRUE,FALSE,TRUE,TRUE
22,10,2010,TRUE,TRUE,TRUE,TRUE
22,11,2019,TRUE,TRUE,FALSE,FALSE
22,12,2012,FALSE,TRUE,FALSE,TRUE
22,13,2016,FALSE,TRUE,TRUE,TRUE
22,14,2014,TRUE,FALSE,TRUE,TRUE
22,15,2014,FALSE,TRUE,TRUE,TRUE
22,16,2014,TRUE,TRUE,TRUE,TRUE
22,17,2012,TRUE,FALSE,TRUE,TRUE
22,18,2013,FALSE,TRUE,FALSE,TRUE
22,19,2017,FALSE,TRUE,FALSE,FALSE
22,20,2019,FALSE,FALSE,TRUE,FALSE
22,21,2012,FALSE,TRUE,FALSE,FALSE
22,22,2012,FALSE,TRUE,FALSE,TRUE
22,23,2019,FALSE,FALSE,TRUE,TRUE
22,24,2016,TRUE,FALSE,FALSE,TRUE
22,25,2019,TRUE,FALSE,TRUE,TRUE
22,26,2011,FALSE,TRUE,FALSE,FALSE
22,27,2017,TRUE,FALSE,TRUE,TRUE
22,28,2019,FALSE,TRUE,TRUE,FALSE
22,29,2015,TRUE,FALSE,TRUE,TRUE
22,30,2017,TRUE,FALSE,TRUE,TRUE
23,1,2010,TRUE,FALSE,TRUE,TRUE
23,2,2014,FALSE,TRUE,TRUE,TRUE
23,3,2018,TRUE,TRUE,TRUE,TRUE
23,4,2019,TRUE,TRUE,FALSE,FALSE
23,5,2017,FALSE,FALSE,TRUE,TRUE
23,6,2019,TRUE,TRUE,FALSE,TRUE
23,7,2012,TRUE,FALSE,TRUE,TRUE
23,8,2019,FALSE,TRUE,TRUE,FALSE
23,9,2017,FALSE,TRUE,TRUE,TRUE
23,10,2017,FALSE,FALSE,FALSE,TRUE
23,11,2010,TRUE,TRUE,TRUE,TRUE
23,12,2014,FALSE,TRUE,TRUE,TRUE
23,13,2011,FALSE,TRUE,FALSE,FALSE
23,14,2015,FALSE,TRUE,TRUE,TRUE
23,15,2019,FALSE,TRUE,TRUE,TRUE
23,16,2015,FALSE,FALSE,TRUE,TRUE
23,17,2013,TRUE,TRUE,TRUE,TRUE
23,18,2016,FALSE,FALSE,TRUE,TRUE
23,19,2015,FALSE,TRUE,TRUE,TRUE
23,20,2015,FALSE,TRUE,FALSE,FALSE
23,21,2018,FALSE,FALSE,TRUE,TRUE
23,22,2010,FALSE,FALSE,FALSE,TRUE
23,23,2013,FALSE,TRUE,TRUE,FALSE
23,24,2015,TRUE,FALSE,FALSE,TRUE
23,25,2010,FALSE,TRUE,FALSE,TRUE
23,26,2017,FALSE,TRUE,TRUE,TRUE
23,27,2011,FALSE,TRUE,TRUE,TRUE
23,28,2014,TRUE,TRUE,TRUE,TRUE
23,29,2010,TRUE,TRUE,TRUE,TRUE
23,30,2015,FALSE,TRUE,TRUE,TRUE
24,1,2013,TRUE,TRUE,TRUE,TRUE
24,2,2013,FALSE,FALSE,FALSE,TRUE
24,3,2010,FALSE,TRUE,TRUE,TRUE
24,4,2016,TRUE,FALSE,FALSE,TRUE
24,5,2010,TRUE,TRUE,TRUE,TRUE
24,6,2012,TRUE,TRUE,TRUE,FALSE
24,7,2013,TRUE,TRUE,TRUE,TRUE
24,8,2010,TRUE,FALSE,TRUE,TRUE
24,9,2012,FALSE,TRUE,TRUE,TRUE
24,10,2011,TRUE,TRUE,FALSE,TRUE
24,11,2018,TRUE,TRUE,TRUE,TRUE
24,12,2011,FALSE,FALSE,FALSE,TRUE
24,13,2017,FALSE,TRUE,TRUE,TRUE
24,14,2014,FALSE,TRUE,FALSE,TRUE
24,15,2015,FALSE,FALSE,FALSE,TRUE
24,16,2015,TRUE,TRUE,TRUE,TRUE
24,17,2013,TRUE,TRUE,TRUE,TRUE
24,18,2010,TRUE,TRUE,FALSE,FALSE
24,19,2018,FALSE,TRUE,TRUE,TRUE
24,20,2019,TRUE,TRUE,TRUE,TRUE
24,21,2013,FALSE,TRUE,TRUE,FALSE
24,22,2014,FALSE,FALSE,TRUE,FALSE
24,23,2013,FALSE,TRUE,TRUE,TRUE
24,24,2010,TRUE,TRUE,FALSE,TRUE
24,25,2013,FALSE,FALSE,FALSE,TRUE
24,26,2017,FALSE,TRUE,TRUE,TRUE
24,27,2013,TRUE,FALSE,TRUE,TRUE
24,28,2019,TRUE,TRUE,FALSE,TRUE
24,29,2014,TRUE,TRUE,FALSE,FALSE
24,30,2012,TRUE,TRUE,TRUE,TRUE
25,1,2011,FALSE,TRUE,TRUE,TRUE
25,2,2012,TRUE,TRUE,FALSE,TRUE
25,3,2013,FALSE,TRUE,TRUE,FALSE
25,4,2016,TRUE,TRUE,FALSE,TRUE
25,5,2013,FALSE,TRUE,TRUE,FALSE
25,6,2015,TRUE,TRUE,TRUE,TRUE
25,7,2019,TRUE,TRUE,FALSE,TRUE
25,8,2014,TRUE,TRUE,FALSE,TRUE
25,9,2012,TRUE,TRUE,TRUE,TRUE
25,10,2018,TRUE,TRUE,TRUE,TRUE
25,11,2013,FALSE,TRUE,FALSE,TRUE
25,12,2010,TRUE,TRUE,TRUE,TRUE
25,13,2015,TRUE,TRUE,TRUE,TRUE
25,14,2011,TRUE,TRUE,FALSE,FALSE
25,15,2015,TRUE,FALSE,FALSE,FALSE
25,16,2014,TRUE,FALSE,FALSE,TRUE
25,17,2013,TRUE,TRUE,TRUE,TRUE
25,18,2016,TRUE,FALSE,FALSE,FALSE
25,19,2019,FALSE,TRUE,FALSE,TRUE
25,20,2010,TRUE,FALSE,FALSE,TRUE
25,21,2018,FALSE,TRUE,FALSE,TRUE
25,22,2019,FALSE,TRUE,FALSE,TRUE
25,23,2013,FALSE,TRUE,TRUE,TRUE
25,24,2013,TRUE,TRUE,TRUE,TRUE
25,25,2014,TRUE,TRUE,TRUE,TRUE
25,26,2018,TRUE,TRUE,FALSE,TRUE
25,27,2018,FALSE,TRUE,FALSE,TRUE
25,28,2018,TRUE,FALSE,TRUE,TRUE
25,29,2019,TRUE,TRUE,TRUE,FALSE
25,30,2011,FALSE,TRUE,TRUE,TRUE
26,1,2013,FALSE,TRUE,FALSE,TRUE
26,2,2015,FALSE,TRUE,TRUE,TRUE
26,3,2018,TRUE,FALSE,FALSE,TRUE
26,4,2016,TRUE,TRUE,TRUE,TRUE
26,5,2016,TRUE,TRUE,FALSE,TRUE
26,6,2015,FALSE,FALSE,TRUE,FALSE
26,7,2019,FALSE,FALSE,FALSE,TRUE
26,8,2012,FALSE,TRUE,FALSE,TRUE
26,9,2013,TRUE,TRUE,TRUE,TRUE
26,10,2018,FALSE,TRUE,FALSE,TRUE
26,11,2010,FALSE,TRUE,FALSE,TRUE
26,12,2018,TRUE,TRUE,FALSE,TRUE
26,13,2019,FALSE,FALSE,TRUE,TRUE
26,14,2014,TRUE,TRUE,FALSE,TRUE
26,15,2019,FALSE,FALSE,TRUE,TRUE
26,16,2019,FALSE,TRUE,TRUE,FALSE
26,17,2015,FALSE,FALSE,TRUE,TRUE
26,18,2015,FALSE,TRUE,TRUE,TRUE
26,19,2012,TRUE,TRUE,TRUE,TRUE
26,20,2016,FALSE,TRUE,FALSE,FALSE
26,21,2017,TRUE,TRUE,TRUE,FALSE
26,22,2018,TRUE,TRUE,FALSE,TRUE
26,23,2012,TRUE,TRUE,TRUE,FALSE
26,24,2010,FALSE,TRUE,TRUE,TRUE
26,25,2010,FALSE,TRUE,TRUE,TRUE
26,26,2011,FALSE,TRUE,FALSE,TRUE
26,27,2015,TRUE,TRUE,FALSE,TRUE
26,28,2013,FALSE,TRUE,FALSE,TRUE
26,29,2019,TRUE,TRUE,TRUE,FALSE
26,30,2016,FALSE,FALSE,TRUE,FALSE
27,1,2011,FALSE,TRUE,FALSE,FALSE
27,2,2018,FALSE,FALSE,FALSE,TRUE
27,3,2017,FALSE,TRUE,TRUE,TRUE
27,4,2010,FALSE,TRUE,TRUE,TRUE
27,5,2018,FALSE,TRUE,FALSE,TRUE
27,6,2015,FALSE,TRUE,TRUE,TRUE
27,7,2016,TRUE,TRUE,TRUE,TRUE
27,8,2018,FALSE,TRUE,TRUE,TRUE
27,9,2018,TRUE,TRUE,FALSE,TRUE
27,10,2011,TRUE,TRUE,FALSE,TRUE
27,11,2010,TRUE,TRUE,TRUE,FALSE
27,12,2017,FALSE,TRUE,FALSE,TRUE
27,13,2015,FALSE,TRUE,TRUE,TRUE
27,14,2011,FALSE,TRUE,TRUE,FALSE
27,15,2010,TRUE,FALSE,FALSE,TRUE
27,16,2012,FALSE,FALSE,TRUE,TRUE
27,17,2012,FALSE,TRUE,FALSE,TRUE
27,18,2016,TRUE,TRUE,TRUE,TRUE
27,19,2017,FALSE,TRUE,FALSE,TRUE
27,20,2017,TRUE,FALSE,TRUE,TRUE
27,21,2018,TRUE,TRUE,FALSE,TRUE
27,22,2015,FALSE,TRUE,TRUE,TRUE
27,23,2014,TRUE,FALSE,TRUE,TRUE
27,24,2011,FALSE,FALSE,TRUE,TRUE
27,25,2013,TRUE,TRUE,FALSE,TRUE
27,26,2018,FALSE,TRUE,FALSE,TRUE
27,27,2011,TRUE,TRUE,TRUE,TRUE
27,28,2012,FALSE,TRUE,TRUE,TRUE
27,29,2014,FALSE,TRUE,FALSE,TRUE
27,30,2016,TRUE,TRUE,FALSE,FALSE
28,1,2017,FALSE,TRUE,TRUE,TRUE
28,2,2010,FALSE,TRUE,FALSE,TRUE
28,3,2018,FALSE,FALSE,FALSE,FALSE
28,4,2013,FALSE,TRUE,TRUE,TRUE
28,5,2018,FALSE,FALSE,FALSE,TRUE
28,6,2012,TRUE,TRUE,TRUE,TRUE
28,7,2015,FALSE,FALSE,TRUE,TRUE
28,8,2018,TRUE,TRUE,TRUE,TRUE
28,9,2017,TRUE,FALSE,TRUE,TRUE
28,10,2014,TRUE,TRUE,TRUE,TRUE
28,11,2014,TRUE,FALSE,TRUE,TRUE
28,12,2017,TRUE,TRUE,FALSE,TRUE
28,13,2016,FALSE,TRUE,FALSE,TRUE
28,14,2015,FALSE,TRUE,FALSE,TRUE
28,15,2013,FALSE,TRUE,FALSE,TRUE
28,16,2012,FALSE,TRUE,TRUE,TRUE
28,17,2018,FALSE,TRUE,TRUE,TRUE
28,18,2014,FALSE,TRUE,TRUE,TRUE
28,19,2013,FALSE,TRUE,TRUE,TRUE
28,20,2015,TRUE,TRUE,TRUE,TRUE
28,21,2018,TRUE,TRUE,TRUE,TRUE
28,22,2016,TRUE,TRUE,TRUE,TRUE
28,23,2019,TRUE,FALSE,TRUE,TRUE
28,24,2015,FALSE,TRUE,FALSE,TRUE
28,25,2017,FALSE,TRUE,TRUE,TRUE
28,26,2019,FALSE,TRUE,TRUE,TRUE
28,27,2013,FALSE,TRUE,TRUE,TRUE
28,28,2015,FALSE,TRUE,FALSE,TRUE
28,29,2015,FALSE,TRUE,TRUE,TRUE
28,30,2017,FALSE,TRUE,TRUE,FALSE
29,1,2017,TRUE,TRUE,FALSE,TRUE
29,2,2014,TRUE,TRUE,TRUE,FALSE
29,3,2019,TRUE,TRUE,FALSE,TRUE
29,4,2010,TRUE,FALSE,FALSE,TRUE
29,5,2010,TRUE,TRUE,TRUE,TRUE
29,6,2017,FALSE,TRUE,FALSE,TRUE
29,7,2011,TRUE,TRUE,TRUE,FALSE
29,8,2016,TRUE,TRUE,TRUE,TRUE
29,9,2015,FALSE,FALSE,TRUE,TRUE
29,10,2010,TRUE,TRUE,FALSE,TRUE
29,11,2011,TRUE,TRUE,TRUE,TRUE
29,12,2017,FALSE,TRUE,TRUE,TRUE
29,13,2016,FALSE,FALSE,TRUE,TRUE
29,14,2011,TRUE,TRUE,FALSE,TRUE
29,15,2011,TRUE,TRUE,TRUE,TRUE
29,16,2011,FALSE,TRUE,TRUE,FALSE
29,17,2010,FALSE,TRUE,FALSE,TRUE
29,18,2017,FALSE,FALSE,TRUE,TRUE
29,19,2019,TRUE,TRUE,FALSE,TRUE
29,20,2011,FALSE,TRUE,TRUE,TRUE
