index,simulation_year,years,N_A_match,N_B_match,S_A_match,S_B_match
29,21,2013,TRUE,TRUE,FALSE,FALSE
29,22,2015,TRUE,TRUE,TRUE,TRUE
29,23,2011,FALSE,TRUE,FALSE,TRUE
29,24,2014,TRUE,TRUE,FALSE,FALSE
29,25,2010,TRUE,TRUE,TRUE,TRUE
29,26,2010,FALSE,FALSE,TRUE,TRUE
29,27,2019,TRUE,FALSE,FALSE,FALSE
29,28,2011,FALSE,TRUE,TRUE,TRUE
29,29,2014,TRUE,TRUE,FALSE,TRUE
29,30,2016,FALSE,TRUE,TRUE,TRUE
30,1,2011,FALSE,TRUE,TRUE,TRUE
30,2,2017,FALSE,FALSE,TRUE,TRUE
30,3,2016,FALSE,TRUE,TRUE,TRUE
30,4,2014,TRUE,TRUE,FALSE,TRUE
30,5,2012,FALSE,FALSE,FALSE,TRUE
30,6,2015,FALSE,FALSE,TRUE,FALSE
30,7,2015,FALSE,TRUE,TRUE,FALSE
30,8,2010,FALSE,TRUE,TRUE,TRUE
30,9,2011,FALSE,FALSE,TRUE,TRUE
30,10,2017,TRUE,TRUE,FALSE,TRUE
30,11,2016,FALSE,FALSE,TRUE,TRUE
30,12,2015,FALSE,TRUE,FALSE,FALSE
30,13,2017,TRUE,FALSE,TRUE,TRUE
30,14,2011,TRUE,FALSE,TRUE,TRUE
30,15,2014,FALSE,TRUE,FALSE,TRUE
30,16,2013,FALSE,TRUE,FALSE,TRUE
30,17,2012,TRUE,TRUE,FALSE,TRUE
30,18,2014,TRUE,TRUE,TRUE,TRUE
30,19,2011,TRUE,FALSE,FALSE,TRUE
30,20,2010,TRUE,FALSE,TRUE,FALSE
30,21,2018,TRUE,TRUE,TRUE,TRUE
30,22,2016,TRUE,TRUE,TRUE,TRUE
30,23,2014,TRUE,FALSE,FALSE,TRUE
30,24,2012,TRUE,FALSE,FALSE,FALSE
30,25,2011,TRUE,FALSE,TRUE,TRUE
30,26,2011,FALSE,FALSE,FALSE,TRUE
30,27,2014,FALSE,TRUE,TRUE,TRUE
30,28,2015,FALSE,TRUE,FALSE,TRUE
30,29,2019,FALSE,TRUE,TRUE,TRUE
30,30,2016,FALSE,FALSE,FALSE,FALSE
31,1,2013,TRUE,FALSE,TRUE,TRUE
31,2,2015,TRUE,FALSE,TRUE,FALSE
31,3,2013,TRUE,TRUE,FALSE,TRUE
31,4,2012,FALSE,FALSE,TRUE,TRUE
31,5,2011,TRUE,TRUE,TRUE,TRUE
31,6,2012,TRUE,TRUE,FALSE,TRUE
31,7,2016,TRUE,FALSE,TRUE,TRUE
31,8,2010,TRUE,FALSE,FALSE,TRUE
31,9,2019,TRUE,TRUE,FALSE,TRUE
31,10,2011,TRUE,TRUE,FALSE,FALSE
31,11,2011,TRUE,TRUE,TRUE,TRUE
31,12,2017,TRUE,TRUE,TRUE,TRUE
31,13,2010,FALSE,TRUE,TRUE,TRUE
31,14,2010,FALSE,FALSE,FALSE,TRUE
31,15,2013,FALSE,FALSE,FALSE,TRUE
31,16,2012,FALSE,TRUE,FALSE,TRUE
31,17,2012,TRUE,FALSE,TRUE,TRUE
31,18,2014,FALSE,TRUE,FALSE,FALSE
31,19,2017,TRUE,FALSE,TRUE,TRUE
31,20,2019,FALSE,TRUE,TRUE,TRUE
31,21,2016,FALSE,FALSE,FALSE,TRUE
31,22,2018,FALSE,TRUE,TRUE,TRUE
31,23,2018,FALSE,FALSE,TRUE,TRUE
31,24,2013,FALSE,TRUE,TRUE,TRUE
31,25,2014,FALSE,TRUE,FALSE,TRUE
31,26,2012,TRUE,FALSE,FALSE,TRUE
31,27,2015,FALSE,TRUE,TRUE,FALSE
31,28,2012,FALSE,FALSE,TRUE,TRUE
31,29,2015,TRUE,TRUE,TRUE,TRUE
31,30,2011,TRUE,TRUE,TRUE,FALSE
32,1,2015,FALSE,TRUE,TRUE,TRUE
32,2,2012,FALSE,TRUE,TRUE,TRUE
32,3,2017,TRUE,TRUE,TRUE,TRUE
32,4,2012,TRUE,TRUE,TRUE,TRUE
32,5,2010,TRUE,FALSE,FALSE,TRUE
32,6,2018,FALSE,TRUE,TRUE,TRUE
32,7,2013,TRUE,FALSE,TRUE,FALSE
32,8,2014,FALSE,TRUE,TRUE,TRUE
32,9,2018,FALSE,TRUE,FALSE,TRUE
32,10,2010,TRUE,TRUE,TRUE,TRUE
32,11,2019,TRUE,TRUE,TRUE,FALSE
32,12,2015,TRUE,FALSE,FALSE,TRUE
32,13,2019,FALSE,FALSE,TRUE,TRUE
32,14,2018,FALSE,TRUE,FALSE,TRUE
32,15,2012,TRUE,TRUE,TRUE,FALSE
32,16,2013,FALSE,TRUE,TRUE,TRUE
32,17,2017,TRUE,TRUE,TRUE,FALSE
32,18,2017,FALSE,FALSE,TRUE,FALSE
32,19,2011,FALSE,TRUE,TRUE,TRUE
32,20,2017,TRUE,TRUE,FALSE,FALSE
32,21,2012,TRUE,FALSE,FALSE,TRUE
32,22,2016,FALSE,FALSE,FALSE,TRUE
32,23,2015,TRUE,TRUE,TRUE,TRUE
32,24,2019,FALSE,TRUE,TRUE,TRUE
32,25,2018,TRUE,TRUE,FALSE,TRUE
32,26,2016,TRUE,TRUE,FALSE,FALSE
32,27,2017,TRUE,TRUE,TRUE,TRUE
32,28,2016,FALSE,TRUE,TRUE,TRUE
32,29,2011,FALSE,FALSE,TRUE,TRUE
32,30,2014,TRUE,TRUE,TRUE,TRUE
33,1,2015,FALSE,FALSE,FALSE,TRUE
33,2,2015,FALSE,TRUE,FALSE,TRUE
33,3,2015,TRUE,FALSE,TRUE,TRUE
33,4,2017,TRUE,TRUE,FALSE,FALSE
33,5,2014,FALSE,TRUE,TRUE,TRUE
33,6,2019,TRUE,FALSE,TRUE,FALSE
33,7,2014,TRUE,FALSE,FALSE,TRUE
33,8,2016,TRUE,TRUE,FALSE,TRUE
33,9,2019,TRUE,FALSE,TRUE,TRUE
33,10,2016,TRUE,TRUE,TRUE,TRUE
33,11,2010,FALSE,TRUE,TRUE,TRUE
33,12,2012,FALSE,TRUE,TRUE,TRUE
33,13,2016,TRUE,TRUE,TRUE,TRUE
33,14,2011,TRUE,TRUE,TRUE,FALSE
33,15,2013,TRUE,TRUE,FALSE,FALSE
33,16,2013,FALSE,FALSE,TRUE,TRUE
33,17,2012,FALSE,FALSE,TRUE,TRUE
33,18,2018,TRUE,TRUE,TRUE,TRUE
33,19,2014,TRUE,TRUE,TRUE,TRUE
33,20,2012,FALSE,TRUE,FALSE,TRUE
33,21,2017,TRUE,FALSE,TRUE,TRUE
33,22,2018,FALSE,FALSE,TRUE,FALSE
33,23,2012,FALSE,TRUE,FALSE,TRUE
33,24,2016,TRUE,FALSE,FALSE,TRUE
33,25,2015,TRUE,FALSE,FALSE,TRUE
33,26,2014,FALSE,TRUE,TRUE,TRUE
33,27,2010,TRUE,TRUE,TRUE,TRUE
33,28,2010,TRUE,TRUE,FALSE,TRUE
33,29,2018,FALSE,FALSE,FALSE,TRUE
33,30,2011,TRUE,TRUE,TRUE,FALSE
34,1,2012,TRUE,TRUE,TRUE,TRUE
34,2,2014,FALSE,TRUE,TRUE,TRUE
34,3,2014,FALSE,TRUE,TRUE,TRUE
34,4,2018,TRUE,TRUE,TRUE,FALSE
34,5,2013,TRUE,TRUE,TRUE,TRUE
34,6,2017,TRUE,FALSE,FALSE,FALSE
34,7,2014,FALSE,TRUE,TRUE,TRUE
34,8,2011,TRUE,TRUE,TRUE,TRUE
34,9,2013,FALSE,TRUE,FALSE,TRUE
34,10,2010,FALSE,TRUE,TRUE,TRUE
34,11,2019,FALSE,TRUE,TRUE,TRUE
34,12,2016,FALSE,FALSE,TRUE,TRUE
34,13,2019,FALSE,FALSE,TRUE,TRUE
34,14,2018,FALSE,FALSE,FALSE,TRUE
34,15,2012,TRUE,TRUE,TRUE,TRUE
34,16,2010,TRUE,FALSE,TRUE,TRUE
34,17,2010,FALSE,FALSE,TRUE,FALSE
34,18,2018,FALSE,TRUE,TRUE,TRUE
34,19,2013,TRUE,TRUE,TRUE,TRUE
34,20,2013,TRUE,TRUE,FALSE,TRUE
34,21,2019,FALSE,TRUE,TRUE,TRUE
34,22,2016,TRUE,TRUE,TRUE,TRUE
34,23,2016,FALSE,TRUE,TRUE,TRUE
34,24,2017,FALSE,TRUE,FALSE,TRUE
34,25,2013,TRUE,TRUE,TRUE,TRUE
34,26,2017,FALSE,FALSE,TRUE,TRUE
34,27,2013,TRUE,TRUE,TRUE,TRUE
34,28,2018,FALSE,TRUE,TRUE,TRUE
34,29,2018,FALSE,TRUE,TRUE,TRUE
34,30,2017,TRUE,TRUE,TRUE,TRUE
35,1,2012,FALSE,TRUE,FALSE,TRUE
35,2,2010,FALSE,TRUE,FALSE,TRUE
35,3,2018,FALSE,TRUE,FALSE,FALSE
35,4,2016,TRUE,TRUE,FALSE,TRUE
35,5,2011,TRUE,TRUE,FALSE,FALSE
35,6,2013,TRUE,TRUE,TRUE,TRUE
35,7,2018,TRUE,TRUE,TRUE,TRUE
35,8,2011,TRUE,FALSE,TRUE,TRUE
35,9,2018,TRUE,TRUE,FALSE,TRUE
35,10,2011,FALSE,TRUE,TRUE,TRUE
35,11,2013,FALSE,TRUE,TRUE,TRUE
35,12,2019,FALSE,TRUE,FALSE,TRUE
35,13,2015,TRUE,TRUE,TRUE,TRUE
35,14,2011,FALSE,TRUE,TRUE,TRUE
35,15,2010,TRUE,FALSE,FALSE,TRUE
35,16,2019,TRUE,TRUE,TRUE,TRUE
35,17,2015,FALSE,TRUE,TRUE,FALSE
35,18,2012,TRUE,TRUE,TRUE,TRUE
35,19,2013,FALSE,FALSE,TRUE,TRUE
35,20,2012,TRUE,TRUE,TRUE,TRUE
35,21,2016,TRUE,TRUE,TRUE,TRUE
35,22,2011,TRUE,TRUE,TRUE,TRUE
35,23,2014,TRUE,TRUE,TRUE,TRUE
35,24,2014,TRUE,TRUE,TRUE,TRUE
35,25,2017,TRUE,TRUE,FALSE,TRUE
35,26,2018,TRUE,TRUE,TRUE,TRUE
35,27,2015,FALSE,TRUE,FALSE,TRUE
35,28,2010,TRUE,TRUE,FALSE,TRUE
35,29,2016,FALSE,FALSE,FALSE,TRUE
35,30,2017,FALSE,TRUE,TRUE,TRUE
36,1,2013,FALSE,TRUE,FALSE,TRUE
36,2,2015,FALSE,TRUE,TRUE,TRUE
36,3,2018,FALSE,TRUE,TRUE,TRUE
36,4,2015,TRUE,TRUE,TRUE,TRUE
36,5,2019,FALSE,TRUE,TRUE,TRUE
36,6,2011,TRUE,TRUE,TRUE,TRUE
36,7,2012,TRUE,FALSE,TRUE,TRUE
36,8,2014,TRUE,TRUE,TRUE,FALSE
36,9,2010,TRUE,TRUE,TRUE,TRUE
36,10,2016,FALSE,TRUE,FALSE,FALSE
36,11,2010,FALSE,TRUE,TRUE,TRUE
36,12,2019,FALSE,TRUE,TRUE,TRUE
36,13,2017,TRUE,TRUE,TRUE,FALSE
36,14,2012,FALSE,TRUE,FALSE,TRUE
36,15,2012,FALSE,TRUE,TRUE,TRUE
36,16,2014,TRUE,FALSE,TRUE,TRUE
36,17,2018,FALSE,FALSE,TRUE,TRUE
36,18,2017,TRUE,TRUE,FALSE,FALSE
36,19,2019,FALSE,TRUE,TRUE,TRUE
36,20,2016,TRUE,TRUE,FALSE,TRUE
36,21,2012,TRUE,TRUE,FALSE,TRUE
36,22,2019,FALSE,TRUE,FALSE,FALSE
36,23,2015,TRUE,TRUE,TRUE,TRUE
36,24,2013,FALSE,FALSE,TRUE,TRUE
36,25,2012,TRUE,TRUE,TRUE,TRUE
36,26,2011,TRUE,FALSE,TRUE,TRUE
36,27,2013,TRUE,TRUE,FALSE,TRUE
36,28,2011,TRUE,TRUE,TRUE,FALSE
36,29,2013,FALSE,TRUE,TRUE,TRUE
36,30,2017,FALSE,FALSE,FALSE,TRUE
37,1,2018,FALSE,TRUE,TRUE,TRUE
37,2,2014,FALSE,FALSE,TRUE,FALSE
37,3,2012,FALSE,TRUE,TRUE,TRUE
37,4,2013,FALSE,TRUE,FALSE,TRUE
37,5,2010,FALSE,TRUE,TRUE,TRUE
37,6,2012,FALSE,TRUE,TRUE,TRUE
37,7,2016,FALSE,TRUE,TRUE,TRUE
37,8,2014,TRUE,TRUE,TRUE,TRUE
37,9,2018,TRUE,TRUE,TRUE,TRUE
37,10,2019,TRUE,TRUE,FALSE,TRUE
37,11,2013,TRUE,TRUE,TRUE,TRUE
37,12,2013,FALSE,TRUE,FALSE,TRUE
37,13,2011,FALSE,TRUE,TRUE,TRUE
37,14,2019,FALSE,TRUE,FALSE,TRUE
37,15,2013,FALSE,FALSE,TRUE,TRUE
37,16,2014,FALSE,TRUE,FALSE,FALSE
37,17,2018,TRUE,TRUE,FALSE,TRUE
37,18,2016,FALSE,FALSE,FALSE,FALSE
37,19,2010,FALSE,TRUE,TRUE,TRUE
37,20,2012,FALSE,TRUE,TRUE,TRUE
37,21,2013,FALSE,FALSE,TRUE,TRUE
37,22,2014,FALSE,TRUE,TRUE,TRUE
37,23,2019,FALSE,FALSE,TRUE,TRUE
37,24,2014,TRUE,TRUE,FALSE,TRUE
37,25,2013,TRUE,TRUE,TRUE,TRUE
37,26,2018,TRUE,TRUE,FALSE,TRUE
37,27,2010,TRUE,FALSE,TRUE,TRUE
37,28,2017,FALSE,FALSE,TRUE,TRUE
37,29,2018,TRUE,TRUE,FALSE,TRUE
37,30,2010,TRUE,TRUE,TRUE,TRUE
38,1,2015,FALSE,FALSE,TRUE,TRUE
38,2,2013,TRUE,TRUE,FALSE,TRUE
38,3,2015,FALSE,TRUE,FALSE,TRUE
38,4,2019,TRUE,TRUE,FALSE,TRUE
38,5,2016,FALSE,TRUE,FALSE,TRUE
38,6,2016,FALSE,TRUE,FALSE,TRUE
38,7,2012,TRUE,TRUE,TRUE,TRUE
38,8,2011,TRUE,TRUE,TRUE,TRUE
38,9,2013,TRUE,TRUE,TRUE,TRUE
38,10,2016,FALSE,TRUE,TRUE,TRUE
38,11,2013,TRUE,TRUE,TRUE,FALSE
38,12,2015,TRUE,TRUE,TRUE,TRUE
38,13,2012,FALSE,TRUE,TRUE,TRUE
38,14,2014,TRUE,TRUE,TRUE,TRUE
38,15,2016,FALSE,TRUE,TRUE,TRUE
38,16,2011,TRUE,FALSE,FALSE,FALSE
38,17,2015,FALSE,FALSE,FALSE,FALSE
38,18,2014,FALSE,FALSE,TRUE,TRUE
38,19,2015,TRUE,FALSE,FALSE,FALSE
38,20,2017,FALSE,FALSE,FALSE,TRUE
38,21,2015,FALSE,TRUE,TRUE,FALSE
38,22,2014,FALSE,TRUE,TRUE,TRUE
38,23,2013,FALSE,TRUE,FALSE,TRUE
38,24,2018,FALSE,TRUE,TRUE,TRUE
38,25,2010,TRUE,TRUE,TRUE,TRUE
38,26,2010,FALSE,FALSE,FALSE,TRUE
38,27,2016,TRUE,FALSE,TRUE,TRUE
38,28,2016,TRUE,FALSE,TRUE,TRUE
38,29,2017,TRUE,TRUE,FALSE,TRUE
38,30,2018,TRUE,TRUE,TRUE,TRUE
39,1,2015,FALSE,TRUE,TRUE,TRUE
39,2,2015,TRUE,TRUE,TRUE,FALSE
39,3,2011,FALSE,TRUE,TRUE,TRUE
39,4,2018,FALSE,TRUE,TRUE,FALSE
39,5,2017,FALSE,TRUE,TRUE,TRUE
39,6,2014,FALSE,FALSE,TRUE,TRUE
39,7,2018,FALSE,TRUE,TRUE,TRUE
39,8,2010,FALSE,TRUE,TRUE,TRUE
39,9,2014,TRUE,FALSE,FALSE,TRUE
39,10,2010,TRUE,FALSE,TRUE,TRUE
39,11,2019,TRUE,FALSE,FALSE,FALSE
39,12,2014,FALSE,TRUE,TRUE,TRUE
39,13,2019,FALSE,FALSE,TRUE,TRUE
39,14,2011,TRUE,TRUE,TRUE,TRUE
39,15,2011,TRUE,TRUE,FALSE,TRUE
39,16,2014,TRUE,TRUE,FALSE,TRUE
39,17,2010,TRUE,FALSE,TRUE,FALSE
39,18,2010,FALSE,TRUE,TRUE,TRUE
39,19,2018,FALSE,TRUE,TRUE,TRUE
39,20,2012,FALSE,FALSE,TRUE,TRUE
39,21,2016,TRUE,TRUE,TRUE,TRUE
39,22,2018,TRUE,FALSE,TRUE,TRUE
39,23,2010,TRUE,TRUE,TRUE,TRUE
39,24,2018,FALSE,FALSE,FALSE,TRUE
39,25,2017,FALSE,FALSE,TRUE,TRUE
39,26,2014,FALSE,TRUE,TRUE,TRUE
39,27,2018,FALSE,TRUE,FALSE,TRUE
39,28,2010,TRUE,FALSE,TRUE,FALSE
39,29,2011,TRUE,TRUE,TRUE,FALSE
39,30,2013,FALSE,TRUE,TRUE,TRUE
40,1,2013,TRUE,FALSE,TRUE,TRUE
40,2,2019,FALSE,FALSE,TRUE,TRUE
40,3,2015,TRUE,TRUE,TRUE,TRUE
40,4,2019,FALSE,FALSE,TRUE,FALSE
40,5,2016,TRUE,TRUE,TRUE,TRUE
40,6,2010,FALSE,TRUE,FALSE,TRUE
40,7,2019,TRUE,FALSE,TRUE,TRUE
40,8,2011,FALSE,TRUE,TRUE,TRUE
40,9,2019,FALSE,TRUE,TRUE,TRUE
40,10,2014,TRUE,TRUE,TRUE,TRUE
40,11,2010,TRUE,FALSE,TRUE,TRUE
40,12,2014,TRUE,TRUE,FALSE,TRUE
40,13,2012,FALSE,TRUE,TRUE,TRUE
40,14,2015,TRUE,FALSE,FALSE,TRUE
40,15,2017,TRUE,TRUE,TRUE,FALSE
40,16,2013,FALSE,TRUE,TRUE,TRUE
40,17,2010,FALSE,TRUE,FALSE,TRUE
40,18,2010,TRUE,TRUE,FALSE,TRUE
40,19,2013,FALSE,TRUE,TRUE,TRUE
40,20,2017,FALSE,TRUE,FALSE,TRUE
40,21,2018,FALSE,TRUE,TRUE,TRUE
40,22,2010,FALSE,FALSE,TRUE,TRUE
40,23,2018,FALSE,TRUE,TRUE,TRUE
40,24,2017,TRUE,FALSE,TRUE,TRUE
40,25,2018,FALSE,TRUE,FALSE,TRUE
40,26,2011,FALSE,TRUE,TRUE,TRUE
40,27,2011,FALSE,TRUE,TRUE,TRUE
40,28,2011,FALSE,TRUE,FALSE,TRUE
40,29,2011,TRUE,FALSE,FALSE,TRUE
40,30,2015,TRUE,TRUE,TRUE,TRUE
41,1,2012,FALSE,TRUE,TRUE,TRUE
41,2,2015,FALSE,FALSE,TRUE,TRUE
41,3,2012,TRUE,TRUE,TRUE,FALSE
41,4,2017,TRUE,TRUE,TRUE,TRUE
41,5,2014,FALSE,FALSE,FALSE,TRUE
41,6,2010,TRUE,TRUE,TRUE,TRUE
41,7,2014,FALSE,TRUE,TRUE,TRUE
41,8,2018,FALSE,FALSE,TRUE,TRUE
41,9,2012,FALSE,TRUE,TRUE,TRUE
41,10,2014,FALSE,TRUE,TRUE,FALSE
41,11,2012,FALSE,TRUE,FALSE,TRUE
41,12,2010,FALSE,TRUE,FALSE,TRUE
41,13,2013,FALSE,TRUE,FALSE,TRUE
41,14,2015,TRUE,TRUE,TRUE,TRUE
41,15,2019,FALSE,TRUE,TRUE,TRUE
41,16,2017,TRUE,FALSE,TRUE,TRUE
41,17,2018,FALSE,TRUE,FALSE,TRUE
41,18,2018,FALSE,TRUE,TRUE,FALSE
41,19,2016,FALSE,TRUE,TRUE,TRUE
41,20,2016,FALSE,TRUE,TRUE,FALSE
41,21,2015,TRUE,FALSE,TRUE,TRUE
41,22,2013,FALSE,TRUE,TRUE,TRUE
41,23,2013,TRUE,TRUE,TRUE,TRUE
41,24,2015,FALSE,TRUE,FALSE,TRUE
41,25,2018,FALSE,TRUE,TRUE,TRUE
41,26,2014,FALSE,FALSE,TRUE,TRUE
41,27,2012,TRUE,TRUE,TRUE,TRUE
41,28,2013,TRUE,TRUE,FALSE,TRUE
41,29,2019,TRUE,TRUE,TRUE,TRUE
41,30,2010,FALSE,FALSE,TRUE,TRUE
42,1,2015,TRUE,TRUE,FALSE,FALSE
42,2,2019,FALSE,FALSE,TRUE,FALSE
42,3,2016,FALSE,TRUE,TRUE,TRUE
42,4,2011,FALSE,TRUE,TRUE,TRUE
42,5,2017,TRUE,TRUE,TRUE,TRUE
42,6,2018,FALSE,FALSE,TRUE,TRUE
42,7,2016,TRUE,FALSE,TRUE,FALSE
42,8,2012,TRUE,FALSE,TRUE,TRUE
42,9,2015,TRUE,TRUE,FALSE,FALSE
42,10,2019,TRUE,TRUE,TRUE,TRUE
42,11,2019,TRUE,TRUE,TRUE,TRUE
42,12,2018,FALSE,TRUE,TRUE,TRUE
42,13,2011,FALSE,TRUE,TRUE,TRUE
42,14,2015,TRUE,TRUE,FALSE,TRUE
42,15,2012,TRUE,TRUE,FALSE,TRUE
42,16,2017,FALSE,FALSE,TRUE,FALSE
42,17,2017,FALSE,TRUE,TRUE,TRUE
42,18,2012,TRUE,TRUE,TRUE,FALSE
42,19,2012,TRUE,TRUE,FALSE,TRUE
42,20,2017,FALSE,TRUE,TRUE,FALSE
42,21,2011,TRUE,TRUE,FALSE,TRUE
42,22,2012,FALSE,FALSE,FALSE,TRUE
42,23,2015,FALSE,TRUE,TRUE,TRUE
42,24,2012,FALSE,FALSE,TRUE,TRUE
42,25,2019,FALSE,TRUE,FALSE,FALSE
42,26,2017,FALSE,TRUE,TRUE,TRUE
42,27,2019,FALSE,TRUE,FALSE,TRUE
42,28,2011,TRUE,TRUE,TRUE,TRUE
42,29,2014,TRUE,TRUE,FALSE,TRUE
42,30,2018,TRUE,TRUE,FALSE,FALSE
43,1,2019,TRUE,TRUE,FALSE,FALSE
43,2,2012,FALSE,FALSE,FALSE,FALSE
43,3,2016,TRUE,FALSE,TRUE,TRUE
43,4,2014,TRUE,TRUE,FALSE,FALSE
43,5,2013,TRUE,TRUE,TRUE,TRUE
43,6,2015,TRUE,FALSE,TRUE,FALSE
43,7,2019,TRUE,FALSE,FALSE,TRUE
43,8,2015,FALSE,FALSE,FALSE,TRUE
43,9,2016,FALSE,TRUE,TRUE,TRUE
43,10,2010,FALSE,FALSE,TRUE,TRUE
43,11,2013,FALSE,TRUE,TRUE,TRUE
43,12,2015,FALSE,FALSE,TRUE,TRUE
43,13,2018,FALSE,FALSE,TRUE,TRUE
43,14,2015,FALSE,TRUE,TRUE,TRUE
43,15,2018,TRUE,TRUE,FALSE,TRUE
43,16,2010,TRUE,TRUE,TRUE,FALSE
43,17,2010,TRUE,TRUE,TRUE,TRUE
43,18,2010,TRUE,TRUE,FALSE,FALSE
43,19,2018,TRUE,TRUE,FALSE,TRUE
43,20,2019,TRUE,FALSE,TRUE,TRUE
43,21,2019,TRUE,TRUE,FALSE,TRUE
43,22,2014,FALSE,TRUE,FALSE,FALSE
43,23,2018,TRUE,TRUE,TRUE,TRUE
43,24,2016,TRUE,TRUE,TRUE,TRUE
43,25,2011,FALSE,TRUE,TRUE,TRUE
43,26,2014,FALSE,FALSE,TRUE,TRUE
43,27,2019,FALSE,FALSE,FALSE,TRUE
43,28,2015,FALSE,TRUE,TRUE,TRUE
