index,simulation_year,years,N_A_match,N_B_match,S_A_match,S_B_match
43,29,2014,FALSE,FALSE,FALSE,TRUE
43,30,2011,FALSE,TRUE,FALSE,TRUE
44,1,2011,FALSE,TRUE,FALSE,TRUE
44,2,2018,FALSE,FALSE,TRUE,TRUE
44,3,2012,FALSE,FALSE,FALSE,TRUE
44,4,2010,FALSE,TRUE,TRUE,TRUE
44,5,2014,TRUE,TRUE,TRUE,TRUE
44,6,2012,FALSE,TRUE,TRUE,TRUE
44,7,2012,FALSE,FALSE,FALSE,TRUE
44,8,2016,TRUE,FALSE,TRUE,TRUE
44,9,2010,TRUE,TRUE,TRUE,TRUE
44,10,2016,TRUE,FALSE,TRUE,TRUE
44,11,2016,TRUE,TRUE,FALSE,TRUE
44,12,2016,TRUE,FALSE,TRUE,TRUE
44,13,2011,FALSE,TRUE,TRUE,TRUE
44,14,2013,TRUE,TRUE,FALSE,TRUE
44,15,2016,FALSE,TRUE,TRUE,TRUE
44,16,2017,TRUE,FALSE,TRUE,TRUE
44,17,2015,FALSE,TRUE,TRUE,TRUE
44,18,2012,FALSE,TRUE,TRUE,TRUE
44,19,2018,FALSE,FALSE,TRUE,TRUE
44,20,2010,FALSE,FALSE,TRUE,FALSE
44,21,2017,FALSE,FALSE,FALSE,TRUE
44,22,2015,TRUE,FALSE,TRUE,TRUE
44,23,2016,FALSE,TRUE,TRUE,TRUE
44,24,2016,FALSE,FALSE,TRUE,TRUE
44,25,2016,FALSE,TRUE,FALSE,TRUE
44,26,2018,TRUE,TRUE,TRUE,FALSE
44,27,2017,TRUE,TRUE,TRUE,TRUE
44,28,2014,FALSE,TRUE,FALSE,TRUE
44,29,2015,FALSE,TRUE,FALSE,TRUE
44,30,2011,FALSE,TRUE,FALSE,FALSE
45,1,2014,TRUE,TRUE,FALSE,TRUE
45,2,2019,TRUE,TRUE,FALSE,TRUE
45,3,2010,TRUE,TRUE,FALSE,TRUE
45,4,2015,FALSE,FALSE,TRUE,TRUE
45,5,2019,FALSE,FALSE,FALSE,TRUE
45,6,2016,TRUE,TRUE,TRUE,TRUE
45,7,2016,FALSE,TRUE,TRUE,TRUE
45,8,2018,TRUE,TRUE,TRUE,TRUE
45,9,2014,FALSE,TRUE,FALSE,FALSE
45,10,2016,FALSE,TRUE,TRUE,TRUE
45,11,2019,TRUE,TRUE,TRUE,TRUE
45,12,2016,TRUE,TRUE,FALSE,TRUE
45,13,2012,FALSE,TRUE,FALSE,TRUE
45,14,2010,FALSE,FALSE,FALSE,TRUE
45,15,2015,FALSE,TRUE,TRUE,FALSE
45,16,2010,FALSE,TRUE,TRUE,TRUE
45,17,2010,FALSE,TRUE,FALSE,TRUE
45,18,2016,TRUE,TRUE,TRUE,TRUE
45,19,2014,TRUE,TRUE,FALSE,TRUE
45,20,2018,FALSE,FALSE,TRUE,TRUE
45,21,2019,FALSE,TRUE,FALSE,TRUE
45,22,2011,TRUE,TRUE,FALSE,TRUE
45,23,2013,TRUE,FALSE,FALSE,FALSE
45,24,2011,FALSE,TRUE,FALSE,TRUE
45,25,2011,TRUE,TRUE,TRUE,TRUE
45,26,2012,TRUE,FALSE,TRUE,FALSE
45,27,2014,TRUE,FALSE,TRUE,TRUE
45,28,2014,FALSE,TRUE,TRUE,TRUE
45,29,2019,TRUE,TRUE,FALSE,TRUE
45,30,2010,TRUE,FALSE,FALSE,TRUE
46,1,2017,TRUE,TRUE,TRUE,TRUE
46,2,2016,FALSE,TRUE,TRUE,TRUE
46,3,2011,TRUE,TRUE,TRUE,TRUE
46,4,2015,FALSE,TRUE,TRUE,FALSE
46,5,2012,TRUE,TRUE,FALSE,TRUE
46,6,2014,TRUE,TRUE,TRUE,TRUE
46,7,2016,FALSE,TRUE,FALSE,TRUE
46,8,2014,TRUE,FALSE,FALSE,TRUE
46,9,2017,TRUE,FALSE,TRUE,TRUE
46,10,2014,FALSE,TRUE,FALSE,TRUE
46,11,2013,FALSE,TRUE,TRUE,TRUE
46,12,2013,FALSE,FALSE,TRUE,TRUE
46,13,2012,FALSE,TRUE,TRUE,TRUE
46,14,2017,FALSE,TRUE,TRUE,TRUE
46,15,2010,TRUE,TRUE,TRUE,TRUE
46,16,2019,TRUE,TRUE,TRUE,FALSE
46,17,2011,FALSE,TRUE,TRUE,TRUE
46,18,2015,TRUE,TRUE,FALSE,TRUE
46,19,2014,FALSE,TRUE,TRUE,TRUE
46,20,2013,TRUE,TRUE,FALSE,TRUE
46,21,2010,TRUE,FALSE,TRUE,TRUE
46,22,2010,FALSE,TRUE,TRUE,TRUE
46,23,2010,TRUE,FALSE,TRUE,TRUE
46,24,2014,FALSE,TRUE,TRUE,FALSE
46,25,2017,FALSE,TRUE,FALSE,TRUE
46,26,2012,TRUE,TRUE,TRUE,TRUE
46,27,2010,TRUE,TRUE,FALSE,TRUE
46,28,2012,FALSE,FALSE,TRUE,FALSE
46,29,2014,TRUE,TRUE,FALSE,TRUE
46,30,2012,FALSE,TRUE,TRUE,TRUE
47,1,2013,TRUE,TRUE,TRUE,TRUE
47,2,2012,TRUE,FALSE,TRUE,TRUE
47,3,2019,TRUE,TRUE,FALSE,TRUE
47,4,2018,FALSE,TRUE,TRUE,FALSE
47,5,2018,FALSE,TRUE,TRUE,TRUE
47,6,2012,FALSE,TRUE,TRUE,FALSE
47,7,2018,TRUE,TRUE,TRUE,TRUE
47,8,2014,FALSE,TRUE,FALSE,TRUE
47,9,2011,TRUE,FALSE,FALSE,TRUE
47,10,2015,FALSE,TRUE,TRUE,TRUE
47,11,2012,TRUE,FALSE,TRUE,FALSE
47,12,2015,TRUE,TRUE,TRUE,TRUE
47,13,2018,FALSE,TRUE,TRUE,TRUE
47,14,2019,TRUE,TRUE,TRUE,TRUE
47,15,2011,TRUE,TRUE,TRUE,FALSE
47,16,2013,TRUE,TRUE,TRUE,TRUE
47,17,2016,FALSE,FALSE,TRUE,TRUE
47,18,2015,TRUE,FALSE,TRUE,TRUE
47,19,2014,FALSE,TRUE,TRUE,FALSE
47,20,2010,FALSE,TRUE,TRUE,TRUE
47,21,2019,FALSE,TRUE,TRUE,TRUE
47,22,2011,FALSE,TRUE,TRUE,TRUE
47,23,2016,FALSE,TRUE,TRUE,TRUE
47,24,2017,FALSE,FALSE,FALSE,TRUE
47,25,2015,FALSE,TRUE,FALSE,TRUE
47,26,2018,FALSE,TRUE,FALSE,TRUE
47,27,2019,FALSE,TRUE,TRUE,TRUE
47,28,2018,FALSE,TRUE,TRUE,TRUE
47,29,2018,FALSE,TRUE,FALSE,TRUE
47,30,2010,TRUE,TRUE,TRUE,TRUE
48,1,2010,FALSE,TRUE,TRUE,TRUE
48,2,2013,TRUE,TRUE,TRUE,FALSE
48,3,2013,FALSE,TRUE,TRUE,TRUE
48,4,2018,FALSE,TRUE,TRUE,TRUE
48,5,2016,TRUE,FALSE,TRUE,FALSE
48,6,2015,TRUE,TRUE,FALSE,TRUE
48,7,2014,FALSE,TRUE,FALSE,TRUE
48,8,2019,TRUE,TRUE,FALSE,TRUE
48,9,2016,TRUE,TRUE,FALSE,TRUE
48,10,2010,TRUE,TRUE,FALSE,TRUE
48,11,2016,FALSE,FALSE,FALSE,TRUE
48,12,2016,TRUE,FALSE,FALSE,TRUE
48,13,2016,TRUE,TRUE,TRUE,TRUE
48,14,2010,FALSE,FALSE,TRUE,TRUE
48,15,2019,FALSE,TRUE,TRUE,TRUE
48,16,2011,FALSE,FALSE,FALSE,FALSE
48,17,2019,FALSE,FALSE,TRUE,TRUE
48,18,2016,TRUE,TRUE,TRUE,TRUE
48,19,2012,TRUE,TRUE,TRUE,TRUE
48,20,2011,FALSE,TRUE,FALSE,TRUE
48,21,2017,TRUE,TRUE,FALSE,TRUE
48,22,2013,FALSE,FALSE,TRUE,TRUE
48,23,2012,FALSE,FALSE,TRUE,FALSE
48,24,2012,TRUE,TRUE,FALSE,TRUE
48,25,2016,FALSE,TRUE,FALSE,TRUE
48,26,2011,FALSE,TRUE,TRUE,TRUE
48,27,2016,TRUE,TRUE,TRUE,TRUE
48,28,2017,TRUE,TRUE,TRUE,TRUE
48,29,2013,FALSE,TRUE,TRUE,TRUE
48,30,2017,TRUE,TRUE,TRUE,TRUE
49,1,2018,FALSE,TRUE,TRUE,TRUE
49,2,2012,FALSE,TRUE,FALSE,TRUE
49,3,2017,TRUE,TRUE,TRUE,TRUE
49,4,2016,FALSE,TRUE,TRUE,TRUE
49,5,2016,TRUE,TRUE,TRUE,TRUE
49,6,2016,FALSE,TRUE,FALSE,TRUE
49,7,2012,FALSE,TRUE,FALSE,TRUE
49,8,2017,TRUE,TRUE,FALSE,TRUE
49,9,2011,TRUE,TRUE,FALSE,TRUE
49,10,2017,TRUE,TRUE,FALSE,TRUE
49,11,2018,FALSE,TRUE,FALSE,TRUE
49,12,2011,FALSE,FALSE,TRUE,TRUE
49,13,2010,FALSE,TRUE,TRUE,TRUE
49,14,2013,FALSE,TRUE,FALSE,TRUE
49,15,2017,FALSE,TRUE,FALSE,TRUE
49,16,2013,TRUE,TRUE,TRUE,TRUE
49,17,2019,TRUE,FALSE,FALSE,TRUE
49,18,2017,TRUE,TRUE,FALSE,TRUE
49,19,2011,TRUE,FALSE,TRUE,TRUE
49,20,2014,FALSE,TRUE,TRUE,TRUE
49,21,2012,TRUE,FALSE,TRUE,TRUE
49,22,2011,TRUE,FALSE,FALSE,TRUE
49,23,2019,FALSE,TRUE,TRUE,FALSE
49,24,2018,FALSE,TRUE,FALSE,TRUE
49,25,2015,FALSE,TRUE,FALSE,FALSE
49,26,2012,FALSE,TRUE,FALSE,FALSE
49,27,2013,TRUE,FALSE,FALSE,TRUE
49,28,2010,FALSE,TRUE,TRUE,TRUE
49,29,2019,TRUE,TRUE,TRUE,TRUE
49,30,2017,TRUE,TRUE,FALSE,TRUE
50,1,2015,FALSE,TRUE,FALSE,TRUE
50,2,2013,TRUE,TRUE,FALSE,TRUE
50,3,2010,TRUE,TRUE,TRUE,TRUE
50,4,2017,TRUE,FALSE,FALSE,FALSE
50,5,2016,FALSE,TRUE,FALSE,TRUE
50,6,2017,FALSE,TRUE,FALSE,TRUE
50,7,2018,FALSE,TRUE,FALSE,TRUE
50,8,2018,TRUE,FALSE,FALSE,TRUE
50,9,2016,TRUE,TRUE,FALSE,TRUE
50,10,2018,FALSE,TRUE,FALSE,TRUE
50,11,2011,TRUE,TRUE,TRUE,TRUE
50,12,2014,TRUE,FALSE,FALSE,TRUE
50,13,2014,FALSE,TRUE,TRUE,FALSE
50,14,2011,FALSE,TRUE,FALSE,FALSE
50,15,2010,FALSE,FALSE,TRUE,TRUE
50,16,2011,TRUE,TRUE,FALSE,TRUE
50,17,2015,TRUE,TRUE,TRUE,FALSE
50,18,2012,TRUE,FALSE,FALSE,FALSE
50,19,2012,FALSE,FALSE,FALSE,TRUE
50,20,2012,TRUE,FALSE,TRUE,TRUE
50,21,2018,TRUE,TRUE,FALSE,FALSE
50,22,2011,TRUE,FALSE,TRUE,TRUE
50,23,2016,TRUE,TRUE,TRUE,TRUE
50,24,2016,TRUE,TRUE,FALSE,TRUE
50,25,2016,FALSE,TRUE,TRUE,FALSE
50,26,2015,FALSE,TRUE,FALSE,TRUE
50,27,2012,TRUE,TRUE,FALSE,FALSE
50,28,2015,TRUE,TRUE,FALSE,TRUE
50,29,2015,TRUE,TRUE,FALSE,TRUE
50,30,2019,FALSE,TRUE,TRUE,TRUE
51,1,2016,TRUE,TRUE,TRUE,FALSE
51,2,2016,TRUE,FALSE,FALSE,TRUE
51,3,2015,FALSE,TRUE,TRUE,TRUE
51,4,2017,TRUE,TRUE,TRUE,TRUE
51,5,2016,FALSE,TRUE,TRUE,TRUE
51,6,2010,FALSE,TRUE,TRUE,TRUE
51,7,2019,TRUE,FALSE,TRUE,TRUE
51,8,2014,TRUE,TRUE,FALSE,FALSE
51,9,2019,TRUE,TRUE,FALSE,TRUE
51,10,2010,TRUE,TRUE,TRUE,TRUE
51,11,2011,TRUE,TRUE,TRUE,TRUE
51,12,2018,TRUE,TRUE,FALSE,FALSE
51,13,2014,FALSE,TRUE,TRUE,TRUE
51,14,2018,TRUE,TRUE,FALSE,TRUE
51,15,2017,FALSE,FALSE,TRUE,TRUE
51,16,2011,TRUE,FALSE,TRUE,FALSE
51,17,2014,FALSE,TRUE,FALSE,TRUE
51,18,2016,FALSE,FALSE,TRUE,FALSE
51,19,2019,TRUE,TRUE,TRUE,TRUE
51,20,2010,TRUE,FALSE,FALSE,TRUE
51,21,2012,TRUE,TRUE,TRUE,FALSE
51,22,2013,FALSE,TRUE,FALSE,TRUE
51,23,2011,TRUE,TRUE,FALSE,TRUE
51,24,2013,TRUE,TRUE,TRUE,TRUE
51,25,2014,FALSE,TRUE,FALSE,TRUE
51,26,2015,TRUE,FALSE,TRUE,TRUE
51,27,2017,TRUE,TRUE,TRUE,TRUE
51,28,2017,TRUE,TRUE,TRUE,TRUE
51,29,2012,TRUE,TRUE,TRUE,TRUE
51,30,2016,FALSE,FALSE,TRUE,TRUE
52,1,2015,TRUE,FALSE,FALSE,FALSE
52,2,2013,TRUE,FALSE,TRUE,TRUE
52,3,2011,FALSE,TRUE,FALSE,FALSE
52,4,2014,TRUE,TRUE,TRUE,TRUE
52,5,2016,FALSE,TRUE,TRUE,TRUE
52,6,2015,TRUE,TRUE,TRUE,TRUE
52,7,2019,FALSE,FALSE,FALSE,FALSE
52,8,2016,FALSE,FALSE,TRUE,TRUE
52,9,2019,TRUE,FALSE,TRUE,TRUE
52,10,2018,FALSE,TRUE,TRUE,TRUE
52,11,2019,FALSE,FALSE,TRUE,TRUE
52,12,2013,FALSE,TRUE,TRUE,TRUE
52,13,2010,TRUE,TRUE,TRUE,TRUE
52,14,2018,TRUE,TRUE,TRUE,TRUE
52,15,2013,TRUE,TRUE,FALSE,TRUE
52,16,2015,FALSE,TRUE,FALSE,TRUE
52,17,2011,FALSE,TRUE,TRUE,FALSE
52,18,2017,FALSE,FALSE,TRUE,TRUE
52,19,2014,FALSE,TRUE,FALSE,TRUE
52,20,2018,FALSE,TRUE,FALSE,TRUE
52,21,2015,FALSE,TRUE,TRUE,TRUE
52,22,2010,TRUE,FALSE,TRUE,FALSE
52,23,2017,TRUE,FALSE,TRUE,TRUE
52,24,2017,TRUE,TRUE,FALSE,TRUE
52,25,2014,FALSE,TRUE,TRUE,TRUE
52,26,2014,TRUE,TRUE,FALSE,TRUE
52,27,2018,FALSE,TRUE,FALSE,TRUE
52,28,2010,TRUE,TRUE,FALSE,FALSE
52,29,2015,TRUE,TRUE,TRUE,TRUE
52,30,2018,FALSE,TRUE,TRUE,TRUE
53,1,2018,TRUE,TRUE,TRUE,TRUE
53,2,2015,TRUE,TRUE,FALSE,TRUE
53,3,2012,TRUE,TRUE,FALSE,TRUE
53,4,2018,FALSE,TRUE,TRUE,TRUE
53,5,2011,FALSE,TRUE,FALSE,TRUE
53,6,2016,TRUE,FALSE,TRUE,TRUE
53,7,2011,FALSE,FALSE,TRUE,TRUE
53,8,2015,FALSE,TRUE,TRUE,TRUE
53,9,2018,TRUE,TRUE,FALSE,TRUE
53,10,2018,TRUE,TRUE,TRUE,TRUE
53,11,2015,FALSE,TRUE,TRUE,FALSE
53,12,2010,FALSE,TRUE,FALSE,FALSE
53,13,2014,FALSE,TRUE,FALSE,FALSE
53,14,2014,FALSE,TRUE,FALSE,TRUE
53,15,2014,FALSE,TRUE,TRUE,TRUE
53,16,2010,FALSE,TRUE,TRUE,TRUE
53,17,2015,TRUE,TRUE,FALSE,TRUE
53,18,2018,TRUE,TRUE,TRUE,TRUE
53,19,2010,FALSE,TRUE,TRUE,FALSE
53,20,2014,FALSE,FALSE,FALSE,TRUE
53,21,2017,FALSE,TRUE,TRUE,TRUE
53,22,2013,FALSE,TRUE,FALSE,TRUE
53,23,2015,TRUE,TRUE,TRUE,TRUE
53,24,2011,TRUE,TRUE,TRUE,TRUE
53,25,2018,FALSE,FALSE,TRUE,TRUE
53,26,2019,TRUE,TRUE,TRUE,TRUE
53,27,2019,FALSE,TRUE,FALSE,TRUE
53,28,2014,FALSE,TRUE,FALSE,TRUE
53,29,2015,FALSE,TRUE,TRUE,FALSE
53,30,2018,TRUE,FALSE,TRUE,FALSE
54,1,2019,FALSE,TRUE,TRUE,TRUE
54,2,2018,TRUE,TRUE,FALSE,TRUE
54,3,2017,TRUE,FALSE,FALSE,TRUE
54,4,2012,FALSE,TRUE,TRUE,TRUE
54,5,2014,TRUE,TRUE,FALSE,TRUE
54,6,2016,FALSE,TRUE,TRUE,TRUE
54,7,2010,TRUE,TRUE,TRUE,TRUE
54,8,2010,FALSE,TRUE,FALSE,TRUE
54,9,2011,FALSE,TRUE,TRUE,TRUE
54,10,2014,TRUE,TRUE,FALSE,TRUE
54,11,2016,FALSE,TRUE,FALSE,TRUE
54,12,2016,FALSE,TRUE,FALSE,TRUE
54,13,2019,TRUE,FALSE,TRUE,TRUE
54,14,2019,FALSE,TRUE,FALSE,TRUE
54,15,2017,TRUE,TRUE,FALSE,TRUE
54,16,2017,TRUE,FALSE,FALSE,TRUE
54,17,2018,FALSE,FALSE,TRUE,TRUE
54,18,2015,FALSE,TRUE,TRUE,TRUE
54,19,2019,FALSE,TRUE,TRUE,TRUE
54,20,2010,FALSE,TRUE,TRUE,TRUE
54,21,2014,FALSE,FALSE,TRUE,FALSE
54,22,2015,FALSE,FALSE,FALSE,FALSE
54,23,2015,FALSE,TRUE,FALSE,TRUE
54,24,2014,FALSE,TRUE,FALSE,TRUE
54,25,2012,FALSE,FALSE,FALSE,FALSE
54,26,2019,TRUE,TRUE,TRUE,TRUE
54,27,2010,TRUE,FALSE,TRUE,FALSE
54,28,2014,FALSE,TRUE,TRUE,TRUE
54,29,2018,TRUE,TRUE,FALSE,TRUE
54,30,2014,TRUE,FALSE,FALSE,TRUE
55,1,2018,FALSE,TRUE,TRUE,TRUE
55,2,2015,TRUE,TRUE,FALSE,TRUE
55,3,2016,TRUE,TRUE,TRUE,FALSE
55,4,2014,TRUE,TRUE,FALSE,TRUE
55,5,2015,FALSE,TRUE,FALSE,TRUE
55,6,2010,FALSE,TRUE,FALSE,TRUE
55,7,2018,TRUE,TRUE,FALSE,TRUE
55,8,2011,TRUE,TRUE,TRUE,TRUE
55,9,2017,TRUE,FALSE,FALSE,TRUE
55,10,2018,TRUE,TRUE,TRUE,TRUE
55,11,2018,FALSE,TRUE,TRUE,TRUE
55,12,2015,TRUE,TRUE,TRUE,TRUE
55,13,2010,TRUE,TRUE,FALSE,FALSE
55,14,2013,FALSE,TRUE,TRUE,TRUE
55,15,2012,TRUE,TRUE,FALSE,TRUE
55,16,2017,FALSE,TRUE,TRUE,FALSE
55,17,2015,TRUE,FALSE,FALSE,TRUE
55,18,2011,TRUE,TRUE,TRUE,TRUE
55,19,2019,FALSE,TRUE,TRUE,TRUE
55,20,2016,FALSE,TRUE,TRUE,TRUE
55,21,2018,FALSE,TRUE,TRUE,TRUE
55,22,2013,FALSE,FALSE,TRUE,TRUE
55,23,2012,FALSE,TRUE,TRUE,TRUE
55,24,2018,FALSE,TRUE,FALSE,FALSE
55,25,2017,TRUE,TRUE,TRUE,TRUE
55,26,2014,FALSE,TRUE,TRUE,FALSE
55,27,2015,FALSE,FALSE,TRUE,TRUE
55,28,2016,TRUE,TRUE,FALSE,TRUE
55,29,2015,TRUE,TRUE,TRUE,TRUE
55,30,2015,FALSE,TRUE,TRUE,FALSE
56,1,2012,TRUE,TRUE,FALSE,TRUE
56,2,2010,TRUE,TRUE,TRUE,FALSE
56,3,2018,TRUE,TRUE,FALSE,FALSE
56,4,2011,TRUE,FALSE,FALSE,TRUE
56,5,2013,TRUE,FALSE,TRUE,TRUE
56,6,2017,FALSE,TRUE,TRUE,TRUE
56,7,2016,TRUE,TRUE,FALSE,TRUE
56,8,2015,FALSE,TRUE,TRUE,TRUE
56,9,2016,TRUE,FALSE,TRUE,FALSE
56,10,2015,FALSE,TRUE,TRUE,TRUE
56,11,2019,FALSE,FALSE,TRUE,TRUE
56,12,2011,TRUE,FALSE,FALSE,TRUE
56,13,2011,TRUE,TRUE,FALSE,TRUE
56,14,2010,TRUE,TRUE,TRUE,TRUE
56,15,2014,FALSE,TRUE,TRUE,TRUE
56,16,2016,TRUE,TRUE,TRUE,FALSE
56,17,2016,FALSE,FALSE,TRUE,TRUE
56,18,2010,TRUE,TRUE,FALSE,TRUE
56,19,2015,TRUE,FALSE,FALSE,TRUE
56,20,2016,TRUE,FALSE,FALSE,TRUE
56,21,2011,FALSE,TRUE,TRUE,TRUE
56,22,2015,TRUE,TRUE,TRUE,FALSE
56,23,2011,FALSE,TRUE,TRUE,TRUE
56,24,2017,TRUE,TRUE,FALSE,FALSE
56,25,2013,TRUE,FALSE,TRUE,TRUE
56,26,2014,FALSE,FALSE,TRUE,TRUE
56,27,2016,TRUE,TRUE,FALSE,TRUE
56,28,2015,FALSE,FALSE,TRUE,FALSE
56,29,2018,TRUE,FALSE,FALSE,TRUE
56,30,2011,TRUE,TRUE,TRUE,TRUE
57,1,2013,TRUE,TRUE,TRUE,TRUE
57,2,2011,TRUE,TRUE,FALSE,TRUE
57,3,2010,FALSE,TRUE,TRUE,TRUE
57,4,2011,TRUE,FALSE,FALSE,TRUE
57,5,2010,TRUE,TRUE,TRUE,TRUE
57,6,2011,TRUE,TRUE,TRUE,TRUE
57,7,2019,FALSE,FALSE,FALSE,FALSE
57,8,2019,TRUE,TRUE,TRUE,TRUE
57,9,2016,FALSE,TRUE,TRUE,TRUE
57,10,2014,FALSE,TRUE,TRUE,TRUE
57,11,2014,FALSE,TRUE,TRUE,TRUE
57,12,2014,TRUE,TRUE,FALSE,FALSE
57,13,2016,TRUE,TRUE,FALSE,FALSE
57,14,2010,FALSE,TRUE,TRUE,TRUE
57,15,2018,FALSE,FALSE,TRUE,TRUE
57,16,2011,FALSE,TRUE,TRUE,TRUE
57,17,2019,FALSE,TRUE,FALSE,TRUE
57,18,2019,TRUE,TRUE,TRUE,TRUE
57,19,2017,TRUE,TRUE,FALSE,TRUE
57,20,2010,FALSE,FALSE,TRUE,TRUE
57,21,2015,FALSE,TRUE,TRUE,TRUE
57,22,2016,TRUE,TRUE,FALSE,TRUE
57,23,2018,TRUE,FALSE,FALSE,TRUE
57,24,2010,FALSE,TRUE,TRUE,TRUE
57,25,2017,TRUE,TRUE,TRUE,TRUE
57,26,2015,FALSE,TRUE,FALSE,TRUE
57,27,2013,FALSE,FALSE,FALSE,TRUE
57,28,2011,TRUE,FALSE,FALSE,TRUE
57,29,2017,TRUE,TRUE,FALSE,TRUE
57,30,2011,FALSE,FALSE,TRUE,TRUE
58,1,2011,FALSE,TRUE,TRUE,TRUE
58,2,2016,FALSE,TRUE,FALSE,TRUE
58,3,2010,FALSE,TRUE,TRUE,TRUE
58,4,2018,FALSE,TRUE,TRUE,FALSE
58,5,2013,FALSE,TRUE,TRUE,TRUE
58,6,2010,FALSE,TRUE,TRUE,TRUE
