index,simulation_year,years,N_A_match,N_B_match,S_A_match,S_B_match
72,16,2013,FALSE,TRUE,TRUE,TRUE
72,17,2011,TRUE,TRUE,TRUE,TRUE
72,18,2019,TRUE,TRUE,FALSE,TRUE
72,19,2012,FALSE,FALSE,FALSE,TRUE
72,20,2013,FALSE,TRUE,FALSE,TRUE
72,21,2018,FALSE,TRUE,TRUE,TRUE
72,22,2013,TRUE,TRUE,TRUE,TRUE
72,23,2017,TRUE,TRUE,FALSE,TRUE
72,24,2015,FALSE,TRUE,FALSE,TRUE
72,25,2017,TRUE,FALSE,TRUE,TRUE
72,26,2013,FALSE,FALSE,TRUE,TRUE
72,27,2012,TRUE,FALSE,FALSE,TRUE
72,28,2012,TRUE,FALSE,TRUE,TRUE
72,29,2015,FALSE,FALSE,TRUE,TRUE
72,30,2018,FALSE,TRUE,TRUE,TRUE
73,1,2013,FALSE,TRUE,FALSE,FALSE
73,2,2015,TRUE,FALSE,FALSE,TRUE
73,3,2016,TRUE,TRUE,TRUE,FALSE
73,4,2014,TRUE,TRUE,FALSE,FALSE
73,5,2016,FALSE,FALSE,TRUE,TRUE
73,6,2016,TRUE,FALSE,TRUE,TRUE
73,7,2019,FALSE,TRUE,TRUE,FALSE
73,8,2012,FALSE,FALSE,FALSE,TRUE
73,9,2017,FALSE,TRUE,FALSE,TRUE
73,10,2014,FALSE,TRUE,TRUE,TRUE
73,11,2014,TRUE,TRUE,FALSE,TRUE
73,12,2010,TRUE,TRUE,FALSE,FALSE
73,13,2011,FALSE,TRUE,TRUE,TRUE
73,14,2015,TRUE,TRUE,TRUE,FALSE
73,15,2016,FALSE,TRUE,FALSE,TRUE
73,16,2017,FALSE,TRUE,TRUE,TRUE
73,17,2015,TRUE,TRUE,TRUE,TRUE
73,18,2018,FALSE,FALSE,TRUE,TRUE
73,19,2017,TRUE,TRUE,TRUE,TRUE
73,20,2016,FALSE,FALSE,FALSE,TRUE
73,21,2013,TRUE,TRUE,TRUE,TRUE
73,22,2016,TRUE,FALSE,TRUE,TRUE
73,23,2013,TRUE,TRUE,TRUE,TRUE
73,24,2010,TRUE,TRUE,TRUE,TRUE
73,25,2019,FALSE,FALSE,FALSE,TRUE
73,26,2015,TRUE,TRUE,TRUE,TRUE
73,27,2016,TRUE,TRUE,FALSE,TRUE
73,28,2016,TRUE,TRUE,TRUE,FALSE
73,29,2011,TRUE,TRUE,TRUE,TRUE
73,30,2019,TRUE,TRUE,FALSE,TRUE
74,1,2013,FALSE,TRUE,FALSE,FALSE
74,2,2016,FALSE,TRUE,TRUE,TRUE
74,3,2017,FALSE,FALSE,TRUE,TRUE
74,4,2019,TRUE,TRUE,FALSE,FALSE
74,5,2011,FALSE,TRUE,FALSE,TRUE
74,6,2016,FALSE,FALSE,TRUE,TRUE
74,7,2019,FALSE,TRUE,FALSE,TRUE
74,8,2010,FALSE,FALSE,FALSE,TRUE
74,9,2010,TRUE,FALSE,TRUE,TRUE
74,10,2011,TRUE,TRUE,FALSE,FALSE
74,11,2016,TRUE,FALSE,FALSE,FALSE
74,12,2019,TRUE,FALSE,TRUE,TRUE
74,13,2018,TRUE,TRUE,TRUE,TRUE
74,14,2018,FALSE,TRUE,TRUE,TRUE
74,15,2012,TRUE,TRUE,TRUE,TRUE
74,16,2014,FALSE,FALSE,TRUE,FALSE
74,17,2017,TRUE,FALSE,FALSE,TRUE
74,18,2017,TRUE,TRUE,TRUE,TRUE
74,19,2014,TRUE,FALSE,TRUE,FALSE
74,20,2017,FALSE,TRUE,TRUE,TRUE
74,21,2014,TRUE,TRUE,FALSE,TRUE
74,22,2016,FALSE,TRUE,TRUE,TRUE
74,23,2013,FALSE,TRUE,TRUE,TRUE
74,24,2011,TRUE,TRUE,TRUE,TRUE
74,25,2014,FALSE,TRUE,FALSE,TRUE
74,26,2012,FALSE,FALSE,TRUE,TRUE
74,27,2019,FALSE,TRUE,TRUE,TRUE
74,28,2015,FALSE,TRUE,FALSE,TRUE
74,29,2012,FALSE,TRUE,TRUE,TRUE
74,30,2016,FALSE,FALSE,FALSE,FALSE
75,1,2016,TRUE,TRUE,TRUE,TRUE
75,2,2013,TRUE,TRUE,FALSE,TRUE
75,3,2017,FALSE,TRUE,FALSE,TRUE
75,4,2016,FALSE,TRUE,TRUE,TRUE
75,5,2015,TRUE,TRUE,TRUE,TRUE
75,6,2019,TRUE,FALSE,TRUE,TRUE
75,7,2010,TRUE,FALSE,FALSE,TRUE
75,8,2014,TRUE,TRUE,FALSE,TRUE
75,9,2019,FALSE,TRUE,TRUE,TRUE
75,10,2012,TRUE,TRUE,FALSE,FALSE
75,11,2010,TRUE,TRUE,TRUE,FALSE
75,12,2012,FALSE,FALSE,FALSE,TRUE
75,13,2017,FALSE,FALSE,TRUE,TRUE
75,14,2018,FALSE,TRUE,TRUE,TRUE
75,15,2012,FALSE,TRUE,TRUE,TRUE
75,16,2010,FALSE,TRUE,FALSE,FALSE
75,17,2010,TRUE,TRUE,FALSE,TRUE
75,18,2013,FALSE,TRUE,FALSE,TRUE
75,19,2010,TRUE,TRUE,TRUE,TRUE
75,20,2018,TRUE,FALSE,TRUE,TRUE
75,21,2016,TRUE,FALSE,TRUE,TRUE
75,22,2011,TRUE,TRUE,FALSE,TRUE
75,23,2014,FALSE,FALSE,FALSE,TRUE
75,24,2014,FALSE,FALSE,TRUE,FALSE
75,25,2019,TRUE,TRUE,FALSE,FALSE
75,26,2017,FALSE,TRUE,TRUE,FALSE
75,27,2011,TRUE,TRUE,TRUE,TRUE
75,28,2013,TRUE,TRUE,TRUE,TRUE
75,29,2018,TRUE,TRUE,FALSE,TRUE
75,30,2019,FALSE,TRUE,FALSE,TRUE
76,1,2013,FALSE,FALSE,FALSE,TRUE
76,2,2014,FALSE,TRUE,TRUE,FALSE
76,3,2014,TRUE,FALSE,TRUE,TRUE
76,4,2016,TRUE,TRUE,FALSE,TRUE
76,5,2019,FALSE,TRUE,TRUE,TRUE
76,6,2012,TRUE,TRUE,TRUE,TRUE
76,7,2011,FALSE,TRUE,FALSE,TRUE
76,8,2014,TRUE,TRUE,TRUE,FALSE
76,9,2011,FALSE,TRUE,TRUE,TRUE
76,10,2011,FALSE,TRUE,FALSE,TRUE
76,11,2013,TRUE,TRUE,TRUE,TRUE
76,12,2018,TRUE,TRUE,TRUE,TRUE
76,13,2015,TRUE,TRUE,FALSE,TRUE
76,14,2019,TRUE,TRUE,TRUE,TRUE
76,15,2016,FALSE,FALSE,TRUE,TRUE
76,16,2010,FALSE,TRUE,FALSE,TRUE
76,17,2018,TRUE,FALSE,TRUE,TRUE
76,18,2019,TRUE,FALSE,TRUE,TRUE
76,19,2010,TRUE,TRUE,TRUE,FALSE
76,20,2017,TRUE,FALSE,FALSE,TRUE
76,21,2016,FALSE,FALSE,TRUE,FALSE
76,22,2015,TRUE,TRUE,TRUE,TRUE
76,23,2014,FALSE,FALSE,FALSE,FALSE
76,24,2012,TRUE,TRUE,TRUE,TRUE
76,25,2010,FALSE,FALSE,TRUE,TRUE
76,26,2011,TRUE,FALSE,TRUE,TRUE
76,27,2010,TRUE,TRUE,FALSE,TRUE
76,28,2013,TRUE,TRUE,TRUE,TRUE
76,29,2014,FALSE,FALSE,TRUE,TRUE
76,30,2014,TRUE,TRUE,FALSE,TRUE
77,1,2012,FALSE,TRUE,TRUE,TRUE
77,2,2012,TRUE,TRUE,TRUE,TRUE
77,3,2010,TRUE,TRUE,TRUE,TRUE
77,4,2010,TRUE,TRUE,FALSE,TRUE
77,5,2015,FALSE,TRUE,TRUE,TRUE
77,6,2016,FALSE,TRUE,TRUE,FALSE
77,7,2018,FALSE,TRUE,TRUE,TRUE
77,8,2015,TRUE,TRUE,TRUE,TRUE
77,9,2016,TRUE,TRUE,FALSE,TRUE
77,10,2013,TRUE,TRUE,FALSE,TRUE
77,11,2017,TRUE,FALSE,FALSE,TRUE
77,12,2011,FALSE,TRUE,TRUE,TRUE
77,13,2018,TRUE,FALSE,TRUE,TRUE
77,14,2014,FALSE,TRUE,TRUE,FALSE
77,15,2015,TRUE,FALSE,TRUE,TRUE
77,16,2010,FALSE,TRUE,FALSE,TRUE
77,17,2012,TRUE,TRUE,TRUE,TRUE
77,18,2012,FALSE,TRUE,TRUE,FALSE
77,19,2018,FALSE,FALSE,TRUE,TRUE
77,20,2015,FALSE,TRUE,TRUE,TRUE
77,21,2018,FALSE,TRUE,FALSE,TRUE
77,22,2018,FALSE,TRUE,FALSE,TRUE
77,23,2013,TRUE,TRUE,FALSE,TRUE
77,24,2019,TRUE,TRUE,FALSE,FALSE
77,25,2016,FALSE,FALSE,TRUE,TRUE
77,26,2011,TRUE,TRUE,TRUE,TRUE
77,27,2016,TRUE,TRUE,FALSE,FALSE
77,28,2011,FALSE,TRUE,FALSE,TRUE
77,29,2015,FALSE,TRUE,TRUE,TRUE
77,30,2011,TRUE,TRUE,TRUE,FALSE
78,1,2010,FALSE,TRUE,TRUE,TRUE
78,2,2016,FALSE,TRUE,TRUE,TRUE
78,3,2016,FALSE,FALSE,TRUE,TRUE
78,4,2016,TRUE,TRUE,TRUE,TRUE
78,5,2019,FALSE,TRUE,FALSE,TRUE
78,6,2018,FALSE,FALSE,FALSE,TRUE
78,7,2017,FALSE,FALSE,FALSE,TRUE
78,8,2018,FALSE,FALSE,TRUE,FALSE
78,9,2012,FALSE,TRUE,TRUE,TRUE
78,10,2017,FALSE,FALSE,FALSE,TRUE
78,11,2017,FALSE,TRUE,FALSE,TRUE
78,12,2016,FALSE,FALSE,TRUE,FALSE
78,13,2017,TRUE,TRUE,TRUE,TRUE
78,14,2013,TRUE,FALSE,TRUE,TRUE
78,15,2010,TRUE,TRUE,TRUE,FALSE
78,16,2011,TRUE,TRUE,FALSE,TRUE
78,17,2014,FALSE,FALSE,TRUE,FALSE
78,18,2013,FALSE,FALSE,FALSE,TRUE
78,19,2010,FALSE,TRUE,FALSE,TRUE
78,20,2012,FALSE,FALSE,FALSE,TRUE
78,21,2015,FALSE,TRUE,TRUE,TRUE
78,22,2014,TRUE,TRUE,TRUE,TRUE
78,23,2012,TRUE,TRUE,TRUE,TRUE
78,24,2011,TRUE,TRUE,TRUE,TRUE
78,25,2015,FALSE,TRUE,TRUE,TRUE
78,26,2017,TRUE,FALSE,TRUE,TRUE
78,27,2017,TRUE,FALSE,FALSE,TRUE
78,28,2013,TRUE,FALSE,TRUE,FALSE
78,29,2019,TRUE,TRUE,TRUE,TRUE
78,30,2014,TRUE,TRUE,TRUE,TRUE
79,1,2011,FALSE,FALSE,TRUE,TRUE
79,2,2018,TRUE,TRUE,TRUE,TRUE
79,3,2012,FALSE,TRUE,TRUE,TRUE
79,4,2016,FALSE,FALSE,TRUE,TRUE
79,5,2016,FALSE,FALSE,FALSE,TRUE
79,6,2010,TRUE,FALSE,FALSE,TRUE
79,7,2014,TRUE,TRUE,TRUE,FALSE
79,8,2017,TRUE,TRUE,FALSE,TRUE
79,9,2018,TRUE,TRUE,TRUE,TRUE
79,10,2015,FALSE,TRUE,TRUE,TRUE
79,11,2015,FALSE,TRUE,FALSE,FALSE
79,12,2012,FALSE,TRUE,FALSE,FALSE
79,13,2016,FALSE,FALSE,TRUE,FALSE
79,14,2018,TRUE,TRUE,FALSE,TRUE
79,15,2012,FALSE,TRUE,TRUE,TRUE
79,16,2019,TRUE,TRUE,TRUE,TRUE
79,17,2016,TRUE,FALSE,FALSE,TRUE
79,18,2014,FALSE,TRUE,TRUE,TRUE
79,19,2017,TRUE,TRUE,FALSE,TRUE
79,20,2016,FALSE,FALSE,TRUE,FALSE
79,21,2013,FALSE,FALSE,FALSE,TRUE
79,22,2016,FALSE,TRUE,TRUE,TRUE
79,23,2013,TRUE,TRUE,TRUE,TRUE
79,24,2019,FALSE,TRUE,FALSE,FALSE
79,25,2018,TRUE,TRUE,FALSE,TRUE
79,26,2015,FALSE,TRUE,TRUE,TRUE
79,27,2017,TRUE,TRUE,TRUE,FALSE
79,28,2010,TRUE,TRUE,FALSE,FALSE
79,29,2015,TRUE,TRUE,FALSE,TRUE
79,30,2015,TRUE,TRUE,FALSE,TRUE
80,1,2011,FALSE,TRUE,TRUE,TRUE
80,2,2011,FALSE,TRUE,TRUE,TRUE
80,3,2011,TRUE,TRUE,FALSE,TRUE
80,4,2014,FALSE,TRUE,TRUE,TRUE
80,5,2010,FALSE,TRUE,FALSE,TRUE
80,6,2019,TRUE,FALSE,TRUE,TRUE
80,7,2016,FALSE,TRUE,TRUE,TRUE
80,8,2018,FALSE,FALSE,FALSE,TRUE
80,9,2011,TRUE,TRUE,TRUE,FALSE
80,10,2015,TRUE,FALSE,TRUE,FALSE
80,11,2015,FALSE,FALSE,TRUE,TRUE
80,12,2019,FALSE,TRUE,FALSE,TRUE
80,13,2017,FALSE,FALSE,TRUE,TRUE
80,14,2017,FALSE,FALSE,TRUE,TRUE
80,15,2015,TRUE,TRUE,FALSE,FALSE
80,16,2014,FALSE,TRUE,TRUE,TRUE
80,17,2012,FALSE,TRUE,FALSE,TRUE
80,18,2016,FALSE,FALSE,TRUE,TRUE
80,19,2010,TRUE,FALSE,TRUE,FALSE
80,20,2014,TRUE,TRUE,FALSE,TRUE
80,21,2014,FALSE,TRUE,TRUE,TRUE
80,22,2016,FALSE,TRUE,TRUE,FALSE
80,23,2017,FALSE,FALSE,TRUE,FALSE
80,24,2019,TRUE,FALSE,TRUE,FALSE
80,25,2014,FALSE,FALSE,FALSE,TRUE
80,26,2011,FALSE,FALSE,TRUE,TRUE
80,27,2010,FALSE,TRUE,TRUE,TRUE
80,28,2017,FALSE,TRUE,TRUE,TRUE
80,29,2013,TRUE,FALSE,TRUE,TRUE
80,30,2018,FALSE,TRUE,TRUE,TRUE
81,1,2017,TRUE,TRUE,TRUE,TRUE
81,2,2019,FALSE,TRUE,FALSE,TRUE
81,3,2018,FALSE,TRUE,TRUE,TRUE
81,4,2019,FALSE,FALSE,FALSE,FALSE
81,5,2018,FALSE,FALSE,FALSE,TRUE
81,6,2017,TRUE,TRUE,TRUE,FALSE
81,7,2010,FALSE,TRUE,FALSE,TRUE
81,8,2010,TRUE,FALSE,FALSE,TRUE
81,9,2016,FALSE,TRUE,TRUE,TRUE
81,10,2010,TRUE,FALSE,FALSE,TRUE
81,11,2015,TRUE,TRUE,TRUE,TRUE
81,12,2013,TRUE,TRUE,TRUE,TRUE
81,13,2018,TRUE,TRUE,TRUE,TRUE
81,14,2011,TRUE,TRUE,TRUE,FALSE
81,15,2013,TRUE,TRUE,FALSE,TRUE
81,16,2016,TRUE,TRUE,TRUE,TRUE
81,17,2010,TRUE,TRUE,FALSE,TRUE
81,18,2015,FALSE,FALSE,FALSE,TRUE
81,19,2015,TRUE,FALSE,TRUE,TRUE
81,20,2012,TRUE,TRUE,TRUE,TRUE
81,21,2014,TRUE,FALSE,TRUE,TRUE
81,22,2011,FALSE,FALSE,TRUE,FALSE
81,23,2017,TRUE,FALSE,TRUE,TRUE
81,24,2010,FALSE,TRUE,TRUE,TRUE
81,25,2010,FALSE,TRUE,TRUE,TRUE
81,26,2012,TRUE,FALSE,TRUE,TRUE
81,27,2013,FALSE,TRUE,TRUE,TRUE
81,28,2015,FALSE,TRUE,TRUE,TRUE
81,29,2014,FALSE,TRUE,TRUE,TRUE
81,30,2012,FALSE,TRUE,TRUE,TRUE
82,1,2018,TRUE,TRUE,FALSE,TRUE
82,2,2013,TRUE,TRUE,FALSE,TRUE
82,3,2017,TRUE,TRUE,FALSE,FALSE
82,4,2011,FALSE,TRUE,FALSE,TRUE
82,5,2010,FALSE,TRUE,FALSE,TRUE
82,6,2018,FALSE,TRUE,FALSE,TRUE
82,7,2015,FALSE,TRUE,FALSE,TRUE
82,8,2015,FALSE,TRUE,TRUE,TRUE
82,9,2018,FALSE,TRUE,TRUE,TRUE
82,10,2011,FALSE,TRUE,TRUE,TRUE
82,11,2014,TRUE,TRUE,FALSE,TRUE
82,12,2014,FALSE,TRUE,FALSE,TRUE
82,13,2015,TRUE,TRUE,FALSE,TRUE
82,14,2014,TRUE,TRUE,FALSE,TRUE
82,15,2015,TRUE,FALSE,TRUE,TRUE
82,16,2017,FALSE,FALSE,TRUE,FALSE
82,17,2011,TRUE,TRUE,FALSE,TRUE
82,18,2013,FALSE,TRUE,FALSE,TRUE
82,19,2011,FALSE,TRUE,TRUE,TRUE
82,20,2013,TRUE,FALSE,TRUE,FALSE
82,21,2013,TRUE,TRUE,TRUE,TRUE
82,22,2015,FALSE,TRUE,FALSE,TRUE
82,23,2017,TRUE,TRUE,TRUE,TRUE
82,24,2014,TRUE,TRUE,TRUE,TRUE
82,25,2012,FALSE,TRUE,TRUE,TRUE
82,26,2012,FALSE,TRUE,TRUE,TRUE
82,27,2016,FALSE,TRUE,TRUE,TRUE
82,28,2013,TRUE,TRUE,TRUE,TRUE
82,29,2019,TRUE,TRUE,TRUE,TRUE
82,30,2010,FALSE,FALSE,FALSE,FALSE
83,1,2019,TRUE,FALSE,TRUE,TRUE
83,2,2013,FALSE,TRUE,TRUE,FALSE
83,3,2010,FALSE,TRUE,FALSE,TRUE
83,4,2018,FALSE,FALSE,FALSE,FALSE
83,5,2015,TRUE,TRUE,FALSE,TRUE
83,6,2016,TRUE,TRUE,FALSE,TRUE
83,7,2012,TRUE,TRUE,TRUE,TRUE
83,8,2015,FALSE,TRUE,TRUE,TRUE
83,9,2016,FALSE,TRUE,TRUE,FALSE
83,10,2018,TRUE,TRUE,TRUE,TRUE
83,11,2017,TRUE,TRUE,TRUE,TRUE
83,12,2011,FALSE,FALSE,TRUE,TRUE
83,13,2015,TRUE,TRUE,TRUE,TRUE
83,14,2018,FALSE,TRUE,TRUE,TRUE
83,15,2014,FALSE,TRUE,TRUE,TRUE
83,16,2015,FALSE,FALSE,FALSE,TRUE
83,17,2013,TRUE,TRUE,TRUE,TRUE
83,18,2018,TRUE,TRUE,TRUE,TRUE
83,19,2015,FALSE,FALSE,FALSE,FALSE
83,20,2015,TRUE,FALSE,FALSE,TRUE
83,21,2014,TRUE,TRUE,TRUE,TRUE
83,22,2013,TRUE,FALSE,TRUE,TRUE
83,23,2017,FALSE,TRUE,TRUE,TRUE
83,24,2019,FALSE,FALSE,FALSE,FALSE
83,25,2015,FALSE,TRUE,FALSE,TRUE
83,26,2013,TRUE,FALSE,TRUE,TRUE
83,27,2017,FALSE,FALSE,FALSE,TRUE
83,28,2010,FALSE,FALSE,FALSE,TRUE
83,29,2016,FALSE,TRUE,FALSE,TRUE
83,30,2018,FALSE,TRUE,TRUE,TRUE
84,1,2018,TRUE,FALSE,FALSE,FALSE
84,2,2014,FALSE,TRUE,TRUE,TRUE
84,3,2018,FALSE,TRUE,TRUE,TRUE
84,4,2012,FALSE,TRUE,TRUE,TRUE
84,5,2018,FALSE,TRUE,TRUE,TRUE
84,6,2013,FALSE,FALSE,TRUE,TRUE
84,7,2016,TRUE,TRUE,TRUE,TRUE
84,8,2019,TRUE,FALSE,TRUE,TRUE
84,9,2016,FALSE,TRUE,TRUE,TRUE
84,10,2010,FALSE,TRUE,FALSE,TRUE
84,11,2010,FALSE,TRUE,FALSE,FALSE
84,12,2014,TRUE,TRUE,TRUE,TRUE
84,13,2010,TRUE,FALSE,TRUE,TRUE
84,14,2018,TRUE,TRUE,TRUE,TRUE
84,15,2017,FALSE,TRUE,TRUE,FALSE
84,16,2013,FALSE,TRUE,FALSE,FALSE
84,17,2013,FALSE,TRUE,TRUE,FALSE
84,18,2013,FALSE,TRUE,TRUE,TRUE
84,19,2010,TRUE,TRUE,TRUE,TRUE
84,20,2018,FALSE,FALSE,FALSE,FALSE
84,21,2010,TRUE,TRUE,TRUE,TRUE
84,22,2017,FALSE,FALSE,TRUE,TRUE
84,23,2013,TRUE,TRUE,FALSE,TRUE
84,24,2014,FALSE,FALSE,TRUE,TRUE
84,25,2014,FALSE,FALSE,FALSE,TRUE
84,26,2019,FALSE,FALSE,TRUE,TRUE
84,27,2018,TRUE,TRUE,FALSE,TRUE
84,28,2015,FALSE,TRUE,TRUE,TRUE
84,29,2018,FALSE,TRUE,TRUE,FALSE
84,30,2010,TRUE,TRUE,TRUE,TRUE
85,1,2010,FALSE,FALSE,TRUE,FALSE
85,2,2014,FALSE,TRUE,TRUE,TRUE
85,3,2014,FALSE,TRUE,TRUE,TRUE
85,4,2011,FALSE,TRUE,TRUE,TRUE
85,5,2010,FALSE,TRUE,TRUE,FALSE
85,6,2019,TRUE,TRUE,TRUE,TRUE
85,7,2019,FALSE,TRUE,FALSE,TRUE
85,8,2012,FALSE,FALSE,TRUE,TRUE
85,9,2014,TRUE,TRUE,FALSE,TRUE
85,10,2014,FALSE,FALSE,TRUE,TRUE
85,11,2018,FALSE,TRUE,TRUE,TRUE
85,12,2017,FALSE,TRUE,TRUE,TRUE
85,13,2014,FALSE,TRUE,FALSE,TRUE
85,14,2010,FALSE,FALSE,FALSE,FALSE
85,15,2017,FALSE,TRUE,FALSE,TRUE
85,16,2018,FALSE,TRUE,TRUE,TRUE
85,17,2012,TRUE,TRUE,TRUE,TRUE
85,18,2016,FALSE,TRUE,TRUE,TRUE
85,19,2013,TRUE,TRUE,FALSE,TRUE
85,20,2018,FALSE,TRUE,FALSE,FALSE
85,21,2010,TRUE,TRUE,FALSE,TRUE
85,22,2016,TRUE,TRUE,FALSE,TRUE
85,23,2015,TRUE,TRUE,TRUE,TRUE
85,24,2011,TRUE,FALSE,TRUE,TRUE
85,25,2010,FALSE,TRUE,FALSE,FALSE
85,26,2011,TRUE,FALSE,FALSE,TRUE
85,27,2018,TRUE,TRUE,TRUE,TRUE
85,28,2014,TRUE,TRUE,FALSE,TRUE
85,29,2018,FALSE,TRUE,TRUE,TRUE
85,30,2017,FALSE,TRUE,TRUE,TRUE
86,1,2012,TRUE,TRUE,TRUE,TRUE
86,2,2012,FALSE,TRUE,TRUE,TRUE
86,3,2019,FALSE,FALSE,TRUE,TRUE
86,4,2017,FALSE,TRUE,FALSE,TRUE
86,5,2018,TRUE,TRUE,TRUE,TRUE
86,6,2017,FALSE,TRUE,TRUE,TRUE
86,7,2017,FALSE,FALSE,FALSE,TRUE
86,8,2019,TRUE,TRUE,TRUE,TRUE
86,9,2018,TRUE,FALSE,TRUE,TRUE
86,10,2017,FALSE,TRUE,FALSE,TRUE
86,11,2011,TRUE,TRUE,TRUE,TRUE
86,12,2017,FALSE,TRUE,TRUE,TRUE
86,13,2010,TRUE,TRUE,TRUE,TRUE
86,14,2010,FALSE,FALSE,TRUE,TRUE
86,15,2010,FALSE,TRUE,TRUE,TRUE
86,16,2015,TRUE,TRUE,FALSE,FALSE
86,17,2019,TRUE,FALSE,FALSE,TRUE
86,18,2011,TRUE,FALSE,TRUE,TRUE
86,19,2018,TRUE,TRUE,TRUE,TRUE
86,20,2018,TRUE,TRUE,TRUE,FALSE
86,21,2017,FALSE,FALSE,FALSE,FALSE
86,22,2013,TRUE,TRUE,TRUE,TRUE
