string,country,cdc_mort_u65_med,cdc_mort_6574_med,cdc_mort_o75_med,iso3c
"Afghanistan 3·8 0·4 – 23·2 37·2 7·8 – 136·5 64·2 8·9 – 180·7 1,190 139 – 7,348 224 47 – 822 129 18 – 363",Afghanistan,3.8,37.2,64.2,AFG
Albania 0·4 0·1 – 3·2 7·5 0·9 – 32·2 24·9 2·8 – 148·1 11 2 – 81 16 2 – 69 36 4 – 214,Albania,0.4,7.5,24.9,ALB
"Algeria 3·8 0·5 – 23·4 9·3 1·6 – 35·2 64·0 8·9 – 182·3 1,428 170 – 8,730 131 23 – 496 606 84 – 1,727",Algeria,3.8,9.3,64,DZA
"Angola 3·8 0·4 – 22·5 37·1 7·2 – 137·0 113·8 18·3 – 401·1 938 106 – 5,498 154 30 – 568 187 30 – 659",Angola,3.8,37.1,113.8,AGO
Antigua_and_Barbuda 1·2 0·0 – 2·3 0·0 0·0 – 26·5 71·2 0·0 – 142·4 1 0 – 2 0 0 – 1 2 0 – 4,Antigua_and_Barbuda,1.2,0,71.2,ATG
"Argentina 3·0 1·8 – 4·1 43·9 28·3 – 59·7 223·5 134·1 – 312·7 1,155 715 – 1,592 1,179 759 – 1,602 4,598 2,759 – 6,435",Argentina,3,43.9,223.5,ARG
Armenia 0·4 0·1 – 3·2 7·5 0·7 – 32·7 25·0 3·3 – 149·1 12 2 – 87 11 1 – 48 45 6 – 268,Armenia,0.4,7.5,25,ARM
Australia 0·5 0·2 – 0·8 3·4 0·6 – 7·1 20·1 3·9 – 42·9 103 37 – 167 68 13 – 145 315 61 – 671,Australia,0.5,3.4,20.1,AUS
Austria 1·0 0·4 – 1·8 11·6 4·6 – 19·8 63·6 45·0 – 82·6 71 26 – 126 100 40 – 170 474 335 – 615,Austria,1,11.6,63.6,AUT
"Azerbaijan 3·6 0·4 – 22·9 7·4 0·7 – 33·7 25·1 2·9 – 147·7 334 40 – 2,105 20 2 – 91 70 8 – 412",Azerbaijan,3.6,7.4,25.1,AZE
Bahamas 1·4 0·3 – 3·4 9·9 0·0 – 34·6 67·2 8·4 – 168·1 5 1 – 12 2 0 – 7 8 1 – 20,Bahamas,1.4,9.9,67.2,BHS
Bahrain 0·4 0·1 – 3·1 8·8 0·0 – 35·2 66·9 9·6 – 191·1 6 1 – 42 2 0 – 8 7 1 – 20,Bahrain,0.4,8.8,66.9,BHR
"Bangladesh 3·7 0·4 – 22·8 9·4 1·7 – 35·7 24·9 2·4 – 149·7 5,679 671 – 34,930 475 84 – 1,801 737 72 – 4,428",Bangladesh,3.7,9.4,24.9,BGD
Barbados 2·5 0·4 – 4·9 26·1 4·3 – 47·8 127·5 23·2 – 295·5 6 1 – 12 6 1 – 11 22 4 – 51,Barbados,2.5,26.1,127.5,BRB
Belarus 0·7 0·2 – 1·8 2·6 0·5 – 9·1 1·5 0·5 – 6·9 60 14 – 145 17 3 – 60 10 3 – 46,Belarus,0.7,2.6,1.5,BLR
"Belgium 0·8 0·2 – 5·3 9·3 1·6 – 31·9 82·0 11·4 – 209·8 73 16 – 492 97 17 – 334 830 115 – 2,124",Belgium,0.8,9.3,82,BEL
Belize 1·2 0·3 – 2·9 22·7 11·3 – 45·3 127·8 21·3 – 298·3 4 1 – 10 2 1 – 4 6 1 – 14,Belize,1.2,22.7,127.8,BLZ
"Benin 3·7 0·4 – 22·1 37·4 7·3 – 137·0 112·6 19·6 – 384·2 392 44 – 2,335 87 17 – 319 92 16 – 314",Benin,3.7,37.4,112.6,BEN
Bhutan 3·7 0·4 – 23·1 36·4 8·1 – 137·7 61·9 6·9 – 178·9 27 3 – 170 9 2 – 34 9 1 – 26,Bhutan,3.7,36.4,61.9,BTN
"Bolivia 3·7 0·4 – 22·2 37·4 7·6 – 137·7 109·3 18·1 – 395·1 376 44 – 2,231 152 31 – 559 314 52 – 1,135",Bolivia,3.7,37.4,109.3,BOL
Bosnia_and_Herzegovina 0·4 0·1 – 3·1 7·6 0·9 – 32·5 25·5 2·3 – 151·6 14 2 – 100 25 3 – 107 66 6 – 393,Bosnia_and_Herzegovina,0.4,7.6,25.5,BIH
Botswana 3·7 0·4 – 22·6 37·6 7·2 – 137·9 111·5 19·6 – 395·2 80 9 – 493 21 4 – 77 29 5 – 101,Botswana,3.7,37.6,111.5,BWA
"Brazil 1·4 0·3 – 3·4 18·8 4·8 – 35·6 80·2 14·1 – 188·7 2,698 634 – 6,564 1,911 483 – 3,615 4,933 868 – 11,599",Brazil,1.4,18.8,80.2,BRA
Brunei_Darussalam 0·7 0·2 – 5·7 7·9 0·0 – 39·7 65·5 16·4 – 147·5 3 1 – 23 1 0 – 5 4 1 – 9,Brunei_Darussalam,0.7,7.9,65.5,BRN
Bulgaria 1·0 0·2 – 2·4 12·8 2·0 – 45·6 26·9 7·4 – 121·0 56 13 – 136 107 17 – 382 160 44 – 719,Bulgaria,1,12.8,26.9,BGR
"Burkina_Faso 3·7 0·5 – 21·8 37·5 7·5 – 136·8 113·3 18·6 – 403·5 648 80 – 3,856 120 24 – 438 128 21 – 456",Burkina_Faso,3.7,37.5,113.3,BFA
"Burundi 3·8 0·5 – 23·1 38·0 7·4 – 140·9 111·8 18·4 – 394·3 417 50 – 2,516 72 14 – 267 97 16 – 342",Burundi,3.8,38,111.8,BDI
"Cambodia 3·8 0·4 – 22·4 37·2 7·7 – 140·6 111·7 18·4 – 402·1 562 64 – 3,349 168 35 – 635 212 35 – 763",Cambodia,3.8,37.2,111.7,KHM
"Cameroon 3·7 0·4 – 23·1 37·3 8·0 – 138·9 112·9 18·7 – 400·5 835 96 – 5,226 191 41 – 712 266 44 – 944",Cameroon,3.7,37.3,112.9,CMR
"Canada 0·4 0·1 – 0·6 6·1 1·7 – 10·5 44·5 19·0 – 70·3 108 45 – 172 201 55 – 347 1,110 474 – 1,754",Canada,0.4,6.1,44.5,CAN
Cape_Verde 3·6 0·4 – 21·5 36·8 9·2 – 138·0 107·9 15·4 – 400·9 18 2 – 107 4 1 – 15 14 2 – 52,Cape_Verde,3.6,36.8,107.9,CPV
"Central_African_Republic 3·7 0·4 – 21·3 37·8 7·7 – 137·4 112·9 20·2 – 391·0 174 21 – 1,003 49 10 – 178 67 12 – 232",Central_African_Republic,3.7,37.8,112.9,CAF
"Chad 3·7 0·4 – 22·6 36·9 7·0 – 139·6 112·1 18·5 – 380·2 513 60 – 3,101 89 17 – 337 115 19 – 390",Chad,3.7,36.9,112.1,TCD
"Chile 1·4 1·1 – 1·7 30·2 18·1 – 43·7 187·1 108·8 – 269·3 219 170 – 272 344 206 – 497 1,568 912 – 2,256",Chile,1.4,30.2,187.1,CHL
Hong_Kong 0·4 0·3 – 0·5 11·9 9·5 – 14·5 84·5 66·4 – 103·1 24 18 – 29 69 55 – 84 439 345 – 536,Hong_Kong,0.4,11.9,84.5,HKG
"China 0·7 0·2 – 1·2 19·0 5·9 – 33·7 114·0 45·0 – 182·4 8,328 2,079 – 15,229 16,156 4,983 – 28,640 53,038 20,954 – 84,822",China,0.7,19,114,CHN
"Colombia 0·9 0·2 – 2·3 9·8 1·7 – 33·7 51·0 7·1 – 130·5 417 98 – 1,013 214 38 – 734 621 86 – 1,589",Colombia,0.9,9.8,51,COL
Comoros 3·8 0·4 – 21·7 39·2 6·5 – 137·2 119·0 14·9 – 401·5 29 3 – 166 6 1 – 21 8 1 – 27,Comoros,3.8,39.2,119,COM
"Congo 3·7 0·4 – 22·6 37·6 7·0 – 139·1 111·2 18·2 – 399·3 166 20 – 1,008 43 8 – 159 61 10 – 219",Congo,3.7,37.6,111.2,COG
Costa_Rica 0·9 0·2 – 5·8 11·0 1·9 – 40·0 39·3 10·9 – 175·3 38 8 – 252 29 5 – 105 65 18 – 290,Costa_Rica,0.9,11,39.3,CRI
"Côte_d'Ivoire 3·7 0·4 – 22·3 36·9 7·9 – 140·4 111·8 18·8 – 383·6 807 98 – 4,918 191 41 – 726 190 32 – 652",Côte_d'Ivoire,3.7,36.9,111.8,CIV
Croatia 0·5 0·1 – 3·2 7·4 1·2 – 26·1 19·1 5·2 – 85·3 16 3 – 109 31 5 – 110 73 20 – 326,Croatia,0.5,7.4,19.1,HRV
"Cuba 0·8 0·2 – 2·0 14·1 3·5 – 26·7 64·3 11·4 – 151·2 79 19 – 192 124 31 – 235 458 81 – 1,078",Cuba,0.8,14.1,64.3,CUB
Cyprus 0·4 0·1 – 3·2 7·9 1·1 – 31·7 25·2 1·6 – 149·8 4 1 – 33 7 1 – 28 16 1 – 92,Cyprus,0.4,7.9,25.2,CYP
Czech_Republic 0·5 0·3 – 0·7 5·5 3·9 – 7·3 20·1 14·3 – 28·0 42 30 – 58 64 46 – 85 148 105 – 207,Czech_Republic,0.5,5.5,20.1,CZE
"Democratic_People's_Republic_of_Korea 1·0 0·2 – 2·7 9·4 1·6 – 36·0 64·8 8·7 – 187·2 218 47 – 605 153 26 – 586 500 67 – 1,444",Democratic_People's_Republic_of_Korea,1,9.4,64.8,PRK
"Democratic_Republic_of_the_Congo 3·7 0·4 – 22·4 37·1 7·5 – 135·5 113·9 19·1 – 415·7 2,801 322 – 16,819 605 123 – 2,210 751 126 – 2,741",Democratic_Republic_of_the_Congo,3.7,37.1,113.9,COD
Denmark 0·6 0·3 – 0·9 4·1 1·4 – 7·6 50·8 23·0 – 79·8 26 14 – 41 26 9 – 49 216 98 – 339,Denmark,0.6,4.1,50.8,DNK
Djibouti 3·6 0·5 – 22·5 38·3 7·7 – 137·8 108·5 18·1 – 398·0 31 4 – 191 10 2 – 36 12 2 – 44,Djibouti,3.6,38.3,108.5,DJI
Dominican_Republic 0·9 0·2 – 2·7 9·1 1·7 – 36·1 64·8 8·8 – 185·1 93 21 – 261 37 7 – 146 192 26 – 547,Dominican_Republic,0.9,9.1,64.8,DOM
Ecuador 1·5 0·2 – 3·3 14·2 2·5 – 48·5 72·1 12·7 – 169·6 231 33 – 490 92 16 – 315 312 55 – 734,Ecuador,1.5,14.2,72.1,ECU
"Egypt 3·9 0·4 – 22·9 36·9 7·4 – 135·3 65·1 9·0 – 184·5 3,365 389 – 19,887 1,200 239 – 4,393 996 137 – 2,821",Egypt,3.9,36.9,65.1,EGY
"El_Salvador 3·7 0·4 – 21·9 37·2 6·5 – 137·8 112·7 18·1 – 379·9 211 25 – 1,231 108 19 – 400 237 38 – 799",El_Salvador,3.7,37.2,112.7,SLV
Equatorial_Guinea 3·8 0·5 – 22·4 37·4 6·2 – 137·1 107·9 24·0 – 395·7 31 4 – 184 6 1 – 22 9 2 – 33,Equatorial_Guinea,3.8,37.4,107.9,GNQ
"Eritrea 3·6 0·4 – 21·4 36·4 7·7 – 141·9 111·2 18·0 – 414·7 185 21 – 1,090 38 8 – 148 37 6 – 138",Eritrea,3.6,36.4,111.2,ERI
Estonia 0·8 0·2 – 2·1 12·1 1·6 – 42·7 16·4 4·9 – 75·3 9 2 – 22 15 2 – 53 20 6 – 92,Estonia,0.8,12.1,16.4,EST
"Ethiopia 3·7 0·4 – 23·2 37·5 7·0 – 139·9 112·7 18·6 – 389·4 3,529 419 – 22,225 898 169 – 3,354 1,202 198 – 4,150",Ethiopia,3.7,37.5,112.7,ETH
Fiji 2·1 0·4 – 4·5 21·0 5·3 – 36·8 64·6 14·4 – 143·5 18 3 – 38 8 2 – 14 9 2 – 20,Fiji,2.1,21,64.6,FJI
Finland 0·2 0·0 – 1·3 1·7 0·3 – 6·2 9·0 2·5 – 40·7 8 2 – 55 11 2 – 40 43 12 – 195,Finland,0.2,1.7,9,FIN
"France 0·4 0·1 – 3·0 7·3 1·2 – 26·1 49·3 6·8 – 126·1 231 50 – 1,549 455 75 – 1,627 3,002 417 – 7,680",France,0.4,7.3,49.3,FRA
Gabon 3·7 0·4 – 21·6 36·8 7·4 – 138·1 109·6 17·8 – 405·8 61 7 – 353 20 4 – 75 37 6 – 137,Gabon,3.7,36.8,109.6,GAB
Gambia 3·8 0·5 – 21·5 36·2 9·0 – 138·8 108·4 15·5 – 410·4 74 9 – 418 12 3 – 46 14 2 – 53+A65,Gambia,3.8,36.2,108.4,GMB
Georgia 1·0 0·2 – 2·7 7·7 1·1 – 32·7 24·9 2·4 – 150·8 33 7 – 92 21 3 – 89 72 7 – 436,Georgia,1,7.7,24.9,GEO
"Germany 0·4 0·1 – 0·6 2·9 0·6 – 5·6 20·8 6·4 – 37·1 229 93 – 371 245 53 – 466 1,820 557 – 3,245",Germany,0.4,2.9,20.8,DEU
"Ghana 3·7 0·5 – 22·3 37·4 8·2 – 136·8 110·4 18·8 – 382·3 978 121 – 5,902 243 53 – 886 312 53 – 1,080",Ghana,3.7,37.4,110.4,GHA
"Greece 0·4 0·1 – 2·8 8·2 1·3 – 29·4 36·4 10·0 – 163·6 35 8 – 237 93 15 – 333 442 121 – 1,984",Greece,0.4,8.2,36.4,GRC
Grenada 2·0 0·0 – 5·0 24·2 0·0 – 48·4 142·3 28·5 – 369·9 2 0 – 5 1 0 – 2 5 1 – 13,Grenada,2,24.2,142.3,GRD
Guatemala 3·0 0·4 – 6·3 24·8 6·2 – 46·8 112·2 19·8 – 263·8 459 65 – 972 120 30 – 227 345 61 – 811,Guatemala,3,24.8,112.2,GTM
"Guinea 3·8 0·5 – 22·3 36·6 7·0 – 140·6 112·2 19·5 – 411·8 461 58 – 2,726 104 20 – 399 115 20 – 422",Guinea,3.8,36.6,112.2,GIN
Guinea-Bissau 3·8 0·4 – 21·6 36·4 6·8 – 141·1 110·3 20·7 – 392·9 67 8 – 386 16 3 – 62 16 3 – 57,Guinea-Bissau,3.8,36.4,110.3,GNB
Guyana 2·6 0·4 – 5·4 22·0 7·3 – 43·9 99·1 18·0 – 225·2 19 3 – 39 6 2 – 12 11 2 – 25,Guyana,2.6,22,99.1,GUY
"Haiti 3·8 0·5 – 23·2 36·7 7·1 – 135·1 110·6 19·2 – 380·0 385 46 – 2,368 119 23 – 438 190 33 – 653",Haiti,3.8,36.7,110.6,HTI
Honduras 1·0 0·2 – 2·7 7·8 0·9 – 32·8 24·9 2·5 – 143·4 73 16 – 205 18 2 – 76 40 4 – 230,Honduras,1,7.8,24.9,HND
Hungary 0·5 0·1 – 3·4 5·7 0·9 – 20·5 15·4 4·2 – 69·0 41 9 – 277 57 9 – 204 117 32 – 525,Hungary,0.5,5.7,15.4,HUN
Iceland 0·0 0·0 – 1·1 3·9 0·0 – 11·8 50·5 5·1 – 131·4 0 0 – 3 1 0 – 3 10 1 – 26,Iceland,0,3.9,50.5,ISL
"India 2·1 0·6 – 4·2 35·1 13·4 – 61·5 87·1 33·5 – 149·4 25,741 7,281 – 52,259 17,262 6,567 – 30,247 21,319 8,213 – 36,565",India,2.1,35.1,87.1,IND
"Indonesia 3·8 0·4 – 22·3 9·4 1·6 – 35·5 63·9 8·8 – 186·3 9,279 1,087 – 54,421 858 142 – 3,248 2,678 367 – 7,804",Indonesia,3.8,9.4,63.9,IDN
"Iran_(Islamic_Republic_of) 0·7 0·2 – 1·6 7·6 1·3 – 26·0 58·7 8·2 – 150·1 496 117 – 1,208 188 33 – 647 891 124 – 2,279",Iran_(Islamic_Republic_of),0.7,7.6,58.7,IRN
"Iraq 3·8 0·4 – 22·1 9·5 1·6 – 36·0 25·5 2·7 – 151·4 1,359 155 – 7,789 70 12 – 265 96 10 – 570",Iraq,3.8,9.5,25.5,IRQ
Ireland 0·2 0·0 – 1·7 7·9 1·4 – 28·2 68·2 9·7 – 174·8 10 2 – 70 29 5 – 104 169 24 – 433,Ireland,0.2,7.9,68.2,IRL
Israel 0·2 0·1 – 0·3 3·2 1·7 – 5·0 29·1 20·1 – 39·5 15 10 – 22 16 9 – 25 117 81 – 158,Israel,0.2,3.2,29.1,ISR
"Italy 0·2 0·1 – 1·7 5·0 0·8 – 17·8 29·6 8·1 – 132·7 114 25 – 766 326 54 – 1,167 2,021 551 – 9,072",Italy,0.2,5,29.6,ITA
Jamaica 0·9 0·2 – 5·8 6·5 1·4 – 23·1 52·3 7·7 – 134·5 22 5 – 148 9 2 – 32 61 9 – 157,Jamaica,0.9,6.5,52.3,JAM
"Japan 0·2 0·2 – 0·3 3·5 2·7 – 4·3 27·5 21·9 – 33·3 207 162 – 258 596 469 – 740 4,427 3,529 – 5,370",Japan,0.2,3.5,27.5,JPN
Jordan 1·0 0·2 – 2·8 9·5 1·6 – 35·3 64·6 9·2 – 191·7 70 15 – 202 18 3 – 67 63 9 – 187,Jordan,1,9.5,64.6,JOR
Kazakhstan 2·4 0·3 – 5·2 10·1 1·8 – 35·0 27·4 7·4 – 122·7 401 57 – 849 68 12 – 235 141 38 – 632,Kazakhstan,2.4,10.1,27.4,KAZ
"Kenya 3·8 0·4 – 24·1 36·8 7·6 – 138·4 112·3 18·2 – 409·5 1,696 199 – 10,783 321 66 – 1,207 470 76 – 1,714",Kenya,3.8,36.8,112.3,KEN
Kiribati 3·7 0·0 – 23·1 34·7 0·0 – 138·6 78·2 0·0 – 391·2 4 0 – 25 1 0 – 4 1 0 – 5,Kiribati,3.7,34.7,78.2,KIR
Kuwait 0·9 0·2 – 5·8 30·3 7·1 – 57·0 140·9 24·3 – 335·2 33 7 – 222 17 4 – 32 29 5 – 69,Kuwait,0.9,30.3,140.9,KWT
Kyrgyzstan 1·3 0·3 – 3·3 5·1 0·7 – 19·1 9·6 2·6 – 44·3 76 18 – 185 7 1 – 26 11 3 – 51,Kyrgyzstan,1.3,5.1,9.6,KGZ
"Lao_People's_Democratic_Republic 3·7 0·4 – 22·0 37·4 7·4 – 134·7 112·7 19·4 – 382·9 239 29 – 1,441 66 13 – 238 93 16 – 316",Lao_People's_Democratic_Republic,3.7,37.4,112.7,LAO
Latvia 1·3 0·3 – 3·3 12·2 2·0 – 43·7 15·1 4·3 – 68·7 21 5 – 52 24 4 – 86 28 8 – 127,Latvia,1.3,12.2,15.1,LVA
