string,country,cdc_mort_u65_med,cdc_mort_6574_med,cdc_mort_o75_med,iso3c
Lebanon 0·4 0·1 – 3·3 7·6 1·0 – 32·6 25·5 2·7 – 154·8 23 4 – 176 22 3 – 94 48 5 – 291,Lebanon,0.4,7.6,25.5,LBN
Lesotho 3·8 0·4 – 23·1 37·3 7·1 – 140·4 111·8 18·6 – 400·8 77 9 – 473 21 4 – 79 36 6 – 129,Lesotho,3.8,37.3,111.8,LSO
Liberia 3·8 0·5 – 22·0 37·2 8·0 – 134·6 113·7 19·4 – 421·6 168 20 – 959 37 8 – 134 41 7 – 152,Liberia,3.8,37.2,113.7,LBR
Libya 1·0 0·2 – 2·7 37·1 7·5 – 139·3 110·9 19·2 – 377·3 57 12 – 159 69 14 – 259 110 19 – 374,Libya,1,37.1,110.9,LBY
Lithuania 0·9 0·2 – 2·3 11·2 1·9 – 39·9 19·3 5·5 – 87·4 22 5 – 54 30 5 – 107 53 15 – 240,Lithuania,0.9,11.2,19.3,LTU
Luxembourg 0·4 0·0 – 2·3 9·5 2·4 – 35·7 45·6 13·4 – 206·5 2 0 – 11 4 1 – 15 17 5 – 77,Luxembourg,0.4,9.5,45.6,LUX
"Madagascar 3·8 0·4 – 23·3 36·1 7·9 – 138·9 112·1 19·6 – 389·7 886 96 – 5,484 169 37 – 650 247 43 – 857",Madagascar,3.8,36.1,112.1,MDG
"Malawi 3·8 0·4 – 22·4 37·2 7·4 – 138·9 111·8 18·5 – 391·0 627 71 – 3,729 156 31 – 583 193 32 – 675",Malawi,3.8,37.2,111.8,MWI
"Malaysia 3·8 0·4 – 22·0 37·9 7·8 – 136·0 111·9 18·5 – 424·1 1,072 123 – 6,278 462 95 – 1,659 623 103 – 2,359",Malaysia,3.8,37.9,111.9,MYS
Maldives 0·6 0·0 – 3·2 9·9 0·0 – 39·7 71·2 14·2 – 185·2 2 0 – 11 1 0 – 4 5 1 – 13,Maldives,0.6,9.9,71.2,MDV
"Mali 3·7 0·4 – 22·0 37·9 7·8 – 140·5 108·1 19·0 – 391·3 634 72 – 3,770 122 25 – 453 131 23 – 474",Mali,3.7,37.9,108.1,MLI
Malta 0·6 0·0 – 3·5 10·1 2·0 – 36·4 83·6 12·9 – 212·3 2 0 – 12 5 1 – 18 26 4 – 66,Malta,0.6,10.1,83.6,MLT
Mauritania 3·8 0·4 – 23·0 36·5 7·5 – 138·6 113·4 18·7 – 384·3 148 17 – 904 34 7 – 129 43 7 – 144,Mauritania,3.8,36.5,113.4,MRT
Mauritius 1·0 0·3 – 2·4 7·5 1·3 – 25·1 64·4 9·5 – 164·5 11 3 – 28 6 1 – 20 27 4 – 69,Mauritius,1,7.5,64.4,MUS
"Mexico 1·4 0·9 – 2·0 19·2 10·1 – 28·1 68·2 25·6 – 116·2 1,685 1,019 – 2,378 935 491 – 1,369 2,283 859 – 3,892",Mexico,1.4,19.2,68.2,MEX
Micronesia_(Federated_States_of) 4·0 0·0 – 23·0 32·3 0·0 – 129·1 137·7 0·0 – 413·2 4 0 – 23 1 0 – 4 2 0 – 6,Micronesia_(Federated_States_of),4,32.3,137.7,FSM
Mongolia 1·5 0·2 – 3·3 10·3 1·3 – 34·7 16·7 4·8 – 78·9 44 6 – 93 8 1 – 27 7 2 – 33,Mongolia,1.5,10.3,16.7,MNG
Montenegro 0·4 0·0 – 2·6 6·3 0·0 – 20·9 18·6 5·3 – 82·6 2 0 – 14 3 0 – 10 7 2 – 31,Montenegro,0.4,6.3,18.6,MNE
"Morocco 3·7 0·4 – 22·3 37·2 7·1 – 138·1 64·6 8·6 – 186·7 1,195 134 – 7,202 487 93 – 1,808 525 70 – 1,515",Morocco,3.7,37.2,64.6,MAR
"Mozambique 3·8 0·5 – 22·6 37·3 7·2 – 133·7 113·0 18·7 – 384·1 1,033 123 – 6,110 244 47 – 873 321 53 – 1,091",Mozambique,3.8,37.3,113,MOZ
"Myanmar 3·7 0·4 – 23·0 37·2 7·3 – 138·7 64·4 8·7 – 186·9 1,906 229 – 11,743 724 143 – 2,701 606 82 – 1,759",Myanmar,3.7,37.2,64.4,MMR
Namibia 3·7 0·4 – 23·1 37·0 8·4 – 137·9 114·1 18·4 – 393·7 88 10 – 548 22 5 – 82 31 5 – 107,Namibia,3.7,37,114.1,NAM
"Nepal 3·9 0·5 – 23·7 36·9 7·4 – 134·9 114·8 19·9 – 387·4 1,040 126 – 6,380 410 82 – 1,495 543 94 – 1,833",Nepal,3.9,36.9,114.8,NPL
"Netherlands 0·4 0·2 – 0·6 12·6 7·4 – 17·7 91·2 52·4 – 132·2 53 28 – 79 226 133 – 317 1,179 678 – 1,708",Netherlands,0.4,12.6,91.2,NLD
New_Zealand 0·3 0·2 – 0·5 4·7 2·6 – 7·4 36·7 21·4 – 52·0 12 8 – 18 19 10 – 29 102 59 – 145,New_Zealand,0.3,4.7,36.7,NZL
Nicaragua 0·9 0·2 – 2·7 9·6 1·7 – 36·1 64·4 8·3 – 187·9 54 12 – 154 17 3 – 64 85 11 – 248,Nicaragua,0.9,9.6,64.4,NIC
"Niger 3·7 0·5 – 22·3 37·7 7·2 – 139·4 112·8 16·2 – 382·1 710 93 – 4,319 147 28 – 544 139 20 – 471",Niger,3.7,37.7,112.8,NER
"Nigeria 3·8 0·4 – 21·9 37·0 7·8 – 142·2 113·9 18·5 – 409·6 6,653 746 – 38,790 1,433 301 – 5,502 1,271 207 – 4,572",Nigeria,3.8,37,113.9,NGA
Norway 0·9 0·6 – 1·3 8·8 6·0 – 14·2 74·6 60·3 – 92·1 38 25 – 55 44 29 – 70 265 215 – 328,Norway,0.9,8.8,74.6,NOR
Oman 1·0 0·2 – 2·7 37·9 7·3 – 134·5 108·4 17·6 – 384·0 42 9 – 120 31 6 – 110 37 6 – 131,Oman,1,37.9,108.4,OMN
"Pakistan 3·7 0·4 – 22·5 9·3 1·7 – 35·6 25·2 2·2 – 146·2 6,609 783 – 40,547 533 96 – 2,028 701 60 – 4,068",Pakistan,3.7,9.3,25.2,PAK
Panama 1·1 0·2 – 2·6 9·1 1·7 – 31·8 63·9 8·9 – 164·2 40 9 – 96 16 3 – 56 79 11 – 203,Panama,1.1,9.1,63.9,PAN
"Papua_New_Guinea 3·7 0·5 – 22·5 38·0 7·7 – 135·8 111·9 19·8 – 403·4 277 34 – 1,663 64 13 – 229 68 12 – 245",Papua_New_Guinea,3.7,38,111.9,PNG
Paraguay 2·2 0·8 – 3·8 24·9 12·5 – 39·8 116·0 39·8 – 204·7 135 50 – 236 62 31 – 99 174 60 – 308,Paraguay,2.2,24.9,116,PRY
"Peru 3·7 0·4 – 22·8 37·3 8·1 – 140·3 112·3 18·6 – 393·1 1,080 125 – 6,657 482 104 – 1,813 954 158 – 3,340",Peru,3.7,37.3,112.3,PER
"Philippines 4·0 0·6 – 8·5 50·8 12·9 – 96·1 225·0 39·6 – 529·0 3,878 549 – 8,211 1,612 408 – 3,048 3,243 571 – 7,624",Philippines,4,50.8,225,PHL
"Poland 0·8 0·2 – 2·0 8·7 1·6 – 29·9 45·8 6·4 – 117·0 266 63 – 647 287 51 – 984 1,241 173 – 3,174",Poland,0.8,8.7,45.8,POL
"Portugal 0·6 0·3 – 0·8 10·3 3·8 – 16·7 92·0 48·1 – 138·0 47 27 – 67 114 42 – 184 966 505 – 1,448",Portugal,0.6,10.3,92,PRT
Qatar 0·5 0·1 – 3·3 11·4 0·0 – 34·1 22·5 0·0 – 146·5 10 2 – 73 2 0 – 6 2 0 – 13,Qatar,0.5,11.4,22.5,QAT
"Republic_of_Korea 0·1 0·1 – 0·2 3·7 2·0 – 5·7 24·7 11·8 – 39·5 57 28 – 86 141 75 – 220 688 329 – 1,099",Republic_of_Korea,0.1,3.7,24.7,KOR
Moldova 2·6 0·4 – 5·5 7·9 1·3 – 27·1 13·1 3·4 – 57·4 95 13 – 202 18 3 – 62 23 6 – 101,Moldova,2.6,7.9,13.1,MDA
Romania 0·6 0·4 – 0·8 6·7 4·7 – 8·9 20·2 13·2 – 27·6 97 67 – 135 122 84 – 161 316 207 – 432,Romania,0.6,6.7,20.2,ROU
"Russia 2·9 0·4 – 6·2 9·6 1·7 – 33·1 26·5 7·2 – 119·0 3,658 517 – 7,745 946 168 – 3,248 2,480 676 – 11,130",Russia,2.9,9.6,26.5,RUS
"Rwanda 3·8 0·4 – 22·2 37·2 8·0 – 136·3 111·4 18·4 – 406·7 430 49 – 2,508 84 18 – 308 109 18 – 398",Rwanda,3.8,37.2,111.4,RWA
Saint_Lucia 1·2 0·0 – 2·4 10·8 0·0 – 43·0 54·5 13·6 – 136·1 2 0 – 4 1 0 – 4 4 1 – 10,Saint_Lucia,1.2,10.8,54.5,LCA
Saint_Vincent_and_the_Grenadines 2·0 0·0 – 4·9 22·0 0·0 – 43·9 86·4 0·0 – 172·8 2 0 – 5 1 0 – 2 3 0 – 6,Saint_Vincent_and_the_Grenadines,2,22,86.4,VCT
Samoa 1·1 0·0 – 2·7 32·6 0·0 – 130·4 100·5 25·1 – 402·1 2 0 – 5 2 0 – 8 4 1 – 16,Samoa,1.1,32.6,100.5,WSM
Sao_Tome_and_Principe 3·8 0·5 – 23·3 33·2 0·0 – 132·7 104·9 35·0 – 384·7 7 1 – 43 1 0 – 4 3 1 – 11,Sao_Tome_and_Principe,3.8,33.2,104.9,STP
"Saudi_Arabia 0·9 0·2 – 2·7 37·3 7·2 – 134·0 111·6 19·2 – 397·2 288 63 – 828 222 43 – 798 343 59 – 1,221",Saudi_Arabia,0.9,37.3,111.6,SAU
"Senegal 3·7 0·5 – 22·3 36·6 7·4 – 135·7 111·9 17·8 – 388·3 544 67 – 3,278 113 23 – 419 151 24 – 524",Senegal,3.7,36.6,111.9,SEN
Serbia 0·7 0·3 – 1·1 6·5 2·6 – 11·4 17·4 7·6 – 29·9 49 23 – 81 58 23 – 101 110 48 – 188,Serbia,0.7,6.5,17.4,SRB
Seychelles 2·2 0·0 – 5·6 28·3 0·0 – 84·9 128·9 32·2 – 289·9 2 0 – 5 1 0 – 3 4 1 – 9,Seychelles,2.2,28.3,128.9,SYC
"Sierra_Leone 3·6 0·5 – 22·3 36·6 7·3 – 137·7 111·9 16·8 – 386·0 229 29 – 1,403 50 10 – 188 40 6 – 138",Sierra_Leone,3.6,36.6,111.9,SLE
Singapore 1·5 1·2 – 1·8 39·5 31·2 – 47·6 188·6 155·7 – 217·1 73 57 – 87 160 127 – 193 469 387 – 539,Singapore,1.5,39.5,188.6,SGP
Slovakia 0·9 0·2 – 2·2 10·2 1·8 – 35·1 65·4 9·1 – 167·0 42 10 – 102 46 8 – 159 195 27 – 498,Slovakia,0.9,10.2,65.4,SVK
Slovenia 0·3 0·1 – 2·0 5·6 1·0 – 20·5 63·4 9·1 – 162·5 5 1 – 34 11 2 – 40 112 16 – 287,Slovenia,0.3,5.6,63.4,SVN
Solomon_Islands 3·7 0·4 – 21·6 35·7 7·1 – 135·5 103·6 17·3 – 414·5 21 2 – 122 5 1 – 19 6 1 – 24,Solomon_Islands,3.7,35.7,103.6,SLB
"Somalia 3·8 0·4 – 23·2 37·2 7·4 – 140·0 110·6 17·9 – 418·9 400 45 – 2,430 80 16 – 301 99 16 – 375",Somalia,3.8,37.2,110.6,SOM
"South_Africa 5·1 4·4 – 6·0 37·4 29·9 – 45·3 123·1 108·1 – 137·8 2,661 2,258 – 3,110 638 511 – 773 1,274 1,118 – 1,426",South_Africa,5.1,37.4,123.1,ZAF
"South_Sudan 3·7 0·4 – 22·6 37·0 7·3 – 136·1 110·7 20·1 – 383·4 446 51 – 2,687 112 22 – 412 138 25 – 478",South_Sudan,3.7,37,110.7,SSD
"Spain 0·3 0·2 – 0·4 6·8 3·7 – 9·9 54·5 25·9 – 85·4 121 77 – 166 293 159 – 431 2,360 1,121 – 3,702",Spain,0.3,6.8,54.5,ESP
"Sri_Lanka 0·9 0·2 – 2·7 9·4 1·6 – 36·1 64·3 8·4 – 186·9 177 40 – 512 125 21 – 480 384 50 – 1,114",Sri_Lanka,0.9,9.4,64.3,LKA
"Sudan 3·6 0·4 – 22·8 36·4 7·9 – 139·2 113·1 18·7 – 392·1 1,411 172 – 8,857 338 73 – 1,291 466 77 – 1,614",Sudan,3.6,36.4,113.1,SDN
Suriname 1·4 0·4 – 3·4 17·3 4·3 – 30·2 63·2 14·0 – 154·5 7 2 – 17 4 1 – 7 9 2 – 22,Suriname,1.4,17.3,63.2,SUR
Swaziland 3·8 0·5 – 22·2 37·0 6·2 – 138·9 116·6 21·9 – 386·5 47 6 – 275 12 2 – 45 16 3 – 53,Swaziland,3.8,37,116.6,SWZ
"Sweden 0·4 0·1 – 2·8 11·2 1·9 – 40·1 59·7 8·3 – 152·7 33 7 – 220 125 21 – 449 495 69 – 1,267",Sweden,0.4,11.2,59.7,SWE
Switzerland 0·3 0·3 – 0·4 4·7 3·5 – 6·0 33·2 21·4 – 46·0 23 19 – 28 38 28 – 49 229 148 – 317,Switzerland,0.3,4.7,33.2,CHE
Syria 1·0 0·2 – 2·7 9·3 1·6 – 35·9 64·1 8·2 – 184·1 169 35 – 471 45 8 – 174 171 22 – 491,Syria,1,9.3,64.1,SYR
Taiwan 0·2 0·1 – 0·3 3·4 1·7 – 5·6 33·1 21·2 – 46·7 33 17 – 55 54 28 – 90 434 277 – 612,Taiwan,0.2,3.4,33.1,TWN
"Tajikistan 3·7 0·4 – 21·7 37·3 7·5 – 136·9 64·3 9·3 – 188·1 309 35 – 1,783 55 11 – 202 69 10 – 202",Tajikistan,3.7,37.3,64.3,TJK
"Thailand 1·3 0·1 – 3·6 22·6 1·7 – 60·5 111·7 8·0 – 288·4 783 49 – 2,176 976 72 – 2,607 3,136 224 – 8,097",Thailand,1.3,22.6,111.7,THA
Macedonia 0·4 0·1 – 2·7 5·7 0·6 – 20·3 8·1 2·0 – 38·5 7 2 – 49 9 1 – 32 8 2 – 38,Macedonia,0.4,5.7,8.1,MKD
Timor-Leste 3·7 0·4 – 22·4 36·3 7·6 – 137·5 116·5 14·6 – 393·1 42 5 – 251 19 4 – 72 16 2 – 54,Timor-Leste,3.7,36.3,116.5,TLS
"Togo 3·8 0·4 – 21·5 37·6 7·3 – 138·6 113·0 19·8 – 394·5 269 31 – 1,527 57 11 – 210 57 10 – 199",Togo,3.8,37.6,113,TGO
Tonga 1·0 0·0 – 3·0 28·5 0·0 – 142·3 110·2 0·0 – 404·0 1 0 – 3 1 0 – 5 3 0 – 11,Tonga,1,28.5,110.2,TON
Trinidad_and_Tobago 1·2 0·3 – 3·0 13·1 2·4 – 44·1 63·5 9·1 – 165·6 15 4 – 37 11 2 – 37 28 4 – 73,Trinidad_and_Tobago,1.2,13.1,63.5,TTO
Tunisia 1·0 0·2 – 2·7 37·0 8·0 – 139·7 64·8 9·1 – 187·0 99 21 – 281 186 40 – 702 228 32 – 658,Tunisia,1,37,64.8,TUN
"Turkey 0·6 0·1 – 1·4 12·2 2·0 – 43·6 40·8 11·1 – 183·1 425 100 – 1,033 444 73 – 1,588 933 255 – 4,188",Turkey,0.6,12.2,40.8,TUR
"Turkmenistan 3·8 0·4 – 21·6 9·8 1·5 – 36·9 24·3 2·2 – 150·1 194 23 – 1,111 13 2 – 49 22 2 – 136",Turkmenistan,3.8,9.8,24.3,TKM
"Uganda 3·7 0·5 – 22·3 36·9 7·9 – 136·7 112·0 19·3 – 399·5 1,403 172 – 8,495 248 53 – 918 336 58 – 1,199",Uganda,3.7,36.9,112,UGA
"Ukraine 1·1 0·3 – 2·6 5·7 1·0 – 20·5 4·7 1·3 – 21·2 411 97 – 1,000 198 33 – 709 161 44 – 721",Ukraine,1.1,5.7,4.7,UKR
United_Arab_Emirates 0·4 0·1 – 3·3 37·2 7·2 – 137·0 114·4 19·1 – 405·4 40 6 – 303 31 6 – 114 24 4 – 85,United_Arab_Emirates,0.4,37.2,114.4,ARE
"United_Kingdom 2·1 0·1 – 6·9 15·1 0·9 – 48·8 62·5 7·0 – 154·3 1,097 56 – 3,670 958 58 – 3,100 3,214 361 – 7,933",United_Kingdom,2.1,15.1,62.5,GBR
"Tanzania 3·8 0·4 – 22·5 37·0 7·3 – 137·9 113·3 19·4 – 399·5 1,950 229 – 11,645 427 84 – 1,592 632 108 – 2,228",Tanzania,3.8,37,113.3,TZA
"United_States_of_America 0·6 0·4 – 0·7 8·6 6·6 – 10·6 49·3 37·1 – 61·9 1,523 1,187 – 1,880 2,354 1,802 – 2,923 9,929 7,457 – 12,460",United_States_of_America,0.6,8.6,49.3,USA
"Uruguay 1·8 0·4 – 9·1 31·9 5·0 – 142·6 169·2 21·2 – 585·4 52 11 – 266 82 13 – 365 405 51 – 1,403",Uruguay,1.8,31.9,169.2,URY
"Uzbekistan 2·7 0·4 – 5·6 13·4 2·2 – 48·1 15·4 4·2 – 69·3 760 107 – 1,609 103 17 – 369 96 26 – 433",Uzbekistan,2.7,13.4,15.4,UZB
Vanuatu 3·9 0·4 – 22·5 38·2 12·7 – 127·7 122·7 30·7 – 398·7 10 1 – 57 3 1 – 10 4 1 – 13,Vanuatu,3.9,38.2,122.7,VUT
"Venezuela 0·9 0·2 – 2·3 9·1 1·6 – 31·4 70·2 9·8 – 179·5 273 64 – 663 114 20 – 392 493 69 – 1,261",Venezuela,0.9,9.1,70.2,VEN
"Vietnam 1·0 0·2 – 2·6 9·3 1·6 – 35·8 63·6 8·9 – 185·1 829 177 – 2,306 304 53 – 1,169 1,932 269 – 5,618",Vietnam,1,9.3,63.6,VNM
"Yemen 3·7 0·4 – 22·2 37·7 7·7 – 130·8 112·6 19·7 – 385·2 976 114 – 5,786 211 43 – 732 212 37 – 725",Yemen,3.7,37.7,112.6,YEM
"Zambia 3·8 0·4 – 22·3 37·1 7·2 – 137·3 113·8 19·2 – 393·1 591 70 – 3,515 119 23 – 440 172 29 – 594",Zambia,3.8,37.1,113.8,ZMB
"Zimbabwe 3·7 0·4 – 22·1 36·4 6·9 – 139·9 111·1 19·6 – 400·1 555 66 – 3,345 105 20 – 404 193 34 – 695",Zimbabwe,3.7,36.4,111.1,ZWE
