country_code,age_grp,cluster_name,yll
ARG,1,Southern America,74.64859560196459
AUS,1,Oceania-Melanesia-Polynesia,81.78715849845044
FJI,1,Oceania-Melanesia-Polynesia,67.41061967975398
NCL,1,Oceania-Melanesia-Polynesia,79.66036901429446
NZL,1,Oceania-Melanesia-Polynesia,81.26087907331704
SLB,1,Oceania-Melanesia-Polynesia,69.70360114854611
TON,1,Oceania-Melanesia-Polynesia,69.83825965545023
VUT,1,Oceania-Melanesia-Polynesia,69.67438896040656
WSM,1,Oceania-Melanesia-Polynesia,71.56311369856478
BHS,1,Northern America,73.01387525405566
BLZ,1,Northern America,69.5908248444183
CAN,1,Northern America,81.13185646495445
CUB,1,Northern America,76.43709513449565
ECU,1,Northern America,76.6296594231528
GTM,1,Northern America,67.89438835423333
HND,1,Northern America,69.52582239717381
MEX,1,Northern America,73.55404018927392
NIC,1,Northern America,73.43375470934113
PER,1,Northern America,72.02732950636964
PRI,1,Northern America,78.21165190766914
USA,1,Northern America,76.5475935609479
ALB,1,Europe,75.36729748484085
AUT,1,Europe,80.59583631986919
BEL,1,Europe,80.50220582344976
BGR,1,Europe,69.85677953280975
BIH,1,Europe,73.61092062905048
BLR,1,Europe,71.37556108834042
CHE,1,Europe,82.48046520531605
CZE,1,Europe,76.29169336254724
DEU,1,Europe,79.19905559337357
DNK,1,Europe,80.0886724972679
DZA,1,Europe,76.27129075469806
ESP,1,Europe,82.07430678700536
EST,1,Europe,77.2843100987974
FIN,1,Europe,80.47204404415788
FRA,1,Europe,81.47116231177681
GBR,1,Europe,80.38673104616049
GRC,1,Europe,78.84922199363245
HRV,1,Europe,77.45657094088139
HUN,1,Europe,73.17640237372281
IRL,1,Europe,80.89267820271724
ISL,1,Europe,80.92444602019833
ITA,1,Europe,82.21604014307088
LBY,1,Europe,70.72951734731619
LTU,1,Europe,72.4754931836333
LUX,1,Europe,80.81369056141301
LVA,1,Europe,74.1244115752023
MAR,1,Europe,73.91614861587439
MDA,1,Europe,67.36759142828652
MKD,1,Europe,72.23625638582764
MLT,1,Europe,82.08503963575396
MNE,1,Europe,74.93754673566015
NLD,1,Europe,80.6662644887107
NOR,1,Europe,81.52923145348107
POL,1,Europe,75.22232824108039
PRT,1,Europe,80.41595548511576
ROU,1,Europe,72.4767883536805
SRB,1,Europe,72.439196323849
SVK,1,Europe,73.64654957708699
SVN,1,Europe,80.24181236332471
SWE,1,Europe,81.64101709383726
TUN,1,Europe,73.14605001644446
UKR,1,Europe,66.98593566569748
XKX,1,Europe,77.95454819663478
BOL,1,Southern America,64.46177489221499
BRA,1,Southern America,72.19677555712155
BRB,1,Southern America,76.3955431830692
CHL,1,Southern America,77.86083617308488
COL,1,Southern America,72.36419347272705
CRI,1,Southern America,75.7826661164549
DOM,1,Southern America,73.86031682718323
GUF,1,Southern America,75.965258171946
GUY,1,Southern America,65.41113303636116
HTI,1,Southern America,64.35981946215284
JAM,1,Southern America,69.33605080830597
LCA,1,Southern America,70.05059365143684
PAN,1,Southern America,75.74381224944504
PRY,1,Southern America,69.50210014779732
SLV,1,Southern America,70.09589242755563
SUR,1,Southern America,69.26439434371892
TTO,1,Southern America,73.674146963615
URY,1,Southern America,76.39980130501324
VCT,1,Southern America,67.74196434709843
VEN,1,Southern America,70.03139968139062
ARG,2,Southern America,64.93876483348586
AUS,2,Oceania-Melanesia-Polynesia,71.90488512408972
FJI,2,Oceania-Melanesia-Polynesia,57.987608186468925
NCL,2,Oceania-Melanesia-Polynesia,69.97653624220808
NZL,2,Oceania-Melanesia-Polynesia,71.40459442612782
SLB,2,Oceania-Melanesia-Polynesia,60.35621311859143
TON,2,Oceania-Melanesia-Polynesia,60.24480272065599
VUT,2,Oceania-Melanesia-Polynesia,60.35643725234519
WSM,2,Oceania-Melanesia-Polynesia,62.09620074669231
BHS,2,Northern America,63.37493300611562
BLZ,2,Northern America,59.97256799364539
CAN,2,Northern America,71.27473185519881
CUB,2,Northern America,66.64610199768296
ECU,2,Northern America,67.08072020994243
GTM,2,Northern America,58.51059501275839
HND,2,Northern America,59.99048912166804
MEX,2,Northern America,63.94532382246755
NIC,2,Northern America,63.86255956192171
PER,2,Northern America,62.45944797527049
PRI,2,Northern America,68.45042458580687
USA,2,Northern America,66.73518872373015
ALB,2,Europe,65.6415443515998
AUT,2,Europe,70.69725043117634
BEL,2,Europe,70.61187701390381
BGR,2,Europe,60.05630461037301
BIH,2,Europe,63.74063458483601
BLR,2,Europe,61.468280939840646
CHE,2,Europe,72.58564655970012
CZE,2,Europe,66.39965282389235
DEU,2,Europe,69.31713978188162
DNK,2,Europe,70.18188387760402
DZA,2,Europe,66.84926747409303
ESP,2,Europe,72.16753035941194
EST,2,Europe,67.37851587882214
FIN,2,Europe,70.54945931368015
FRA,2,Europe,71.5952413459434
GBR,2,Europe,70.50221302867
GRC,2,Europe,68.95999955842842
HRV,2,Europe,67.57849951862681
HUN,2,Europe,63.311552219231125
IRL,2,Europe,70.97998957718018
ISL,2,Europe,71.00474559779778
ITA,2,Europe,72.30678694132087
LBY,2,Europe,61.09902712506189
LTU,2,Europe,62.600518039946515
LUX,2,Europe,70.92096644315815
LVA,2,Europe,64.27738348629437
MAR,2,Europe,64.39338358936847
MDA,2,Europe,57.714828335002245
MKD,2,Europe,62.425668865948445
MLT,2,Europe,72.2298158272295
MNE,2,Europe,65.02637798393829
NLD,2,Europe,70.77019103645945
NOR,2,Europe,71.60332722765392
POL,2,Europe,65.34501902052207
PRT,2,Europe,70.51625231445561
ROU,2,Europe,62.6624348813297
SRB,2,Europe,62.59614960808412
SVK,2,Europe,63.81983762281561
SVN,2,Europe,70.30570133993781
SWE,2,Europe,71.72292830627558
TUN,2,Europe,63.62176522385986
UKR,2,Europe,57.222123420905774
XKX,2,Europe,68.13278148661652
BOL,2,Southern America,55.441256570321855
BRA,2,Southern America,62.56819700214934
BRB,2,Southern America,66.69449052573407
CHL,2,Southern America,68.05374181315207
COL,2,Southern America,62.78338784338383
CRI,2,Southern America,66.01581629711012
DOM,2,Southern America,64.57034694093396
GUF,2,Southern America,66.23547717145108
GUY,2,Southern America,56.07000666904135
HTI,2,Southern America,56.10672202560886
JAM,2,Southern America,59.70880275194955
LCA,2,Southern America,60.49595901678773
PAN,2,Southern America,66.30060188661075
PRY,2,Southern America,60.009087128940074
SLV,2,Southern America,60.48843340470604
SUR,2,Southern America,59.68800154150604
TTO,2,Southern America,64.10283722004408
URY,2,Southern America,66.63830475485472
VCT,2,Southern America,58.095962497000905
VEN,2,Southern America,60.55995433283836
ARG,3,Southern America,37.12520384148349
AUS,3,Oceania-Melanesia-Polynesia,43.131272315843574
FJI,3,Oceania-Melanesia-Polynesia,31.128772345007146
NCL,3,Oceania-Melanesia-Polynesia,41.67430638357749
NZL,3,Oceania-Melanesia-Polynesia,42.771286959905765
SLB,3,Oceania-Melanesia-Polynesia,33.40511099311517
TON,3,Oceania-Melanesia-Polynesia,33.887933160262556
VUT,3,Oceania-Melanesia-Polynesia,33.42628069404762
WSM,3,Oceania-Melanesia-Polynesia,34.69303610493265
BHS,3,Northern America,36.87630675702688
BLZ,3,Northern America,33.90227707251299
CAN,3,Northern America,42.64506234781142
CUB,3,Northern America,38.483125718966015
ECU,3,Northern America,39.608173799543
GTM,3,Northern America,32.595077645716124
HND,3,Northern America,32.82402699133622
MEX,3,Northern America,37.087553998051405
NIC,3,Northern America,36.632128621402714
PER,3,Northern America,35.443844882723404
PRI,3,Northern America,40.39595448203649
USA,3,Northern America,39.35575901925938
ALB,3,Europe,37.2904721468697
AUT,3,Europe,41.771155646563884
BEL,3,Europe,41.792496837609136
BGR,3,Europe,32.70273678496478
BIH,3,Europe,34.85678037108534
BLR,3,Europe,33.83690928861932
CHE,3,Europe,43.42472326835684
CZE,3,Europe,37.878614097547704
DEU,3,Europe,40.53317669408213
DNK,3,Europe,41.198647560668824
DZA,3,Europe,38.52438300621288
ESP,3,Europe,43.09812639019856
EST,3,Europe,39.194290322316206
FIN,3,Europe,41.841727480078006
FRA,3,Europe,42.917871478195494
GBR,3,Europe,41.783379803286735
GRC,3,Europe,40.208143641731745
HRV,3,Europe,38.68166582146746
HUN,3,Europe,35.27564393006316
IRL,3,Europe,42.00718628903169
ISL,3,Europe,41.988661860523614
ITA,3,Europe,43.18749471824602
LBY,3,Europe,33.97497536522566
LTU,3,Europe,35.332807800342486
LUX,3,Europe,41.86708849925269
LVA,3,Europe,36.72928392803884
MAR,3,Europe,36.2411197344075
MDA,3,Europe,30.61505460782034
MKD,3,Europe,33.79049412000853
MLT,3,Europe,42.903831100856465
MNE,3,Europe,36.50185310071896
NLD,3,Europe,41.73629042734018
NOR,3,Europe,42.571634898534235
POL,3,Europe,37.189729093431815
PRT,3,Europe,41.72431292229881
ROU,3,Europe,34.44469670792783
SRB,3,Europe,34.082709075291604
SVK,3,Europe,35.742332375977895
SVN,3,Europe,41.130565984961564
SWE,3,Europe,42.704719181058174
TUN,3,Europe,35.722970023224974
UKR,3,Europe,31.042574522609005
XKX,3,Europe,39.286266288686086
BOL,3,Southern America,29.354809691929923
BRA,3,Southern America,35.719593341305504
BRB,3,Southern America,38.776499516740344
CHL,3,Southern America,39.90171567810331
COL,3,Southern America,36.112597207378904
CRI,3,Southern America,38.01846750339577
DOM,3,Southern America,37.66055786695387
GUF,3,Southern America,37.799700169377246
GUY,3,Southern America,30.54212563424979
HTI,3,Southern America,30.84964873754278
JAM,3,Southern America,32.63145059885449
LCA,3,Southern America,33.31890937334625
PAN,3,Southern America,39.17451408574943
PRY,3,Southern America,33.256902155911256
SLV,3,Southern America,34.73554301423512
SUR,3,Southern America,33.076777837402055
TTO,3,Southern America,37.02750232790008
URY,3,Southern America,38.940249258761476
VCT,3,Southern America,31.408234917949834
VEN,3,Southern America,34.85712473896972
ARG,4,Southern America,11.15532783226672
AUS,4,Oceania-Melanesia-Polynesia,12.773318182600944
FJI,4,Oceania-Melanesia-Polynesia,8.70743979560416
NCL,4,Oceania-Melanesia-Polynesia,13.30116864919763
NZL,4,Oceania-Melanesia-Polynesia,12.873645690192332
SLB,4,Oceania-Melanesia-Polynesia,9.088485409996286
TON,4,Oceania-Melanesia-Polynesia,9.847767552092957
VUT,4,Oceania-Melanesia-Polynesia,9.247835595461689
WSM,4,Oceania-Melanesia-Polynesia,9.73221464724695
BHS,4,Northern America,11.50022006066789
BLZ,4,Northern America,10.166335598282828
CAN,4,Northern America,12.799436658813082
CUB,4,Northern America,11.567868356005501
ECU,4,Northern America,11.69965203679493
GTM,4,Northern America,9.76743586902603
HND,4,Northern America,8.963231908728117
MEX,4,Northern America,11.01124471965676
NIC,4,Northern America,10.385410845684612
PER,4,Northern America,10.124675994702178
PRI,4,Northern America,12.89188082570484
USA,4,Northern America,12.252570319919508
ALB,4,Europe,10.284900909587757
AUT,4,Europe,12.224898714472392
BEL,4,Europe,12.335210600946787
BGR,4,Europe,9.110672921144491
BIH,4,Europe,9.320670521449964
BLR,4,Europe,9.774061321589913
CHE,4,Europe,12.689961389605612
CZE,4,Europe,10.830728229644562
DEU,4,Europe,11.990969228913082
DNK,4,Europe,12.054690847029066
DZA,4,Europe,10.766838557133877
ESP,4,Europe,12.75833903007108
EST,4,Europe,11.973427975890878
FIN,4,Europe,12.2832055978909
FRA,4,Europe,13.009942907650876
GBR,4,Europe,12.317382704182494
GRC,4,Europe,11.76210013498466
HRV,4,Europe,11.074685887954363
HUN,4,Europe,10.372811289356209
IRL,4,Europe,12.136290955263481
ISL,4,Europe,12.104751228294717
ITA,4,Europe,12.650079093176057
LBY,4,Europe,9.520136479576127
LTU,4,Europe,10.55234101631015
LUX,4,Europe,12.46488580091087
LVA,4,Europe,11.123865900748688
MAR,4,Europe,10.02000013867264
MDA,4,Europe,8.376075761503513
MKD,4,Europe,8.727463234796673
MLT,4,Europe,12.817137409964996
MNE,4,Europe,10.463923808648346
NLD,4,Europe,12.068009375716654
NOR,4,Europe,12.38136740466167
POL,4,Europe,10.926146854526005
PRT,4,Europe,12.223758072566351
ROU,4,Europe,9.740263388255231
SRB,4,Europe,9.152652000241698
SVK,4,Europe,10.21295232947497
SVN,4,Europe,12.111146728593454
SWE,4,Europe,12.404787431458931
TUN,4,Europe,9.863651924325872
UKR,4,Europe,8.771031171001928
XKX,4,Europe,11.646419806807602
BOL,4,Southern America,7.759183695122652
BRA,4,Southern America,10.189613496372061
BRB,4,Southern America,10.852383399855581
CHL,4,Southern America,12.039432838035795
COL,4,Southern America,10.335914813013396
CRI,4,Southern America,10.674677324316937
DOM,4,Southern America,11.641146597929612
GUF,4,Southern America,10.697715168422485
GUY,4,Southern America,9.205919494747016
HTI,4,Southern America,8.40942323996257
JAM,4,Southern America,8.86988869675887
LCA,4,Southern America,9.074212819158591
PAN,4,Southern America,12.120489449136578
PRY,4,Southern America,9.52941762419994
SLV,4,Southern America,10.292443972921795
SUR,4,Southern America,9.890294328231963
TTO,4,Southern America,11.57800765154922
URY,4,Southern America,12.179465140616783
VCT,4,Southern America,8.912439779357454
VEN,4,Southern America,9.817052166627612
BGD,1,Eastern and Southern Asia,73.06932368268977
BRN,1,Eastern and Southern Asia,73.16089565520805
BTN,1,Eastern and Southern Asia,71.55272087429464
CHN,1,Eastern and Southern Asia,76.9941967071462
HKG,1,Eastern and Southern Asia,82.432795957506
IDN,1,Eastern and Southern Asia,67.32396265903368
IND,1,Eastern and Southern Asia,67.38909671543294
KHM,1,Eastern and Southern Asia,69.1504919876666
KOR,1,Eastern and Southern Asia,82.19279466412891
LAO,1,Eastern and Southern Asia,68.95922864725168
LKA,1,Eastern and Southern Asia,74.97770630344672
MAC,1,Eastern and Southern Asia,83.55645280043335
MDV,1,Eastern and Southern Asia,79.26699017589905
MMR,1,Eastern and Southern Asia,67.30348084369813
MNG,1,Eastern and Southern Asia,71.24142056856125
MYS,1,Eastern and Southern Asia,74.65274023010548
NPL,1,Eastern and Southern Asia,69.75441428389536
PHL,1,Eastern and Southern Asia,71.5692941436605
PNG,1,Eastern and Southern Asia,66.01242587256074
PRK,1,Eastern and Southern Asia,72.46645871303707
RUS,1,Eastern and Southern Asia,68.37478399296171
SGP,1,Eastern and Southern Asia,82.2624931794939
THA,1,Eastern and Southern Asia,78.1728644255972
TLS,1,Eastern and Southern Asia,69.00355691525303
VNM,1,Eastern and Southern Asia,73.5900743456562
JPN,1,Eastern and Southern Asia,82.9580811112904
TWN,1,Eastern and Southern Asia,79.49406849327617
AGO,1,Africa,62.98887798819627
BDI,1,Africa,62.11808750572709
