country_code,age_grp,cluster_name,yll
BEN,1,Africa,61.33010955090134
BFA,1,Africa,60.91808358882039
BWA,1,Africa,66.01576989765223
CAF,1,Africa,56.31841741291826
CIV,1,Africa,60.21450888222386
CMR,1,Africa,61.81239674573315
COD,1,Africa,60.792116542385095
COG,1,Africa,63.314446948170485
COM,1,Africa,64.42362164399941
CPV,1,Africa,73.47364851577035
ETH,1,Africa,65.63530860002366
GAB,1,Africa,65.56681164060669
GHA,1,Africa,63.81781387765935
GIN,1,Africa,60.8210172663677
GMB,1,Africa,62.679460994893134
GNB,1,Africa,60.96413667386096
GNQ,1,Africa,62.42902849519997
KEN,1,Africa,61.75383623533455
LBR,1,Africa,62.5145292876349
LSO,1,Africa,54.61690512121494
MDG,1,Africa,65.25063111482233
MLI,1,Africa,60.85494407972703
MOZ,1,Africa,60.6987641314078
MRT,1,Africa,65.44111082962225
MUS,1,Africa,72.85396902321826
MWI,1,Africa,62.596447931978446
NAM,1,Africa,57.76427066683265
NER,1,Africa,63.00465610953835
NGA,1,Africa,55.6613975745333
SDN,1,Africa,65.98529551606592
SEN,1,Africa,67.36327992103236
SLE,1,Africa,62.713463317842745
SSD,1,Africa,57.090945057368394
STP,1,Africa,67.55434402755947
SWZ,1,Africa,56.508424814651796
TCD,1,Africa,54.630440840253875
TGO,1,Africa,62.23749785175239
TZA,1,Africa,66.83265655803737
UGA,1,Africa,63.51851254274259
ZAF,1,Africa,61.127108362737104
ZMB,1,Africa,62.16924519136777
ZWE,1,Africa,59.62580602888802
SOM,1,Africa,58.136337080100255
AFG,1,Asia-Europe,63.313466154409916
ARE,1,Asia-Europe,77.55826744991116
ARM,1,Asia-Europe,71.8808764584461
AZE,1,Asia-Europe,72.53956745839231
BHR,1,Asia-Europe,77.62242687424946
CYP,1,Asia-Europe,80.03960542415149
DJI,1,Asia-Europe,63.063782093204935
EGY,1,Asia-Europe,69.17091697711324
ERI,1,Asia-Europe,66.35839837814629
GEO,1,Asia-Europe,70.08839314083706
IRN,1,Asia-Europe,73.2228326689317
IRQ,1,Asia-Europe,70.46189139921425
ISR,1,Asia-Europe,80.81808417673479
JOR,1,Asia-Europe,73.01687079938493
KAZ,1,Asia-Europe,67.99328740569086
KGZ,1,Asia-Europe,69.28600240604653
KWT,1,Asia-Europe,78.73880899316293
LBN,1,Asia-Europe,72.81049131941579
OMN,1,Asia-Europe,72.49626625515037
PAK,1,Asia-Europe,67.62277212979457
PSE,1,Asia-Europe,72.34034487813132
QAT,1,Asia-Europe,79.91824666496287
RWA,1,Asia-Europe,66.96174877098677
SAU,1,Asia-Europe,76.28326087169766
SYR,1,Asia-Europe,71.36251629734394
TJK,1,Asia-Europe,70.77894359875694
TKM,1,Asia-Europe,69.466311773127
TUR,1,Asia-Europe,77.01420233667072
UZB,1,Asia-Europe,70.44157806009639
YEM,1,Asia-Europe,64.63180587932833
BGD,2,Eastern and Southern Asia,63.79566221608955
BRN,2,Eastern and Southern Asia,63.51815560677924
BTN,2,Eastern and Southern Asia,62.24039975674784
CHN,2,Eastern and Southern Asia,67.28381309689726
HKG,2,Eastern and Southern Asia,72.52972136702526
IDN,2,Eastern and Southern Asia,57.95414880275846
IND,2,Eastern and Southern Asia,58.253956504120744
KHM,2,Eastern and Southern Asia,60.103446651131016
KOR,2,Eastern and Southern Asia,72.29655562400127
LAO,2,Eastern and Southern Asia,60.0705956526935
LKA,2,Eastern and Southern Asia,65.18952277339154
MAC,2,Eastern and Southern Asia,73.67478097773834
MDV,2,Eastern and Southern Asia,69.4571188152884
MMR,2,Eastern and Southern Asia,58.604048754820425
MNG,2,Eastern and Southern Asia,61.519942355567636
MYS,2,Eastern and Southern Asia,64.86527864078563
NPL,2,Eastern and Southern Asia,60.521927383804666
PHL,2,Eastern and Southern Asia,62.28705172413172
PNG,2,Eastern and Southern Asia,57.25086538453142
PRK,2,Eastern and Southern Asia,63.21743561954109
RUS,2,Eastern and Southern Asia,58.56539674216442
SGP,2,Eastern and Southern Asia,72.33801430572939
THA,2,Eastern and Southern Asia,68.4764641120321
TLS,2,Eastern and Southern Asia,60.08263902829153
VNM,2,Eastern and Southern Asia,64.40077285415308
JPN,2,Eastern and Southern Asia,73.05871863718053
TWN,2,Eastern and Southern Asia,69.6405590768755
AGO,2,Africa,55.08914431252785
BDI,2,Africa,54.46795372565518
BEN,2,Africa,54.4764964798807
BFA,2,Africa,53.73529701293052
BWA,2,Africa,57.30095776911165
CAF,2,Africa,49.036102464799974
CIV,2,Africa,52.25919421718291
CMR,2,Africa,53.78002754143845
COD,2,Africa,53.7203333183827
COG,2,Africa,54.7504031879296
COM,2,Africa,56.08437991877333
CPV,2,Africa,63.865431908486734
ETH,2,Africa,57.34533003886114
GAB,2,Africa,56.73775697159179
GHA,2,Africa,55.79623921177877
GIN,2,Africa,54.14062276409411
GMB,2,Africa,54.77430160599261
GNB,2,Africa,53.14166018462006
GNQ,2,Africa,54.40716057782533
KEN,2,Africa,52.87314623626734
LBR,2,Africa,54.54176914842928
LSO,2,Africa,46.758205060274456
MDG,2,Africa,57.04284985833059
MLI,2,Africa,53.72909039878238
MOZ,2,Africa,52.565147424368575
MRT,2,Africa,57.11861537884492
MUS,2,Africa,63.241934794472755
MWI,2,Africa,53.71672179860832
NAM,2,Africa,48.917552620004855
NER,2,Africa,55.44893569309134
NGA,2,Africa,50.42880796842578
SDN,2,Africa,57.919953431190784
SEN,2,Africa,58.519111799467616
SLE,2,Africa,55.504590744449565
SSD,2,Africa,51.0889032781199
STP,2,Africa,58.10924912155885
SWZ,2,Africa,47.86519686941568
TCD,2,Africa,49.04364315539788
TGO,2,Africa,54.68631521459376
TZA,2,Africa,58.074299743728886
UGA,2,Africa,54.710040667708284
ZAF,2,Africa,52.080717300915566
ZMB,2,Africa,53.75393063856556
ZWE,2,Africa,51.165800667606135
SOM,2,Africa,51.78473925741589
AFG,2,Asia-Europe,54.79276291330364
ARE,2,Asia-Europe,67.73859732224804
ARM,2,Asia-Europe,62.07644325755628
AZE,2,Asia-Europe,63.02575153851944
BHR,2,Asia-Europe,67.80842933611609
CYP,2,Asia-Europe,70.11838801432407
DJI,2,Asia-Europe,55.25356820962495
EGY,2,Asia-Europe,59.579532890775916
ERI,2,Asia-Europe,57.89248622319221
GEO,2,Asia-Europe,60.28576022504681
IRN,2,Asia-Europe,63.67574376556622
IRQ,2,Asia-Europe,61.080724476495035
ISR,2,Asia-Europe,70.93358233724057
JOR,2,Asia-Europe,63.410181089393475
KAZ,2,Asia-Europe,58.242045077719204
KGZ,2,Asia-Europe,59.61182177068003
KWT,2,Asia-Europe,68.95191547910645
LBN,2,Asia-Europe,63.05274456019302
OMN,2,Asia-Europe,62.77915877920416
PAK,2,Asia-Europe,59.153697784322915
PSE,2,Asia-Europe,62.8025570457345
QAT,2,Asia-Europe,70.08441444331906
RWA,2,Asia-Europe,58.098340345571664
SAU,2,Asia-Europe,66.51018062577228
SYR,2,Asia-Europe,61.978673612954246
TJK,2,Asia-Europe,61.38328016987361
TKM,2,Asia-Europe,60.316107555884045
TUR,2,Asia-Europe,67.22929024560644
UZB,2,Asia-Europe,60.78656398962277
YEM,2,Asia-Europe,56.3003590014154
BGD,3,Eastern and Southern Asia,36.19163264995151
BRN,3,Eastern and Southern Asia,35.721171335738084
BTN,3,Eastern and Southern Asia,34.63522531349114
CHN,3,Eastern and Southern Asia,38.89708435230035
HKG,3,Eastern and Southern Asia,43.242208040879696
IDN,3,Eastern and Southern Asia,31.38221507594955
IND,3,Eastern and Southern Asia,31.80728837779458
KHM,3,Eastern and Southern Asia,33.89796274853474
KOR,3,Eastern and Southern Asia,43.028238094840944
LAO,3,Eastern and Southern Asia,33.273540383648964
LKA,3,Eastern and Southern Asia,37.235774087191416
MAC,3,Eastern and Southern Asia,44.35536453316143
MDV,3,Eastern and Southern Asia,40.38084016217126
MMR,3,Eastern and Southern Asia,32.549019497994834
MNG,3,Eastern and Southern Asia,34.37923355023146
MYS,3,Eastern and Southern Asia,36.73819920684889
NPL,3,Eastern and Southern Asia,33.520516749043274
PHL,3,Eastern and Southern Asia,34.70447686646464
PNG,3,Eastern and Southern Asia,31.476634647308728
PRK,3,Eastern and Southern Asia,36.47217924748206
RUS,3,Eastern and Southern Asia,32.49007651214717
SGP,3,Eastern and Southern Asia,43.08730014687775
THA,3,Eastern and Southern Asia,41.17383978720241
TLS,3,Eastern and Southern Asia,33.26702917523531
VNM,3,Eastern and Southern Asia,37.48152776614724
JPN,3,Eastern and Southern Asia,44.06987309854334
TWN,3,Eastern and Southern Asia,41.251876730870954
AGO,3,Africa,30.418391221070845
BDI,3,Africa,30.66220796659729
BEN,3,Africa,30.636533642660858
BFA,3,Africa,29.532027865161982
BWA,3,Africa,32.142873615502644
CAF,3,Africa,27.26187959301472
CIV,3,Africa,28.882021993444994
CMR,3,Africa,29.507567476025713
COD,3,Africa,30.059046194885134
COG,3,Africa,30.22091321975806
COM,3,Africa,30.493976142123092
CPV,3,Africa,36.2922338652381
ETH,3,Africa,32.14031036919115
GAB,3,Africa,31.140407898472763
GHA,3,Africa,31.470911868578415
GIN,3,Africa,30.40294531162334
GMB,3,Africa,30.531927230828412
GNB,3,Africa,29.083372066148673
GNQ,3,Africa,29.66163294463659
KEN,3,Africa,29.496480518843217
LBR,3,Africa,29.869398973421205
LSO,3,Africa,25.82322877330077
MDG,3,Africa,31.903176092748176
MLI,3,Africa,29.488012710720664
MOZ,3,Africa,28.502115599488693
MRT,3,Africa,30.839585319465368
MUS,3,Africa,35.877275084489774
MWI,3,Africa,29.60588624656107
NAM,3,Africa,26.434093780284137
NER,3,Africa,30.257831695417213
NGA,3,Africa,29.291582335499466
SDN,3,Africa,32.55976690220167
SEN,3,Africa,32.01567742983993
SLE,3,Africa,30.196017938458102
SSD,3,Africa,29.11987023857734
STP,3,Africa,32.42391409138837
SWZ,3,Africa,26.081710441688394
TCD,3,Africa,27.897078705626765
TGO,3,Africa,30.611072806673675
TZA,3,Africa,31.98424358445555
UGA,3,Africa,29.895899192406876
ZAF,3,Africa,28.50614463723623
ZMB,3,Africa,29.194270577642403
ZWE,3,Africa,28.29579351399198
SOM,3,Africa,28.819047560073468
AFG,3,Asia-Europe,30.277529340690123
ARE,3,Asia-Europe,38.803839323266594
ARM,3,Asia-Europe,34.149834491470806
AZE,3,Asia-Europe,35.463199461902896
BHR,3,Asia-Europe,38.75831122378011
CYP,3,Asia-Europe,41.0053877778325
DJI,3,Asia-Europe,30.979522936594687
EGY,3,Asia-Europe,31.735625372007416
ERI,3,Asia-Europe,32.525151549779295
GEO,3,Asia-Europe,32.95718912233705
IRN,3,Asia-Europe,35.953911395337904
IRQ,3,Asia-Europe,33.58555581396182
ISR,3,Asia-Europe,41.85517574648201
JOR,3,Asia-Europe,35.146956459231475
KAZ,3,Asia-Europe,31.30410122037938
KGZ,3,Asia-Europe,32.49429012424727
KWT,3,Asia-Europe,39.74457437980731
LBN,3,Asia-Europe,34.83529138779981
OMN,3,Asia-Europe,34.50123162884507
PAK,3,Asia-Europe,32.36318317284719
PSE,3,Asia-Europe,34.73888142545091
QAT,3,Asia-Europe,40.799631625745455
RWA,3,Asia-Europe,32.3398584191348
SAU,3,Asia-Europe,38.17313518619103
SYR,3,Asia-Europe,35.13614707846114
TJK,3,Asia-Europe,33.83790121810048
TKM,3,Asia-Europe,33.2532370719429
TUR,3,Asia-Europe,38.54434036658085
UZB,3,Asia-Europe,33.31628894332943
YEM,3,Asia-Europe,30.95534990130694
BGD,4,Eastern and Southern Asia,10.202821834788516
BRN,4,Eastern and Southern Asia,10.00159269014366
BTN,4,Eastern and Southern Asia,9.45313814642136
CHN,4,Eastern and Southern Asia,11.146254073287936
HKG,4,Eastern and Southern Asia,13.11518708427312
IDN,4,Eastern and Southern Asia,8.443738261464375
IND,4,Eastern and Southern Asia,9.01750338074789
KHM,4,Eastern and Southern Asia,9.462736597247279
KOR,4,Eastern and Southern Asia,12.949251305026893
LAO,4,Eastern and Southern Asia,9.092897498172622
LKA,4,Eastern and Southern Asia,10.69773329287506
MAC,4,Eastern and Southern Asia,13.24721791493413
MDV,4,Eastern and Southern Asia,11.430025791212248
MMR,4,Eastern and Southern Asia,8.951269080203657
MNG,4,Eastern and Southern Asia,10.29130653079294
MYS,4,Eastern and Southern Asia,10.648807178332042
NPL,4,Eastern and Southern Asia,9.147684933754809
PHL,4,Eastern and Southern Asia,9.50454131069634
PNG,4,Eastern and Southern Asia,8.683977642404393
PRK,4,Eastern and Southern Asia,10.482988169924516
RUS,4,Eastern and Southern Asia,9.613886116431953
SGP,4,Eastern and Southern Asia,13.112020643072858
THA,4,Eastern and Southern Asia,13.69302878191352
TLS,4,Eastern and Southern Asia,9.089589803409329
VNM,4,Eastern and Southern Asia,10.987773010692928
JPN,4,Eastern and Southern Asia,13.291189235249961
TWN,4,Eastern and Southern Asia,12.43855099099282
AGO,4,Africa,8.544513643189616
BDI,4,Africa,8.536665498714154
BEN,4,Africa,8.484826865961589
BFA,4,Africa,7.669173416611092
BWA,4,Africa,9.643071528333667
CAF,4,Africa,8.271093235938096
CIV,4,Africa,8.666651379341607
CMR,4,Africa,8.334338456569471
COD,4,Africa,8.289351328717297
COG,4,Africa,8.565206556938723
COM,4,Africa,8.19552405633637
CPV,4,Africa,10.303292090603426
ETH,4,Africa,8.870248316563899
GAB,4,Africa,8.882835652198914
GHA,4,Africa,8.74483973225897
GIN,4,Africa,8.417396185150318
GMB,4,Africa,8.37180432932197
GNB,4,Africa,8.093356073183115
GNQ,4,Africa,8.139423601397198
KEN,4,Africa,9.446131159642924
LBR,4,Africa,8.3027564012336
LSO,4,Africa,8.448219034905147
MDG,4,Africa,8.828103690672455
MLI,4,Africa,7.630613109695499
MOZ,4,Africa,7.668332804296746
MRT,4,Africa,8.072374853260431
MUS,4,Africa,10.573101046717895
MWI,4,Africa,9.000737307373614
NAM,4,Africa,7.899644000725726
NER,4,Africa,7.842700948560804
NGA,4,Africa,8.300080248649088
SDN,4,Africa,8.986524383036619
SEN,4,Africa,8.336475227270462
SLE,4,Africa,8.026850408100238
SSD,4,Africa,8.118530891404653
STP,4,Africa,9.396775059019584
SWZ,4,Africa,8.020931330285316
TCD,4,Africa,7.718787600671481
TGO,4,Africa,8.058833559980817
TZA,4,Africa,9.17262375687114
UGA,4,Africa,7.972732370917851
ZAF,4,Africa,8.720572379875756
ZMB,4,Africa,8.020706229702446
ZWE,4,Africa,8.691295989430957
SOM,4,Africa,7.94596225547525
AFG,4,Asia-Europe,8.250225810874154
ARE,4,Asia-Europe,10.839756957983424
ARM,4,Asia-Europe,9.825765323426912
AZE,4,Asia-Europe,9.820565197444447
BHR,4,Asia-Europe,10.668269999314099
CYP,4,Asia-Europe,11.921401746867142
DJI,4,Asia-Europe,8.56061011782843
EGY,4,Asia-Europe,8.45821141659912
ERI,4,Asia-Europe,9.05732174990303
GEO,4,Asia-Europe,9.089754429850037
IRN,4,Asia-Europe,9.811365567305337
IRQ,4,Asia-Europe,9.060998693326852
ISR,4,Asia-Europe,12.460449693133148
JOR,4,Asia-Europe,9.52683066080111
KAZ,4,Asia-Europe,8.596827964930291
KGZ,4,Asia-Europe,8.873286380949096
KWT,4,Asia-Europe,11.095775125496072
LBN,4,Asia-Europe,9.407734513315878
OMN,4,Asia-Europe,9.087811849351036
PAK,4,Asia-Europe,8.726090798121746
PSE,4,Asia-Europe,9.441120851166247
QAT,4,Asia-Europe,11.481034046903412
RWA,4,Asia-Europe,9.218397605309656
SAU,4,Asia-Europe,10.897328089688576
SYR,4,Asia-Europe,9.778422076923087
TJK,4,Asia-Europe,9.289051331845092
TKM,4,Asia-Europe,9.169614723756043
TUR,4,Asia-Europe,11.017018197551213
UZB,4,Asia-Europe,9.127808480867044
YEM,4,Asia-Europe,8.365428652358142
