country,code,strain,year,month,day,epidID,epidemic_index
Argentina,ARG,INF_A,2010,09,06,ARGA100906,1
Argentina,ARG,INF_A,2011,05,09,ARGA110509,2
Argentina,ARG,INF_A,2012,06,25,ARGA120625,3
Argentina,ARG,INF_A,2013,05,06,ARGA130506,4
Argentina,ARG,INF_A,2014,05,26,ARGA140526,5
Argentina,ARG,INF_A,2015,06,01,ARGA150601,6
Argentina,ARG,INF_A,2016,03,07,ARGA160307,7
Argentina,ARG,INF_A,2017,03,27,ARGA170327,8
Argentina,ARG,INF_A,2018,05,21,ARGA180521,9
Argentina,ARG,INF_A,2019,03,18,ARGA190318,10
Argentina,ARG,INF_B,2010,05,24,ARGB100524,1
Argentina,ARG,INF_B,2012,07,02,ARGB120702,2
Argentina,ARG,INF_B,2013,06,17,ARGB130617,3
Argentina,ARG,INF_B,2014,06,02,ARGB140602,4
Argentina,ARG,INF_B,2016,03,14,ARGB160314,5
Argentina,ARG,INF_B,2017,04,24,ARGB170424,6
Argentina,ARG,INF_B,2018,05,14,ARGB180514,7
Argentina,ARG,INF_B,2019,07,15,ARGB190715,8
Australia,AUS,INF_A,2010,08,16,AUSA100816,1
Australia,AUS,INF_A,2011,07,04,AUSA110704,2
Australia,AUS,INF_A,2012,05,21,AUSA120521,3
Australia,AUS,INF_A,2013,07,08,AUSA130708,4
Australia,AUS,INF_A,2014,06,23,AUSA140623,5
Australia,AUS,INF_A,2015,06,29,AUSA150629,6
Australia,AUS,INF_A,2016,05,16,AUSA160516,7
Australia,AUS,INF_A,2017,06,12,AUSA170612,8
Australia,AUS,INF_A,2018,06,11,AUSA180611,9
Australia,AUS,INF_A,2018,11,05,AUSA181105,10
Australia,AUS,INF_A,2019,12,30,AUSA191230,11
Australia,AUS,INF_B,2010,08,09,AUSB100809,1
Australia,AUS,INF_B,2011,07,04,AUSB110704,2
Australia,AUS,INF_B,2012,05,14,AUSB120514,3
Australia,AUS,INF_B,2013,07,08,AUSB130708,4
Australia,AUS,INF_B,2014,07,14,AUSB140714,5
Australia,AUS,INF_B,2015,04,06,AUSB150406,6
Australia,AUS,INF_B,2016,05,30,AUSB160530,7
Australia,AUS,INF_B,2017,06,12,AUSB170612,8
Australia,AUS,INF_B,2017,12,11,AUSB171211,9
Australia,AUS,INF_B,2019,04,22,AUSB190422,10
Canada,CAN,INF_A,2010,11,22,CANA101122,1
Canada,CAN,INF_A,2011,12,26,CANA111226,2
Canada,CAN,INF_A,2012,11,05,CANA121105,3
Canada,CAN,INF_A,2013,11,25,CANA131125,4
Canada,CAN,INF_A,2014,11,03,CANA141103,5
Canada,CAN,INF_A,2015,12,14,CANA151214,6
Canada,CAN,INF_A,2016,10,17,CANA161017,7
Canada,CAN,INF_A,2017,09,25,CANA170925,8
Canada,CAN,INF_A,2018,10,15,CANA181015,9
Canada,CAN,INF_A,2019,10,14,CANA191014,10
Canada,CAN,INF_B,2011,01,03,CANB110103,1
Canada,CAN,INF_B,2012,01,02,CANB120102,2
Canada,CAN,INF_B,2012,12,24,CANB121224,3
Canada,CAN,INF_B,2013,12,09,CANB131209,4
Canada,CAN,INF_B,2014,11,24,CANB141124,5
Canada,CAN,INF_B,2015,12,21,CANB151221,6
Canada,CAN,INF_B,2016,12,26,CANB161226,7
Canada,CAN,INF_B,2017,10,23,CANB171023,8
Canada,CAN,INF_B,2018,12,31,CANB181231,9
Canada,CAN,INF_B,2019,11,04,CANB191104,10
China,CHN,INF_A,2010,08,02,CHNA100802,1
China,CHN,INF_A,2010,12,20,CHNA101220,2
China,CHN,INF_A,2012,02,20,CHNA120220,3
China,CHN,INF_A,2012,06,25,CHNA120625,4
China,CHN,INF_A,2012,12,10,CHNA121210,5
China,CHN,INF_A,2013,02,18,CHNA130218,6
China,CHN,INF_A,2013,11,11,CHNA131111,7
China,CHN,INF_A,2014,06,02,CHNA140602,8
China,CHN,INF_A,2014,11,03,CHNA141103,9
China,CHN,INF_A,2015,06,01,CHNA150601,10
China,CHN,INF_A,2015,12,07,CHNA151207,11
China,CHN,INF_A,2016,09,19,CHNA160919,12
China,CHN,INF_A,2017,06,26,CHNA170626,13
China,CHN,INF_A,2017,11,06,CHNA171106,14
China,CHN,INF_A,2018,11,19,CHNA181119,15
China,CHN,INF_A,2019,10,28,CHNA191028,16
China,CHN,INF_B,2010,01,04,CHNB100104,1
China,CHN,INF_B,2011,02,07,CHNB110207,2
China,CHN,INF_B,2011,11,07,CHNB111107,3
China,CHN,INF_B,2013,10,14,CHNB131014,4
China,CHN,INF_B,2014,12,08,CHNB141208,5
China,CHN,INF_B,2015,12,07,CHNB151207,6
China,CHN,INF_B,2017,02,20,CHNB170220,7
China,CHN,INF_B,2017,10,09,CHNB171009,8
China,CHN,INF_B,2019,02,04,CHNB190204,9
China,CHN,INF_B,2019,11,04,CHNB191104,10
United Kingdom,GBR,INF_A,2010,11,22,GBRA101122,1
United Kingdom,GBR,INF_A,2011,12,19,GBRA111219,2
United Kingdom,GBR,INF_A,2012,11,26,GBRA121126,3
United Kingdom,GBR,INF_A,2013,12,09,GBRA131209,4
United Kingdom,GBR,INF_A,2014,12,01,GBRA141201,5
United Kingdom,GBR,INF_A,2015,11,23,GBRA151123,6
United Kingdom,GBR,INF_A,2016,10,31,GBRA161031,7
United Kingdom,GBR,INF_A,2017,10,02,GBRA171002,8
United Kingdom,GBR,INF_A,2018,10,15,GBRA181015,9
United Kingdom,GBR,INF_A,2019,09,30,GBRA190930,10
United Kingdom,GBR,INF_B,2010,11,22,GBRB101122,1
United Kingdom,GBR,INF_B,2012,10,29,GBRB121029,2
United Kingdom,GBR,INF_B,2015,01,26,GBRB150126,3
United Kingdom,GBR,INF_B,2015,11,09,GBRB151109,4
United Kingdom,GBR,INF_B,2016,12,05,GBRB161205,5
United Kingdom,GBR,INF_B,2017,10,02,GBRB171002,6
United Kingdom,GBR,INF_B,2019,09,30,GBRB190930,7
Ghana,GHA,INF_A,2010,01,18,GHAA100118,1
Ghana,GHA,INF_A,2012,05,21,GHAA120521,2
Ghana,GHA,INF_A,2012,09,24,GHAA120924,3
Ghana,GHA,INF_A,2013,10,07,GHAA131007,4
Ghana,GHA,INF_A,2015,03,23,GHAA150323,5
Ghana,GHA,INF_A,2016,02,15,GHAA160215,6
Ghana,GHA,INF_A,2017,06,05,GHAA170605,7
Ghana,GHA,INF_A,2017,09,04,GHAA170904,8
Ghana,GHA,INF_A,2018,09,17,GHAA180917,9
Ghana,GHA,INF_A,2019,05,13,GHAA190513,10
Ghana,GHA,INF_A,2019,09,30,GHAA190930,11
Ghana,GHA,INF_B,2011,03,21,GHAB110321,1
Ghana,GHA,INF_B,2012,06,11,GHAB120611,2
Ghana,GHA,INF_B,2013,12,09,GHAB131209,3
Ghana,GHA,INF_B,2015,03,16,GHAB150316,4
Ghana,GHA,INF_B,2016,07,25,GHAB160725,5
Ghana,GHA,INF_B,2017,12,11,GHAB171211,6
Ghana,GHA,INF_B,2018,09,03,GHAB180903,7
Ghana,GHA,INF_B,2019,09,09,GHAB190909,8
Turkey,TUR,INF_A,2010,12,27,TURA101227,1
Turkey,TUR,INF_A,2011,11,14,TURA111114,2
Turkey,TUR,INF_A,2012,10,29,TURA121029,3
Turkey,TUR,INF_A,2013,11,18,TURA131118,4
Turkey,TUR,INF_A,2015,01,26,TURA150126,5
Turkey,TUR,INF_A,2015,12,07,TURA151207,6
Turkey,TUR,INF_A,2016,12,12,TURA161212,7
Turkey,TUR,INF_A,2017,11,13,TURA171113,8
Turkey,TUR,INF_A,2018,12,17,TURA181217,9
Turkey,TUR,INF_A,2019,12,02,TURA191202,10
Turkey,TUR,INF_B,2010,12,13,TURB101213,1
Turkey,TUR,INF_B,2012,01,09,TURB120109,2
Turkey,TUR,INF_B,2013,12,23,TURB131223,3
Turkey,TUR,INF_B,2015,02,02,TURB150202,4
Turkey,TUR,INF_B,2016,01,04,TURB160104,5
Turkey,TUR,INF_B,2016,12,05,TURB161205,6
Turkey,TUR,INF_B,2017,12,11,TURB171211,7
